2023-04-26 15:42:54,2023-04-26 15:42:53.497,6,2.195004
2023-04-26 15:42:54,2023-04-26 15:42:53.597,6,2.196615
2023-04-26 15:42:54,2023-04-26 15:42:53.697,6,2.198066
2023-04-26 15:42:54,2023-04-26 15:42:53.797,6,2.204352
2023-04-26 15:42:54,2023-04-26 15:42:53.897,6,2.206286
2023-04-26 15:42:54,2023-04-26 15:42:53.997,6,2.206930
2023-04-26 15:42:54,2023-04-26 15:42:54.097,6,2.214989
2023-04-26 15:42:54,2023-04-26 15:42:54.197,6,2.220469
2023-04-26 15:42:54,2023-04-26 15:42:54.297,6,2.271883
2023-04-26 15:42:54,2023-04-26 15:42:54.397,6,2.344571
2023-04-26 15:42:54,2023-04-26 15:42:54.497,6,2.413553
2023-04-26 15:42:54,2023-04-26 15:42:54.597,6,2.437407
2023-04-26 15:42:54,2023-04-26 15:42:54.697,6,2.441275
2023-04-26 15:42:54,2023-04-26 15:42:54.797,6,2.441275
2023-04-26 15:42:54,2023-04-26 15:42:54.897,6,2.438051
2023-04-26 15:42:54,2023-04-26 15:42:54.997,6,2.456102
2023-04-26 15:42:54,2023-04-26 15:42:55.097,6,2.499780
2023-04-26 15:42:54,2023-04-26 15:42:53.531,9,2.622593
2023-04-26 15:42:55,2023-04-26 15:42:53.631,9,2.632264
2023-04-26 15:42:55,2023-04-26 15:42:53.731,9,2.659663
2023-04-26 15:42:55,2023-04-26 15:42:53.831,9,2.678198
2023-04-26 15:42:55,2023-04-26 15:42:53.931,9,2.696410
2023-04-26 15:42:55,2023-04-26 15:42:54.031,9,2.714300
2023-04-26 15:42:55,2023-04-26 15:42:54.131,9,2.728967
2023-04-26 15:42:55,2023-04-26 15:42:54.231,9,2.758784
2023-04-26 15:42:55,2023-04-26 15:42:54.331,9,2.778769
2023-04-26 15:42:55,2023-04-26 15:42:54.431,9,2.800689
2023-04-26 15:42:55,2023-04-26 15:42:54.531,9,2.818740
2023-04-26 15:42:55,2023-04-26 15:42:54.631,9,2.831634
2023-04-26 15:42:55,2023-04-26 15:42:54.731,9,2.859033
2023-04-26 15:42:55,2023-04-26 15:42:54.831,9,2.877084
2023-04-26 15:42:55,2023-04-26 15:42:54.931,9,2.892557
2023-04-26 15:42:55,2023-04-26 15:42:55.031,9,2.905612
2023-04-26 15:42:55,2023-04-26 15:42:55.131,9,2.907385
2023-04-26 15:42:55,2023-04-26 15:42:52.560,8,1.846872
2023-04-26 15:42:55,2023-04-26 15:42:52.660,8,1.883780
2023-04-26 15:42:55,2023-04-26 15:42:52.760,8,1.911824
2023-04-26 15:42:55,2023-04-26 15:42:52.860,8,1.845421
2023-04-26 15:42:55,2023-04-26 15:42:52.960,8,1.970974
2023-04-26 15:42:55,2023-04-26 15:42:53.060,8,2.005143
2023-04-26 15:42:55,2023-04-26 15:42:53.160,8,2.039150
2023-04-26 15:42:56,2023-04-26 15:42:53.260,8,2.073319
2023-04-26 15:42:56,2023-04-26 15:42:53.360,8,2.094916
2023-04-26 15:42:56,2023-04-26 15:42:53.460,8,2.143751
2023-04-26 15:42:56,2023-04-26 15:42:53.560,8,2.173407
2023-04-26 15:42:56,2023-04-26 15:42:53.660,8,2.205963
2023-04-26 15:42:56,2023-04-26 15:42:53.760,8,2.238359
2023-04-26 15:42:56,2023-04-26 15:42:53.860,8,2.153582
2023-04-26 15:42:56,2023-04-26 15:42:53.960,8,2.297671
2023-04-26 15:42:56,2023-04-26 15:42:54.060,8,2.325714
2023-04-26 15:42:56,2023-04-26 15:42:53.379,4,2.610667
2023-04-26 15:42:56,2023-04-26 15:42:53.479,4,2.640161
2023-04-26 15:42:56,2023-04-26 15:42:53.579,4,2.654022
2023-04-26 15:42:56,2023-04-26 15:42:53.679,4,2.672557
2023-04-26 15:42:56,2023-04-26 15:42:53.779,4,2.682388
2023-04-26 15:42:56,2023-04-26 15:42:53.879,4,2.694637
2023-04-26 15:42:56,2023-04-26 15:42:53.979,4,2.720425
2023-04-26 15:42:56,2023-04-26 15:42:54.079,4,2.739766
2023-04-26 15:42:56,2023-04-26 15:42:54.178,4,2.706403
2023-04-26 15:42:56,2023-04-26 15:42:54.279,4,2.779575
2023-04-26 15:42:56,2023-04-26 15:42:54.379,4,2.789246
