2023-04-26 15:35:40,2023-04-26 15:35:39.095,8,1.889905
2023-04-26 15:35:40,2023-04-26 15:35:39.195,8,1.872820
2023-04-26 15:35:40,2023-04-26 15:35:39.295,8,1.856381
2023-04-26 15:35:40,2023-04-26 15:35:39.395,8,1.865245
2023-04-26 15:35:40,2023-04-26 15:35:39.495,8,1.833817
2023-04-26 15:35:40,2023-04-26 15:35:39.595,8,1.826725
2023-04-26 15:35:40,2023-04-26 15:35:39.695,8,1.814799
2023-04-26 15:35:40,2023-04-26 15:35:39.795,8,1.804322
2023-04-26 15:35:40,2023-04-26 15:35:39.895,8,1.807062
2023-04-26 15:35:40,2023-04-26 15:35:39.995,8,1.787238
2023-04-26 15:35:40,2023-04-26 15:35:40.095,8,1.775473
2023-04-26 15:35:40,2023-04-26 15:35:40.195,8,1.767092
2023-04-26 15:35:40,2023-04-26 15:35:40.295,8,1.755810
2023-04-26 15:35:40,2023-04-26 15:35:40.395,8,1.756615
2023-04-26 15:35:40,2023-04-26 15:35:40.495,8,1.734213
2023-04-26 15:35:40,2023-04-26 15:35:40.595,8,1.725026
2023-04-26 15:35:40,2023-04-26 15:35:39.732,7,3.223443
2023-04-26 15:35:40,2023-04-26 15:35:39.832,7,3.214095
2023-04-26 15:35:41,2023-04-26 15:35:39.932,7,3.211355
2023-04-26 15:35:41,2023-04-26 15:35:40.032,7,3.203780
2023-04-26 15:35:41,2023-04-26 15:35:40.132,7,3.196850
2023-04-26 15:35:41,2023-04-26 15:35:40.232,7,3.199751
2023-04-26 15:35:41,2023-04-26 15:35:40.332,7,3.192498
2023-04-26 15:35:41,2023-04-26 15:35:40.432,7,3.184762
2023-04-26 15:35:41,2023-04-26 15:35:40.532,7,3.178315
2023-04-26 15:35:41,2023-04-26 15:35:40.632,7,3.173319
2023-04-26 15:35:41,2023-04-26 15:35:40.732,7,3.173963
2023-04-26 15:35:41,2023-04-26 15:35:40.832,7,3.163970
2023-04-26 15:35:41,2023-04-26 15:35:40.932,7,3.159619
2023-04-26 15:35:41,2023-04-26 15:35:41.032,7,3.153656
2023-04-26 15:35:41,2023-04-26 15:35:41.132,7,3.149787
2023-04-26 15:35:41,2023-04-26 15:35:41.232,7,3.149949
2023-04-26 15:35:41,2023-04-26 15:35:41.332,7,3.142051
2023-04-26 15:35:41,2023-04-26 15:35:39.867,9,2.703663
2023-04-26 15:35:41,2023-04-26 15:35:39.967,9,2.724454
2023-04-26 15:35:41,2023-04-26 15:35:40.067,9,2.730901
2023-04-26 15:35:42,2023-04-26 15:35:40.167,9,2.741216
2023-04-26 15:35:42,2023-04-26 15:35:40.267,9,2.747018
2023-04-26 15:35:42,2023-04-26 15:35:40.367,9,2.747824
2023-04-26 15:35:42,2023-04-26 15:35:40.467,9,2.766037
2023-04-26 15:35:42,2023-04-26 15:35:40.567,9,2.758301
2023-04-26 15:35:42,2023-04-26 15:35:40.667,9,2.783605
2023-04-26 15:35:42,2023-04-26 15:35:40.767,9,2.792630
2023-04-26 15:35:42,2023-04-26 15:35:40.867,9,2.789407
2023-04-26 15:35:42,2023-04-26 15:35:40.967,9,2.806974
