2023-04-26 15:07:16,2023-04-26 15:07:16.785,7,1.255048
2023-04-26 15:07:16,2023-04-26 15:07:16.885,7,1.221201
2023-04-26 15:07:16,2023-04-26 15:07:16.985,7,1.182520
2023-04-26 15:07:16,2023-04-26 15:07:16.773,4,1.599795
2023-04-26 15:07:16,2023-04-26 15:07:16.874,4,1.586740
2023-04-26 15:07:16,2023-04-26 15:07:16.973,4,1.620103
2023-04-26 15:07:16,2023-04-26 15:07:17.073,4,1.573040
2023-04-26 15:07:16,2023-04-26 15:07:16.596,8,1.797231
2023-04-26 15:07:16,2023-04-26 15:07:16.696,8,1.819956
2023-04-26 15:07:16,2023-04-26 15:07:16.796,8,1.865407
2023-04-26 15:07:16,2023-04-26 15:07:16.896,8,1.892967
2023-04-26 15:07:16,2023-04-26 15:07:16.465,9,1.919399
2023-04-26 15:07:16,2023-04-26 15:07:16.565,9,1.969040
2023-04-26 15:07:16,2023-04-26 15:07:16.665,9,1.951473
2023-04-26 15:07:16,2023-04-26 15:07:16.765,9,1.935194
2023-04-26 15:07:16,2023-04-26 15:07:16.865,9,2.003209
2023-04-26 15:07:17,2023-04-26 15:07:16.001,6,0.215004
2023-04-26 15:07:17,2023-04-26 15:07:16.101,6,0.215004
2023-04-26 15:07:17,2023-04-26 15:07:16.201,6,0.214520
2023-04-26 15:07:17,2023-04-26 15:07:16.301,6,0.215165
2023-04-26 15:07:17,2023-04-26 15:07:16.401,6,0.214681
2023-04-26 15:07:17,2023-04-26 15:07:16.501,6,0.215165
2023-04-26 15:07:17,2023-04-26 15:07:16.601,6,0.214520
2023-04-26 15:07:17,2023-04-26 15:07:16.701,6,0.215326
2023-04-26 15:07:17,2023-04-26 15:07:16.801,6,0.214359
2023-04-26 15:07:17,2023-04-26 15:07:16.901,6,0.215165
2023-04-26 15:07:17,2023-04-26 15:07:17.001,6,0.215487
2023-04-26 15:07:17,2023-04-26 15:07:17.101,6,0.214681
2023-04-26 15:07:17,2023-04-26 15:07:17.201,6,0.214681
2023-04-26 15:07:17,2023-04-26 15:07:17.301,6,0.215004
2023-04-26 15:07:17,2023-04-26 15:07:17.401,6,0.214359
2023-04-26 15:07:17,2023-04-26 15:07:17.501,6,0.214359
2023-04-26 15:07:17,2023-04-26 15:07:17.601,6,0.215165
2023-04-26 15:07:17,2023-04-26 15:07:16.151,5,0.170359
2023-04-26 15:07:17,2023-04-26 15:07:16.251,5,0.170842
2023-04-26 15:07:17,2023-04-26 15:07:16.351,5,0.170037
2023-04-26 15:07:17,2023-04-26 15:07:16.451,5,0.170842
2023-04-26 15:07:17,2023-04-26 15:07:16.551,5,0.166652
2023-04-26 15:07:18,2023-04-26 15:07:16.651,5,0.167941
2023-04-26 15:07:18,2023-04-26 15:07:16.751,5,0.166168
2023-04-26 15:07:18,2023-04-26 15:07:16.851,5,0.167941
2023-04-26 15:07:18,2023-04-26 15:07:16.951,5,0.167941
2023-04-26 15:07:18,2023-04-26 15:07:17.051,5,0.166491
2023-04-26 15:07:18,2023-04-26 15:07:17.151,5,0.164557
2023-04-26 15:07:18,2023-04-26 15:07:17.251,5,0.165040
2023-04-26 15:07:18,2023-04-26 15:07:17.351,5,0.165201
2023-04-26 15:07:18,2023-04-26 15:07:17.451,5,0.162784
2023-04-26 15:07:18,2023-04-26 15:07:17.551,5,0.162623
2023-04-26 15:07:18,2023-04-26 15:07:17.651,5,0.164557
2023-04-26 15:07:18,2023-04-26 15:07:16.996,8,1.908762
2023-04-26 15:07:18,2023-04-26 15:07:17.085,7,1.157861
2023-04-26 15:07:18,2023-04-26 15:07:17.096,8,1.911985
2023-04-26 15:07:18,2023-04-26 15:07:17.185,7,1.129656
2023-04-26 15:07:18,2023-04-26 15:07:16.965,9,2.009978
2023-04-26 15:07:18,2023-04-26 15:07:17.196,8,1.945993
2023-04-26 15:07:18,2023-04-26 15:07:17.285,7,1.100322
2023-04-26 15:07:18,2023-04-26 15:07:17.065,9,2.042212
2023-04-26 15:07:18,2023-04-26 15:07:17.173,4,1.566916
2023-04-26 15:07:19,2023-04-26 15:07:17.296,8,1.969524
2023-04-26 15:07:19,2023-04-26 15:07:17.386,7,1.078886
2023-04-26 15:07:19,2023-04-26 15:07:17.165,9,2.063487
2023-04-26 15:07:19,2023-04-26 15:07:17.273,4,1.579004
2023-04-26 15:07:19,2023-04-26 15:07:17.396,8,1.986286
2023-04-26 15:07:19,2023-04-26 15:07:17.485,7,1.112894
2023-04-26 15:07:19,2023-04-26 15:07:17.265,9,2.090242
2023-04-26 15:07:19,2023-04-26 15:07:17.373,4,1.591092
2023-04-26 15:07:19,2023-04-26 15:07:17.496,8,1.996117
2023-04-26 15:07:19,2023-04-26 15:07:17.585,7,1.045846
2023-04-26 15:07:19,2023-04-26 15:07:17.365,9,2.112000
2023-04-26 15:07:19,2023-04-26 15:07:17.473,4,1.602051
2023-04-26 15:07:19,2023-04-26 15:07:17.685,7,1.024249
2023-04-26 15:07:19,2023-04-26 15:07:17.465,9,2.128440
2023-04-26 15:07:19,2023-04-26 15:07:17.573,4,1.615106
2023-04-26 15:07:19,2023-04-26 15:07:17.673,4,1.633963
2023-04-26 15:07:19,2023-04-26 15:07:17.701,6,0.215487
2023-04-26 15:07:19,2023-04-26 15:07:17.801,6,0.214198
2023-04-26 15:07:19,2023-04-26 15:07:17.901,6,0.215326
2023-04-26 15:07:19,2023-04-26 15:07:18.001,6,0.215004
2023-04-26 15:07:20,2023-04-26 15:07:16.845,1,0.177612
2023-04-26 15:07:20,2023-04-26 15:07:16.945,1,0.176483
2023-04-26 15:07:20,2023-04-26 15:07:17.045,1,0.177289
2023-04-26 15:07:20,2023-04-26 15:07:17.145,1,0.180513
2023-04-26 15:07:20,2023-04-26 15:07:17.245,1,0.178418
2023-04-26 15:07:20,2023-04-26 15:07:17.345,1,0.176322
2023-04-26 15:07:20,2023-04-26 15:07:17.445,1,0.180352
2023-04-26 15:07:20,2023-04-26 15:07:17.545,1,0.177773
2023-04-26 15:07:20,2023-04-26 15:07:17.645,1,0.178579
2023-04-26 15:07:20,2023-04-26 15:07:17.745,1,0.178256
2023-04-26 15:07:20,2023-04-26 15:07:17.845,1,0.178095
2023-04-26 15:07:20,2023-04-26 15:07:17.945,1,0.177934
2023-04-26 15:07:20,2023-04-26 15:07:18.045,1,0.179223
2023-04-26 15:07:20,2023-04-26 15:07:18.145,1,0.177451
2023-04-26 15:07:20,2023-04-26 15:07:18.245,1,0.177934
2023-04-26 15:07:20,2023-04-26 15:07:18.345,1,0.177773
2023-04-26 15:07:20,2023-04-26 15:07:15.483,2,0.134579
2023-04-26 15:07:20,2023-04-26 15:07:15.583,2,0.127810
2023-04-26 15:07:20,2023-04-26 15:07:15.683,2,0.147634
2023-04-26 15:07:20,2023-04-26 15:07:15.783,2,0.157788
2023-04-26 15:07:20,2023-04-26 15:07:15.883,2,0.148278
2023-04-26 15:07:20,2023-04-26 15:07:15.983,2,0.142799
2023-04-26 15:07:20,2023-04-26 15:07:16.083,2,0.156337
2023-04-26 15:07:21,2023-04-26 15:07:16.183,2,0.160044
2023-04-26 15:07:21,2023-04-26 15:07:16.283,2,0.160689
2023-04-26 15:07:21,2023-04-26 15:07:16.383,2,0.160850
2023-04-26 15:07:21,2023-04-26 15:07:16.483,2,0.154886
2023-04-26 15:07:21,2023-04-26 15:07:16.583,2,0.166007
2023-04-26 15:07:21,2023-04-26 15:07:16.683,2,0.164718
