2023-04-26 15:01:54,2023-04-26 15:01:53.961,2,0.108147
2023-04-26 15:01:54,2023-04-26 15:01:54.061,2,0.141832
2023-04-26 15:01:54,2023-04-26 15:01:54.162,2,0.149407
2023-04-26 15:01:54,2023-04-26 15:01:54.261,2,0.148440
2023-04-26 15:01:54,2023-04-26 15:01:54.361,2,0.124264
2023-04-26 15:01:54,2023-04-26 15:01:54.461,2,0.148601
2023-04-26 15:01:55,2023-04-26 15:01:54.561,2,0.149890
2023-04-26 15:01:55,2023-04-26 15:01:54.661,2,0.148923
2023-04-26 15:01:55,2023-04-26 15:01:54.761,2,0.150374
2023-04-26 15:01:55,2023-04-26 15:01:54.861,2,0.148923
2023-04-26 15:01:55,2023-04-26 15:01:54.961,2,0.140542
2023-04-26 15:01:55,2023-04-26 15:01:55.061,2,0.148601
2023-04-26 15:01:55,2023-04-26 15:01:55.162,2,0.139253
2023-04-26 15:01:55,2023-04-26 15:01:55.261,2,0.147150
2023-04-26 15:01:55,2023-04-26 15:01:55.361,2,0.148762
2023-04-26 15:01:55,2023-04-26 15:01:55.461,2,0.149407
2023-04-26 15:01:55,2023-04-26 15:01:55.561,2,0.120396
2023-04-26 15:01:55,2023-04-26 15:01:55.661,2,0.148762
2023-04-26 15:01:55,2023-04-26 15:01:55.761,2,0.139092
2023-04-26 15:01:55,2023-04-26 15:01:55.861,2,0.148278
2023-04-26 15:01:55,2023-04-26 15:01:55.961,2,0.119429
2023-04-26 15:01:55,2023-04-26 15:01:56.061,2,0.135868
2023-04-26 15:01:55,2023-04-26 15:01:56.162,2,0.147150
2023-04-26 15:01:55,2023-04-26 15:01:56.261,2,0.146344
2023-04-26 15:01:55,2023-04-26 15:01:54.736,6,0.198242
2023-04-26 15:01:55,2023-04-26 15:01:54.836,6,0.197919
2023-04-26 15:01:56,2023-04-26 15:01:54.936,6,0.199692
2023-04-26 15:01:56,2023-04-26 15:01:55.036,6,0.198725
2023-04-26 15:01:56,2023-04-26 15:01:55.136,6,0.200498
2023-04-26 15:01:56,2023-04-26 15:01:55.236,6,0.199048
2023-04-26 15:01:56,2023-04-26 15:01:55.336,6,0.198081
2023-04-26 15:01:56,2023-04-26 15:01:55.436,6,0.195502
2023-04-26 15:01:56,2023-04-26 15:01:55.536,6,0.194535
2023-04-26 15:01:56,2023-04-26 15:01:55.636,6,0.198886
2023-04-26 15:01:56,2023-04-26 15:01:55.736,6,0.196308
2023-04-26 15:01:56,2023-04-26 15:01:55.836,6,0.194535
2023-04-26 15:01:56,2023-04-26 15:01:55.936,6,0.195824
2023-04-26 15:01:56,2023-04-26 15:01:56.036,6,0.195341
2023-04-26 15:01:56,2023-04-26 15:01:56.136,6,0.197275
2023-04-26 15:01:56,2023-04-26 15:01:54.785,7,1.197187
2023-04-26 15:01:56,2023-04-26 15:01:56.236,6,0.194212
2023-04-26 15:01:56,2023-04-26 15:01:54.885,7,1.199443
2023-04-26 15:01:56,2023-04-26 15:01:54.985,7,1.173172
2023-04-26 15:01:56,2023-04-26 15:01:55.085,7,1.189612
2023-04-26 15:01:56,2023-04-26 15:01:55.185,7,1.189289
2023-04-26 15:01:56,2023-04-26 15:01:55.285,7,1.202183
2023-04-26 15:01:56,2023-04-26 15:01:55.385,7,1.211048
2023-04-26 15:01:56,2023-04-26 15:01:55.485,7,1.216044
2023-04-26 15:01:56,2023-04-26 15:01:55.585,7,1.243927
2023-04-26 15:01:57,2023-04-26 15:01:55.685,7,1.261656
2023-04-26 15:01:57,2023-04-26 15:01:55.785,7,1.278095
2023-04-26 15:01:57,2023-04-26 15:01:55.885,7,1.297597
2023-04-26 15:01:57,2023-04-26 15:01:55.985,7,1.310007
2023-04-26 15:01:57,2023-04-26 15:01:56.085,7,1.346432
2023-04-26 15:01:57,2023-04-26 15:01:56.185,7,1.365451
2023-04-26 15:01:57,2023-04-26 15:01:56.285,7,1.384146
2023-04-26 15:01:57,2023-04-26 15:01:54.340,5,0.155853
2023-04-26 15:01:57,2023-04-26 15:01:54.440,5,0.161656
2023-04-26 15:01:57,2023-04-26 15:01:54.540,5,0.158110
2023-04-26 15:01:57,2023-04-26 15:01:54.640,5,0.161495
2023-04-26 15:01:57,2023-04-26 15:01:54.740,5,0.157465
2023-04-26 15:01:57,2023-04-26 15:01:54.840,5,0.159722
2023-04-26 15:01:57,2023-04-26 15:01:54.940,5,0.161978
2023-04-26 15:01:57,2023-04-26 15:01:55.040,5,0.161978
2023-04-26 15:01:57,2023-04-26 15:01:55.140,5,0.161656
2023-04-26 15:01:57,2023-04-26 15:01:55.240,5,0.160850
2023-04-26 15:01:57,2023-04-26 15:01:55.340,5,0.160527
2023-04-26 15:01:57,2023-04-26 15:01:55.440,5,0.161817
2023-04-26 15:01:58,2023-04-26 15:01:55.540,5,0.162945
2023-04-26 15:01:58,2023-04-26 15:01:55.640,5,0.163106
2023-04-26 15:01:58,2023-04-26 15:01:55.740,5,0.163590
2023-04-26 15:01:58,2023-04-26 15:01:55.840,5,0.162139
2023-04-26 15:01:58,2023-04-26 15:01:53.888,1,0.176484
2023-04-26 15:01:58,2023-04-26 15:01:53.988,1,0.174711
2023-04-26 15:01:58,2023-04-26 15:01:54.088,1,0.174872
2023-04-26 15:01:58,2023-04-26 15:01:54.188,1,0.174388
2023-04-26 15:01:58,2023-04-26 15:01:54.288,1,0.173421
2023-04-26 15:01:58,2023-04-26 15:01:54.388,1,0.171648
2023-04-26 15:01:58,2023-04-26 15:01:54.488,1,0.170681
2023-04-26 15:01:58,2023-04-26 15:01:54.588,1,0.168586
2023-04-26 15:01:58,2023-04-26 15:01:54.688,1,0.169714
2023-04-26 15:01:58,2023-04-26 15:01:54.788,1,0.168425
2023-04-26 15:01:58,2023-04-26 15:01:54.888,1,0.170359
2023-04-26 15:01:58,2023-04-26 15:01:54.988,1,0.168425
2023-04-26 15:01:58,2023-04-26 15:01:55.088,1,0.167941
2023-04-26 15:01:58,2023-04-26 15:01:55.188,1,0.167136
2023-04-26 15:01:58,2023-04-26 15:01:55.288,1,0.167458
2023-04-26 15:01:58,2023-04-26 15:01:55.388,1,0.167136
2023-04-26 15:01:58,2023-04-26 15:01:55.488,1,0.166652
2023-04-26 15:01:59,2023-04-26 15:01:56.361,2,0.117817
2023-04-26 15:01:59,2023-04-26 15:01:56.461,2,0.144894
2023-04-26 15:01:59,2023-04-26 15:01:56.561,2,0.126037
2023-04-26 15:01:59,2023-04-26 15:01:56.661,2,0.126520
2023-04-26 15:01:59,2023-04-26 15:01:55.335,3,0.207267
2023-04-26 15:01:59,2023-04-26 15:01:55.435,3,0.210974
2023-04-26 15:01:59,2023-04-26 15:01:55.535,3,0.209524
2023-04-26 15:01:59,2023-04-26 15:01:55.635,3,0.206623
2023-04-26 15:01:59,2023-04-26 15:01:55.735,3,0.207751
2023-04-26 15:01:59,2023-04-26 15:01:55.835,3,0.207912
2023-04-26 15:01:59,2023-04-26 15:01:55.935,3,0.207106
2023-04-26 15:01:59,2023-04-26 15:01:56.035,3,0.208557
2023-04-26 15:01:59,2023-04-26 15:01:56.135,3,0.208073
