msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:53:52,2023-05-10 17:53:50.221,6,1.106447
2023-05-10 17:53:52,2023-05-10 17:53:50.321,6,1.259883
2023-05-10 17:53:52,2023-05-10 17:53:50.421,6,1.077597
2023-05-10 17:53:52,2023-05-10 17:53:50.521,6,1.090330
2023-05-10 17:53:52,2023-05-10 17:53:50.621,6,1.073729
2023-05-10 17:53:53,2023-05-10 17:53:50.721,6,1.065348
2023-05-10 17:53:53,2023-05-10 17:53:50.821,6,1.063414
2023-05-10 17:53:53,2023-05-10 17:53:50.921,6,1.049875
2023-05-10 17:53:53,2023-05-10 17:53:51.021,6,1.053421
2023-05-10 17:53:53,2023-05-10 17:53:51.121,6,1.046491
2023-05-10 17:53:53,2023-05-10 17:53:51.221,6,1.041172
2023-05-10 17:53:53,2023-05-10 17:53:51.321,6,1.035854
2023-05-10 17:53:53,2023-05-10 17:53:51.421,6,1.026344
2023-05-10 17:53:53,2023-05-10 17:53:51.521,6,1.032630
2023-05-10 17:53:53,2023-05-10 17:53:51.621,6,1.027956
2023-05-10 17:53:53,2023-05-10 17:53:51.721,6,1.023282
2023-05-10 17:53:53,2023-05-10 17:53:51.821,6,1.022960
2023-05-10 17:53:53,2023-05-10 17:53:50.455,9,1.934066
2023-05-10 17:53:53,2023-05-10 17:53:50.554,9,1.883941
2023-05-10 17:53:53,2023-05-10 17:53:50.654,9,1.952923
2023-05-10 17:53:53,2023-05-10 17:53:50.754,9,1.963560
2023-05-10 17:53:53,2023-05-10 17:53:50.770,2,0.171165
2023-05-10 17:53:53,2023-05-10 17:53:50.854,9,1.969363
2023-05-10 17:53:53,2023-05-10 17:53:50.869,2,0.170842
2023-05-10 17:53:53,2023-05-10 17:53:50.954,9,1.969201
2023-05-10 17:53:54,2023-05-10 17:53:50.969,2,0.183575
2023-05-10 17:53:54,2023-05-10 17:53:51.054,9,1.988703
2023-05-10 17:53:54,2023-05-10 17:53:51.069,2,0.183253
2023-05-10 17:53:54,2023-05-10 17:53:51.154,9,1.996278
2023-05-10 17:53:54,2023-05-10 17:53:51.169,2,0.167297
2023-05-10 17:53:54,2023-05-10 17:53:51.254,9,2.016908
2023-05-10 17:53:54,2023-05-10 17:53:51.269,2,0.167619
2023-05-10 17:53:54,2023-05-10 17:53:50.993,1,2.700762
2023-05-10 17:53:54,2023-05-10 17:53:51.354,9,2.013524
2023-05-10 17:53:54,2023-05-10 17:53:51.369,2,0.177128
2023-05-10 17:53:54,2023-05-10 17:53:51.093,1,2.765875
2023-05-10 17:53:54,2023-05-10 17:53:51.454,9,2.021099
2023-05-10 17:53:54,2023-05-10 17:53:51.469,2,0.180029
2023-05-10 17:53:54,2023-05-10 17:53:51.193,1,2.691092
2023-05-10 17:53:54,2023-05-10 17:53:50.125,3,0.404703
2023-05-10 17:53:54,2023-05-10 17:53:51.554,9,2.025128
2023-05-10 17:53:54,2023-05-10 17:53:51.569,2,0.177612
2023-05-10 17:53:54,2023-05-10 17:53:51.293,1,2.686256
2023-05-10 17:53:54,2023-05-10 17:53:50.225,3,0.419854
2023-05-10 17:53:54,2023-05-10 17:53:51.654,9,2.033026
2023-05-10 17:53:55,2023-05-10 17:53:51.669,2,0.175839
2023-05-10 17:53:55,2023-05-10 17:53:51.393,1,2.683194
2023-05-10 17:53:55,2023-05-10 17:53:50.325,3,0.420982
2023-05-10 17:53:55,2023-05-10 17:53:51.754,9,2.041245
2023-05-10 17:53:55,2023-05-10 17:53:51.770,2,0.175678
2023-05-10 17:53:55,2023-05-10 17:53:51.493,1,2.680938
2023-05-10 17:53:55,2023-05-10 17:53:50.425,3,0.426784
2023-05-10 17:53:55,2023-05-10 17:53:51.854,9,2.040440
2023-05-10 17:53:55,2023-05-10 17:53:51.869,2,0.175355
2023-05-10 17:53:55,2023-05-10 17:53:51.593,1,2.686095
2023-05-10 17:53:55,2023-05-10 17:53:50.525,3,0.433553
2023-05-10 17:53:55,2023-05-10 17:53:51.954,9,2.051077
2023-05-10 17:53:55,2023-05-10 17:53:51.969,2,0.169070
2023-05-10 17:53:55,2023-05-10 17:53:51.693,1,2.682711
2023-05-10 17:53:55,2023-05-10 17:53:50.625,3,0.439033
2023-05-10 17:53:55,2023-05-10 17:53:52.054,9,2.056234
2023-05-10 17:53:55,2023-05-10 17:53:52.069,2,0.173582
2023-05-10 17:53:55,2023-05-10 17:53:51.793,1,2.678359
2023-05-10 17:53:55,2023-05-10 17:53:50.725,3,0.450154
2023-05-10 17:53:55,2023-05-10 17:53:52.169,2,0.174227
2023-05-10 17:53:55,2023-05-10 17:53:51.893,1,2.679165
2023-05-10 17:53:56,2023-05-10 17:53:50.825,3,0.450799
2023-05-10 17:53:56,2023-05-10 17:53:52.269,2,0.173744
2023-05-10 17:53:56,2023-05-10 17:53:51.993,1,2.675297
2023-05-10 17:53:56,2023-05-10 17:53:50.925,3,0.523004
2023-05-10 17:53:56,2023-05-10 17:53:52.093,1,2.670623
2023-05-10 17:53:56,2023-05-10 17:53:51.025,3,0.466755
2023-05-10 17:53:56,2023-05-10 17:53:52.193,1,2.670139
2023-05-10 17:53:56,2023-05-10 17:53:51.125,3,0.474491
2023-05-10 17:53:56,2023-05-10 17:53:52.293,1,2.669011
2023-05-10 17:53:56,2023-05-10 17:53:51.225,3,0.498344
2023-05-10 17:53:56,2023-05-10 17:53:52.393,1,2.669011
2023-05-10 17:53:56,2023-05-10 17:53:51.325,3,0.487062
2023-05-10 17:53:56,2023-05-10 17:53:52.493,1,2.663531
2023-05-10 17:53:56,2023-05-10 17:53:51.425,3,0.500278
2023-05-10 17:53:56,2023-05-10 17:53:52.593,1,2.660469
2023-05-10 17:53:56,2023-05-10 17:53:51.525,3,0.508176
2023-05-10 17:53:56,2023-05-10 17:53:51.625,3,0.514945
2023-05-10 17:53:56,2023-05-10 17:53:50.925,8,0.186637
2023-05-10 17:53:56,2023-05-10 17:53:51.025,8,0.188410
2023-05-10 17:53:56,2023-05-10 17:53:50.699,5,0.149407
2023-05-10 17:53:57,2023-05-10 17:53:51.125,8,0.186960
2023-05-10 17:53:57,2023-05-10 17:53:50.799,5,0.151824
2023-05-10 17:53:57,2023-05-10 17:53:51.225,8,0.189538
2023-05-10 17:53:57,2023-05-10 17:53:50.898,5,0.154403
2023-05-10 17:53:57,2023-05-10 17:53:49.512,4,1.744205
2023-05-10 17:53:57,2023-05-10 17:53:51.325,8,0.191473
2023-05-10 17:53:57,2023-05-10 17:53:50.998,5,0.151824
2023-05-10 17:53:57,2023-05-10 17:53:49.612,4,1.607531
2023-05-10 17:53:57,2023-05-10 17:53:51.425,8,0.191150
2023-05-10 17:53:57,2023-05-10 17:53:51.098,5,0.147311
2023-05-10 17:53:57,2023-05-10 17:53:49.712,4,1.612850
2023-05-10 17:53:57,2023-05-10 17:53:51.525,8,0.191956
2023-05-10 17:53:57,2023-05-10 17:53:51.198,5,0.149890
2023-05-10 17:53:57,2023-05-10 17:53:49.812,4,1.628645
2023-05-10 17:53:57,2023-05-10 17:53:50.640,7,2.796820
