msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:10:51,2023-05-10 17:10:49.673,8,0.191956
2023-05-10 17:10:51,2023-05-10 17:10:49.924,1,2.312821
2023-05-10 17:10:51,2023-05-10 17:10:50.024,1,2.305084
2023-05-10 17:10:51,2023-05-10 17:10:49.807,6,1.068571
2023-05-10 17:10:51,2023-05-10 17:10:50.124,1,2.300894
2023-05-10 17:10:51,2023-05-10 17:10:49.907,6,1.058740
2023-05-10 17:10:52,2023-05-10 17:10:49.985,9,1.109187
2023-05-10 17:10:52,2023-05-10 17:10:50.224,1,2.293963
2023-05-10 17:10:52,2023-05-10 17:10:50.007,6,1.040205
2023-05-10 17:10:52,2023-05-10 17:10:50.085,9,1.071150
2023-05-10 17:10:52,2023-05-10 17:10:50.324,1,2.289128
2023-05-10 17:10:52,2023-05-10 17:10:50.107,6,1.025861
2023-05-10 17:10:52,2023-05-10 17:10:50.185,9,1.049553
2023-05-10 17:10:52,2023-05-10 17:10:50.424,1,2.275106
2023-05-10 17:10:52,2023-05-10 17:10:50.207,6,1.002169
2023-05-10 17:10:52,2023-05-10 17:10:50.285,9,1.045685
2023-05-10 17:10:52,2023-05-10 17:10:50.524,1,2.265597
2023-05-10 17:10:52,2023-05-10 17:10:50.307,6,1.000718
2023-05-10 17:10:52,2023-05-10 17:10:50.385,9,1.032147
2023-05-10 17:10:52,2023-05-10 17:10:50.624,1,2.249157
2023-05-10 17:10:52,2023-05-10 17:10:50.407,6,0.987985
2023-05-10 17:10:52,2023-05-10 17:10:50.485,9,1.027473
2023-05-10 17:10:52,2023-05-10 17:10:50.724,1,2.239810
2023-05-10 17:10:52,2023-05-10 17:10:50.507,6,0.976542
2023-05-10 17:10:52,2023-05-10 17:10:50.585,9,1.019253
2023-05-10 17:10:52,2023-05-10 17:10:50.824,1,2.187268
2023-05-10 17:10:52,2023-05-10 17:10:50.607,6,0.966550
2023-05-10 17:10:52,2023-05-10 17:10:50.685,9,1.008454
2023-05-10 17:10:52,2023-05-10 17:10:50.924,1,2.211443
2023-05-10 17:10:52,2023-05-10 17:10:50.707,6,0.951560
2023-05-10 17:10:53,2023-05-10 17:10:50.785,9,1.006037
2023-05-10 17:10:53,2023-05-10 17:10:51.024,1,2.193876
2023-05-10 17:10:53,2023-05-10 17:10:50.807,6,0.947853
2023-05-10 17:10:53,2023-05-10 17:10:50.886,9,1.001685
2023-05-10 17:10:53,2023-05-10 17:10:51.124,1,2.174857
2023-05-10 17:10:53,2023-05-10 17:10:50.907,6,0.943502
2023-05-10 17:10:53,2023-05-10 17:10:50.985,9,1.047780
2023-05-10 17:10:53,2023-05-10 17:10:51.224,1,2.157773
2023-05-10 17:10:53,2023-05-10 17:10:51.007,6,0.935604
2023-05-10 17:10:53,2023-05-10 17:10:51.085,9,0.993949
2023-05-10 17:10:53,2023-05-10 17:10:51.324,1,2.146652
2023-05-10 17:10:53,2023-05-10 17:10:51.107,6,0.929802
2023-05-10 17:10:53,2023-05-10 17:10:51.185,9,0.991209
2023-05-10 17:10:53,2023-05-10 17:10:51.424,1,2.129245
2023-05-10 17:10:53,2023-05-10 17:10:51.207,6,0.921905
2023-05-10 17:10:53,2023-05-10 17:10:51.285,9,0.989758
2023-05-10 17:10:53,2023-05-10 17:10:51.524,1,2.110872
2023-05-10 17:10:53,2023-05-10 17:10:51.307,6,0.920777
2023-05-10 17:10:53,2023-05-10 17:10:51.385,9,0.993788
2023-05-10 17:10:53,2023-05-10 17:10:51.485,9,0.995883
2023-05-10 17:10:54,2023-05-10 17:10:50.215,7,2.436278
2023-05-10 17:10:54,2023-05-10 17:10:50.315,7,2.438857
