msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:37:51,2023-05-10 17:37:49.472,9,1.416220
2023-05-10 17:37:51,2023-05-10 17:37:49.572,9,1.376410
2023-05-10 17:37:51,2023-05-10 17:37:49.672,9,1.388982
2023-05-10 17:37:51,2023-05-10 17:37:49.772,9,1.464088
2023-05-10 17:37:51,2023-05-10 17:37:48.322,2,0.161978
2023-05-10 17:37:51,2023-05-10 17:37:48.422,2,0.175194
2023-05-10 17:37:51,2023-05-10 17:37:48.522,2,0.181802
2023-05-10 17:37:51,2023-05-10 17:37:48.622,2,0.178740
2023-05-10 17:37:51,2023-05-10 17:37:49.156,7,2.017553
2023-05-10 17:37:51,2023-05-10 17:37:48.722,2,0.161978
2023-05-10 17:37:51,2023-05-10 17:37:49.256,7,2.023194
2023-05-10 17:37:51,2023-05-10 17:37:48.822,2,0.171326
2023-05-10 17:37:51,2023-05-10 17:37:49.356,7,2.014007
2023-05-10 17:37:51,2023-05-10 17:37:49.437,5,0.152147
2023-05-10 17:37:51,2023-05-10 17:37:48.922,2,2.663531
2023-05-10 17:37:51,2023-05-10 17:37:49.456,7,2.017392
2023-05-10 17:37:52,2023-05-10 17:37:49.537,5,0.154081
2023-05-10 17:37:52,2023-05-10 17:37:49.022,2,0.598110
2023-05-10 17:37:52,2023-05-10 17:37:49.556,7,2.015619
2023-05-10 17:37:52,2023-05-10 17:37:49.637,5,0.153275
2023-05-10 17:37:52,2023-05-10 17:37:49.122,2,0.168586
2023-05-10 17:37:52,2023-05-10 17:37:49.656,7,2.018036
2023-05-10 17:37:52,2023-05-10 17:37:49.737,5,0.151663
2023-05-10 17:37:52,2023-05-10 17:37:49.222,2,0.174388
2023-05-10 17:37:52,2023-05-10 17:37:49.756,7,2.022066
2023-05-10 17:37:52,2023-05-10 17:37:49.837,5,0.149084
2023-05-10 17:37:52,2023-05-10 17:37:49.322,2,0.173905
2023-05-10 17:37:52,2023-05-10 17:37:49.856,7,2.027707
2023-05-10 17:37:52,2023-05-10 17:37:49.937,5,0.146828
2023-05-10 17:37:52,2023-05-10 17:37:49.422,2,0.172615
2023-05-10 17:37:52,2023-05-10 17:37:49.956,7,2.033187
2023-05-10 17:37:52,2023-05-10 17:37:50.037,5,0.149407
2023-05-10 17:37:52,2023-05-10 17:37:48.376,3,0.215326
2023-05-10 17:37:52,2023-05-10 17:37:49.522,2,0.173260
2023-05-10 17:37:52,2023-05-10 17:37:50.056,7,2.038183
2023-05-10 17:37:52,2023-05-10 17:37:50.137,5,0.148440
2023-05-10 17:37:52,2023-05-10 17:37:48.476,3,0.215487
2023-05-10 17:37:52,2023-05-10 17:37:48.741,1,2.166637
2023-05-10 17:37:52,2023-05-10 17:37:49.622,2,0.174066
2023-05-10 17:37:53,2023-05-10 17:37:50.156,7,2.039795
2023-05-10 17:37:53,2023-05-10 17:37:50.237,5,0.146183
2023-05-10 17:37:53,2023-05-10 17:37:48.576,3,0.215487
