msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:42:02,2023-05-10 17:42:00.225,9,1.863795
2023-05-10 17:42:02,2023-05-10 17:42:00.325,9,1.851707
2023-05-10 17:42:02,2023-05-10 17:42:00.425,9,1.848000
2023-05-10 17:42:02,2023-05-10 17:42:00.525,9,1.828982
2023-05-10 17:42:02,2023-05-10 17:42:00.625,9,1.770960
2023-05-10 17:42:02,2023-05-10 17:42:00.725,9,1.811736
2023-05-10 17:42:02,2023-05-10 17:42:00.825,9,1.794168
2023-05-10 17:42:02,2023-05-10 17:42:00.925,9,1.783531
2023-05-10 17:42:03,2023-05-10 17:42:01.025,9,1.764190
2023-05-10 17:42:03,2023-05-10 17:42:01.125,9,1.750330
2023-05-10 17:42:03,2023-05-10 17:42:01.225,9,1.732278
2023-05-10 17:42:03,2023-05-10 17:42:01.325,9,1.717289
2023-05-10 17:42:03,2023-05-10 17:42:01.425,9,1.701011
2023-05-10 17:42:03,2023-05-10 17:42:01.525,9,1.668777
2023-05-10 17:42:03,2023-05-10 17:42:01.625,9,1.605436
2023-05-10 17:42:03,2023-05-10 17:42:01.725,9,1.647018
2023-05-10 17:42:03,2023-05-10 17:42:01.825,9,1.626872
2023-05-10 17:42:03,2023-05-10 17:42:01.925,9,1.612205
2023-05-10 17:42:03,2023-05-10 17:41:59.873,4,1.094843
2023-05-10 17:42:03,2023-05-10 17:42:00.757,2,0.133934
2023-05-10 17:42:03,2023-05-10 17:41:59.850,8,0.178418
2023-05-10 17:42:03,2023-05-10 17:42:00.863,5,0.142154
2023-05-10 17:42:03,2023-05-10 17:42:01.155,1,2.009656
2023-05-10 17:42:03,2023-05-10 17:41:59.973,4,1.101128
2023-05-10 17:42:03,2023-05-10 17:42:00.857,2,0.155370
2023-05-10 17:42:03,2023-05-10 17:41:59.950,8,0.178418
2023-05-10 17:42:03,2023-05-10 17:42:00.964,5,0.152147
2023-05-10 17:42:03,2023-05-10 17:42:01.255,1,2.025773
2023-05-10 17:42:04,2023-05-10 17:42:00.073,4,1.091941
2023-05-10 17:42:04,2023-05-10 17:42:00.957,2,0.163267
2023-05-10 17:42:04,2023-05-10 17:42:00.050,8,0.178579
2023-05-10 17:42:04,2023-05-10 17:42:01.063,5,0.155692
2023-05-10 17:42:04,2023-05-10 17:42:01.355,1,2.033348
2023-05-10 17:42:04,2023-05-10 17:42:00.173,4,1.072117
2023-05-10 17:42:04,2023-05-10 17:42:01.057,2,0.155209
2023-05-10 17:42:04,2023-05-10 17:42:00.150,8,0.179223
2023-05-10 17:42:04,2023-05-10 17:42:01.163,5,0.150212
2023-05-10 17:42:04,2023-05-10 17:42:01.455,1,2.047531
2023-05-10 17:42:04,2023-05-10 17:42:00.273,4,1.066315
2023-05-10 17:42:04,2023-05-10 17:42:01.157,2,0.148278
2023-05-10 17:42:04,2023-05-10 17:42:00.250,8,0.179062
2023-05-10 17:42:04,2023-05-10 17:42:01.263,5,0.149729
2023-05-10 17:42:04,2023-05-10 17:42:01.555,1,2.055912
2023-05-10 17:42:04,2023-05-10 17:42:00.373,4,1.055839
2023-05-10 17:42:04,2023-05-10 17:42:01.257,2,0.163106
2023-05-10 17:42:04,2023-05-10 17:42:00.350,8,0.174227
2023-05-10 17:42:04,2023-05-10 17:42:01.363,5,0.152308
2023-05-10 17:42:04,2023-05-10 17:42:01.655,1,2.069773
2023-05-10 17:42:04,2023-05-10 17:42:00.473,4,1.061157
2023-05-10 17:42:04,2023-05-10 17:42:01.357,2,0.162462
2023-05-10 17:42:04,2023-05-10 17:42:00.450,8,0.180029
2023-05-10 17:42:05,2023-05-10 17:42:01.463,5,0.155370
2023-05-10 17:42:05,2023-05-10 17:42:01.755,1,2.082345
2023-05-10 17:42:05,2023-05-10 17:42:00.573,4,1.068088
2023-05-10 17:42:05,2023-05-10 17:42:01.457,2,0.162462
2023-05-10 17:42:05,2023-05-10 17:42:00.550,8,0.180029
2023-05-10 17:42:05,2023-05-10 17:42:01.563,5,0.152791
2023-05-10 17:42:05,2023-05-10 17:42:01.855,1,2.093626
2023-05-10 17:42:05,2023-05-10 17:42:00.673,4,1.108703
2023-05-10 17:42:05,2023-05-10 17:42:01.557,2,0.163267
2023-05-10 17:42:05,2023-05-10 17:42:00.650,8,0.180996
2023-05-10 17:42:05,2023-05-10 17:42:01.663,5,0.156337
2023-05-10 17:42:05,2023-05-10 17:42:01.956,1,2.113128
2023-05-10 17:42:05,2023-05-10 17:42:00.773,4,1.095648
2023-05-10 17:42:05,2023-05-10 17:42:01.657,2,0.155531
2023-05-10 17:42:05,2023-05-10 17:42:00.750,8,0.183253
2023-05-10 17:42:05,2023-05-10 17:42:01.763,5,0.155692
2023-05-10 17:42:05,2023-05-10 17:42:02.055,1,2.115707
2023-05-10 17:42:05,2023-05-10 17:42:00.873,4,1.106286
2023-05-10 17:42:05,2023-05-10 17:42:01.757,2,0.163106
2023-05-10 17:42:05,2023-05-10 17:42:00.850,8,0.185348
2023-05-10 17:42:05,2023-05-10 17:42:01.863,5,0.158110
2023-05-10 17:42:05,2023-05-10 17:42:02.155,1,2.130212
2023-05-10 17:42:05,2023-05-10 17:42:00.973,4,1.122725
2023-05-10 17:42:06,2023-05-10 17:42:01.857,2,0.163106
2023-05-10 17:42:06,2023-05-10 17:42:00.950,8,0.185670
2023-05-10 17:42:06,2023-05-10 17:42:01.964,5,0.158271
2023-05-10 17:42:06,2023-05-10 17:42:02.255,1,2.144234
2023-05-10 17:42:06,2023-05-10 17:42:01.073,4,1.132557
2023-05-10 17:42:06,2023-05-10 17:42:01.957,2,0.162623
2023-05-10 17:42:06,2023-05-10 17:42:01.050,8,0.185832
2023-05-10 17:42:06,2023-05-10 17:42:02.063,5,0.156982
2023-05-10 17:42:06,2023-05-10 17:42:02.355,1,2.156645
2023-05-10 17:42:06,2023-05-10 17:42:01.173,4,1.144806
2023-05-10 17:42:06,2023-05-10 17:42:02.057,2,0.162300
2023-05-10 17:42:06,2023-05-10 17:42:01.150,8,0.185993
2023-05-10 17:42:06,2023-05-10 17:42:02.163,5,0.159238
2023-05-10 17:42:06,2023-05-10 17:42:02.455,1,2.173407
2023-05-10 17:42:06,2023-05-10 17:42:01.273,4,1.155282
2023-05-10 17:42:06,2023-05-10 17:42:02.157,2,0.164073
2023-05-10 17:42:06,2023-05-10 17:42:01.250,8,0.186637
2023-05-10 17:42:06,2023-05-10 17:42:02.263,5,0.159399
2023-05-10 17:42:06,2023-05-10 17:42:02.555,1,2.180176
2023-05-10 17:42:07,2023-05-10 17:42:01.373,4,1.158667
2023-05-10 17:42:07,2023-05-10 17:42:01.350,8,0.187121
2023-05-10 17:42:07,2023-05-10 17:42:02.363,5,0.160205
