msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 18:04:54,2023-05-10 18:04:52.565,9,2.245934
2023-05-10 18:04:54,2023-05-10 18:04:52.665,9,2.188073
2023-05-10 18:04:54,2023-05-10 18:04:52.765,9,2.235941
2023-05-10 18:04:54,2023-05-10 18:04:52.865,9,2.189363
2023-05-10 18:04:54,2023-05-10 18:04:52.965,9,2.217407
2023-05-10 18:04:54,2023-05-10 18:04:53.065,9,2.213377
2023-05-10 18:04:54,2023-05-10 18:04:53.165,9,2.200322
2023-05-10 18:04:54,2023-05-10 18:04:53.265,9,2.190491
2023-05-10 18:04:54,2023-05-10 18:04:53.365,9,2.174212
2023-05-10 18:04:54,2023-05-10 18:04:53.465,9,2.164703
2023-05-10 18:04:54,2023-05-10 18:04:53.565,9,2.151809
2023-05-10 18:04:54,2023-05-10 18:04:53.665,9,2.131985
2023-05-10 18:04:54,2023-05-10 18:04:53.765,9,2.123605
2023-05-10 18:04:54,2023-05-10 18:04:53.865,9,2.046080
2023-05-10 18:04:54,2023-05-10 18:04:53.965,9,2.094271
2023-05-10 18:04:54,2023-05-10 18:04:54.065,9,2.079282
2023-05-10 18:04:55,2023-05-10 18:04:52.537,6,1.572879
2023-05-10 18:04:55,2023-05-10 18:04:52.637,6,1.580938
2023-05-10 18:04:55,2023-05-10 18:04:52.737,6,1.607370
2023-05-10 18:04:55,2023-05-10 18:04:52.837,6,1.618168
2023-05-10 18:04:55,2023-05-10 18:04:52.937,6,1.635897
2023-05-10 18:04:55,2023-05-10 18:04:53.037,6,1.651370
2023-05-10 18:04:55,2023-05-10 18:04:53.137,6,1.667971
2023-05-10 18:04:55,2023-05-10 18:04:53.237,6,1.690857
2023-05-10 18:04:55,2023-05-10 18:04:53.337,6,1.698110
2023-05-10 18:04:55,2023-05-10 18:04:53.437,6,1.712938
2023-05-10 18:04:55,2023-05-10 18:04:53.537,6,1.729216
2023-05-10 18:04:55,2023-05-10 18:04:53.637,6,1.746139
2023-05-10 18:04:55,2023-05-10 18:04:53.737,6,1.766447
2023-05-10 18:04:55,2023-05-10 18:04:53.837,6,1.774344
2023-05-10 18:04:55,2023-05-10 18:04:52.042,7,2.501070
2023-05-10 18:04:55,2023-05-10 18:04:52.142,7,2.484630
2023-05-10 18:04:55,2023-05-10 18:04:52.242,7,2.467546
2023-05-10 18:04:55,2023-05-10 18:04:52.342,7,2.444982
2023-05-10 18:04:55,2023-05-10 18:04:52.442,7,2.419194
2023-05-10 18:04:55,2023-05-10 18:04:52.542,7,2.402593
2023-05-10 18:04:55,2023-05-10 18:04:52.642,7,2.386960
2023-05-10 18:04:55,2023-05-10 18:04:52.742,7,2.360366
2023-05-10 18:04:56,2023-05-10 18:04:52.842,7,2.332161
2023-05-10 18:04:56,2023-05-10 18:04:52.942,7,2.323136
2023-05-10 18:04:56,2023-05-10 18:04:53.042,7,2.302022
2023-05-10 18:04:56,2023-05-10 18:04:53.142,7,2.286872
2023-05-10 18:04:56,2023-05-10 18:04:53.242,7,2.275751
2023-05-10 18:04:56,2023-05-10 18:04:53.342,7,2.291062
2023-05-10 18:04:56,2023-05-10 18:04:53.442,7,2.294608
2023-05-10 18:04:56,2023-05-10 18:04:53.542,7,2.285421
2023-05-10 18:04:56,2023-05-10 18:04:52.727,8,0.153436
2023-05-10 18:04:56,2023-05-10 18:04:52.827,8,0.153919
2023-05-10 18:04:56,2023-05-10 18:04:52.927,8,0.153597
2023-05-10 18:04:56,2023-05-10 18:04:53.027,8,0.154081
2023-05-10 18:04:56,2023-05-10 18:04:53.127,8,0.153919
2023-05-10 18:04:56,2023-05-10 18:04:53.227,8,0.153919
2023-05-10 18:04:56,2023-05-10 18:04:53.327,8,0.155853
2023-05-10 18:04:56,2023-05-10 18:04:53.427,8,0.155692
2023-05-10 18:04:56,2023-05-10 18:04:53.527,8,0.155692
2023-05-10 18:04:56,2023-05-10 18:04:53.627,8,0.155853
2023-05-10 18:04:56,2023-05-10 18:04:53.727,8,0.156176
2023-05-10 18:04:56,2023-05-10 18:04:53.827,8,0.157143
2023-05-10 18:04:56,2023-05-10 18:04:53.927,8,0.157465
2023-05-10 18:04:56,2023-05-10 18:04:54.027,8,0.156982
2023-05-10 18:04:57,2023-05-10 18:04:54.127,8,0.157465
2023-05-10 18:04:57,2023-05-10 18:04:54.227,8,0.157465
2023-05-10 18:04:57,2023-05-10 18:04:54.327,8,0.157788
2023-05-10 18:04:57,2023-05-10 18:04:51.379,3,0.620191
2023-05-10 18:04:57,2023-05-10 18:04:52.696,2,0.179707
2023-05-10 18:04:57,2023-05-10 18:04:51.479,3,0.601011
2023-05-10 18:04:57,2023-05-10 18:04:52.794,2,0.151824
2023-05-10 18:04:57,2023-05-10 18:04:51.579,3,0.573934
2023-05-10 18:04:57,2023-05-10 18:04:52.895,2,0.180190
2023-05-10 18:04:57,2023-05-10 18:04:52.624,1,2.090564
2023-05-10 18:04:57,2023-05-10 18:04:51.679,3,0.545568
2023-05-10 18:04:57,2023-05-10 18:04:52.994,2,0.178579
2023-05-10 18:04:57,2023-05-10 18:04:52.724,1,2.090564
2023-05-10 18:04:57,2023-05-10 18:04:52.795,5,0.142315
2023-05-10 18:04:57,2023-05-10 18:04:51.779,3,0.502857
2023-05-10 18:04:57,2023-05-10 18:04:53.094,2,0.182608
2023-05-10 18:04:57,2023-05-10 18:04:52.824,1,2.084762
2023-05-10 18:04:57,2023-05-10 18:04:52.895,5,0.149084
2023-05-10 18:04:57,2023-05-10 18:04:52.371,4,1.906989
2023-05-10 18:04:57,2023-05-10 18:04:51.879,3,0.484645
2023-05-10 18:04:57,2023-05-10 18:04:53.194,2,0.161495
2023-05-10 18:04:57,2023-05-10 18:04:52.924,1,2.072835
2023-05-10 18:04:57,2023-05-10 18:04:52.995,5,0.148601
2023-05-10 18:04:58,2023-05-10 18:04:52.471,4,1.868308
2023-05-10 18:04:58,2023-05-10 18:04:51.979,3,0.446930
2023-05-10 18:04:58,2023-05-10 18:04:53.294,2,0.183897
2023-05-10 18:04:58,2023-05-10 18:04:53.025,1,2.071385
2023-05-10 18:04:58,2023-05-10 18:04:53.095,5,0.148440
2023-05-10 18:04:58,2023-05-10 18:04:52.571,4,1.878139
2023-05-10 18:04:58,2023-05-10 18:04:52.079,3,0.417919
2023-05-10 18:04:58,2023-05-10 18:04:53.394,2,0.183897
2023-05-10 18:04:58,2023-05-10 18:04:53.124,1,2.105392
2023-05-10 18:04:58,2023-05-10 18:04:53.195,5,0.141993
2023-05-10 18:04:58,2023-05-10 18:04:52.671,4,1.900220
2023-05-10 18:04:58,2023-05-10 18:04:52.179,3,0.388264
2023-05-10 18:04:58,2023-05-10 18:04:53.494,2,0.185026
2023-05-10 18:04:58,2023-05-10 18:04:53.224,1,2.060425
2023-05-10 18:04:58,2023-05-10 18:04:53.295,5,0.147956
2023-05-10 18:04:58,2023-05-10 18:04:52.771,4,1.915048
2023-05-10 18:04:58,2023-05-10 18:04:52.279,3,0.336205
2023-05-10 18:04:58,2023-05-10 18:04:53.594,2,0.185509
2023-05-10 18:04:58,2023-05-10 18:04:53.324,1,2.054623
2023-05-10 18:04:58,2023-05-10 18:04:53.395,5,0.145055
2023-05-10 18:04:58,2023-05-10 18:04:52.871,4,1.918916
2023-05-10 18:04:59,2023-05-10 18:04:52.379,3,0.322344
2023-05-10 18:04:59,2023-05-10 18:04:53.694,2,0.187282
2023-05-10 18:04:59,2023-05-10 18:04:53.424,1,2.052527
2023-05-10 18:04:59,2023-05-10 18:04:53.495,5,0.147795
2023-05-10 18:04:59,2023-05-10 18:04:52.971,4,1.863795
2023-05-10 18:04:59,2023-05-10 18:04:52.479,3,0.289788
2023-05-10 18:04:59,2023-05-10 18:04:53.794,2,0.182769
2023-05-10 18:04:59,2023-05-10 18:04:53.524,1,2.056879
2023-05-10 18:04:59,2023-05-10 18:04:53.595,5,0.144894
2023-05-10 18:04:59,2023-05-10 18:04:53.072,4,1.817700
2023-05-10 18:04:59,2023-05-10 18:04:52.579,3,0.265128
2023-05-10 18:04:59,2023-05-10 18:04:53.895,2,0.188571
2023-05-10 18:04:59,2023-05-10 18:04:53.624,1,2.054462
2023-05-10 18:04:59,2023-05-10 18:04:53.695,5,0.147150
2023-05-10 18:04:59,2023-05-10 18:04:53.171,4,1.833011
2023-05-10 18:04:59,2023-05-10 18:04:52.679,3,0.251429
2023-05-10 18:04:59,2023-05-10 18:04:53.994,2,0.188249
2023-05-10 18:04:59,2023-05-10 18:04:53.724,1,2.058491
2023-05-10 18:04:59,2023-05-10 18:04:53.795,5,0.146667
2023-05-10 18:04:59,2023-05-10 18:04:53.271,4,1.827209
2023-05-10 18:04:59,2023-05-10 18:04:52.779,3,0.243692
2023-05-10 18:05:00,2023-05-10 18:04:54.094,2,0.189216
2023-05-10 18:05:00,2023-05-10 18:04:53.824,1,2.056396
2023-05-10 18:05:00,2023-05-10 18:04:53.895,5,0.145377
2023-05-10 18:05:00,2023-05-10 18:04:53.371,4,1.826081
2023-05-10 18:05:00,2023-05-10 18:04:52.879,3,0.239341
2023-05-10 18:05:00,2023-05-10 18:04:54.194,2,0.195018
2023-05-10 18:05:00,2023-05-10 18:04:53.924,1,2.060909
2023-05-10 18:05:00,2023-05-10 18:04:53.995,5,0.144088
2023-05-10 18:05:00,2023-05-10 18:04:53.471,4,1.846549
2023-05-10 18:05:00,2023-05-10 18:04:54.294,2,0.195663
2023-05-10 18:05:00,2023-05-10 18:04:54.025,1,2.064938
2023-05-10 18:05:00,2023-05-10 18:04:54.095,5,0.143443
2023-05-10 18:05:00,2023-05-10 18:04:53.571,4,2.274945
2023-05-10 18:05:00,2023-05-10 18:04:54.124,1,2.107971
2023-05-10 18:05:00,2023-05-10 18:04:54.195,5,0.144410
2023-05-10 18:05:00,2023-05-10 18:04:53.671,4,2.485597
2023-05-10 18:05:00,2023-05-10 18:04:54.295,5,0.146183
2023-05-10 18:05:00,2023-05-10 18:04:53.771,4,2.492850
2023-05-10 18:05:01,2023-05-10 18:04:53.871,4,2.922696
2023-05-10 18:05:01,2023-05-10 18:04:53.971,4,2.952190
2023-05-10 18:05:01,2023-05-10 18:04:53.642,7,2.258828
2023-05-10 18:05:01,2023-05-10 18:04:53.742,7,2.233040
2023-05-10 18:05:01,2023-05-10 18:04:53.842,7,2.232396
2023-05-10 18:05:01,2023-05-10 18:04:53.942,7,2.187106
2023-05-10 18:05:01,2023-05-10 18:04:54.042,7,2.165025
2023-05-10 18:05:01,2023-05-10 18:04:54.142,7,2.149553
2023-05-10 18:05:01,2023-05-10 18:04:54.242,7,2.135854
2023-05-10 18:05:01,2023-05-10 18:04:54.342,7,2.115546
2023-05-10 18:05:01,2023-05-10 18:04:54.442,7,2.109421
2023-05-10 18:05:01,2023-05-10 18:04:54.542,7,2.100396
2023-05-10 18:05:01,2023-05-10 18:04:54.642,7,2.092337
2023-05-10 18:05:01,2023-05-10 18:04:54.742,7,2.085084
2023-05-10 18:05:01,2023-05-10 18:04:54.165,9,2.055429
2023-05-10 18:05:01,2023-05-10 18:04:54.265,9,2.038183
2023-05-10 18:05:01,2023-05-10 18:04:54.365,9,2.015780
2023-05-10 18:05:01,2023-05-10 18:04:54.465,9,2.008850
2023-05-10 18:05:01,2023-05-10 18:04:54.565,9,1.988865
2023-05-10 18:05:01,2023-05-10 18:04:54.665,9,1.970974
2023-05-10 18:05:02,2023-05-10 18:04:54.765,9,1.952440
2023-05-10 18:05:02,2023-05-10 18:04:54.865,9,1.860894
2023-05-10 18:05:02,2023-05-10 18:04:54.965,9,1.914403
2023-05-10 18:05:02,2023-05-10 18:04:55.065,9,1.893289
2023-05-10 18:05:02,2023-05-10 18:04:53.937,6,1.788689
