msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:49:07,2023-05-10 17:49:05.196,7,2.460938
2023-05-10 17:49:07,2023-05-10 17:49:05.296,7,2.402432
2023-05-10 17:49:07,2023-05-10 17:49:05.396,7,2.465773
2023-05-10 17:49:08,2023-05-10 17:49:05.496,7,2.479634
2023-05-10 17:49:08,2023-05-10 17:49:05.596,7,2.480601
2023-05-10 17:49:08,2023-05-10 17:49:05.696,7,2.384703
2023-05-10 17:49:08,2023-05-10 17:49:05.796,7,2.488176
2023-05-10 17:49:08,2023-05-10 17:49:05.896,7,2.483663
2023-05-10 17:49:08,2023-05-10 17:49:05.996,7,2.494623
2023-05-10 17:49:08,2023-05-10 17:49:06.096,7,2.495912
2023-05-10 17:49:08,2023-05-10 17:49:06.196,7,2.497524
2023-05-10 17:49:08,2023-05-10 17:49:06.296,7,2.441275
2023-05-10 17:49:08,2023-05-10 17:49:06.396,7,2.494945
2023-05-10 17:49:08,2023-05-10 17:49:06.496,7,2.500586
2023-05-10 17:49:08,2023-05-10 17:49:06.596,7,2.495590
2023-05-10 17:49:08,2023-05-10 17:49:06.696,7,2.483502
2023-05-10 17:49:08,2023-05-10 17:49:06.023,8,0.179868
2023-05-10 17:49:08,2023-05-10 17:49:06.123,8,0.180190
2023-05-10 17:49:08,2023-05-10 17:49:05.768,2,0.158755
2023-05-10 17:49:08,2023-05-10 17:49:06.223,8,0.179707
2023-05-10 17:49:09,2023-05-10 17:49:05.868,2,0.143604
2023-05-10 17:49:09,2023-05-10 17:49:05.816,6,2.195004
2023-05-10 17:49:09,2023-05-10 17:49:06.323,8,0.179707
2023-05-10 17:49:09,2023-05-10 17:49:05.968,2,0.164234
2023-05-10 17:49:09,2023-05-10 17:49:05.916,6,2.182755
2023-05-10 17:49:09,2023-05-10 17:49:06.423,8,0.179707
2023-05-10 17:49:09,2023-05-10 17:49:06.068,2,0.163751
2023-05-10 17:49:09,2023-05-10 17:49:06.016,6,2.179370
2023-05-10 17:49:09,2023-05-10 17:49:06.523,8,0.179223
2023-05-10 17:49:09,2023-05-10 17:49:06.169,2,0.164073
2023-05-10 17:49:09,2023-05-10 17:49:06.116,6,2.177436
2023-05-10 17:49:09,2023-05-10 17:49:06.623,8,0.179707
2023-05-10 17:49:09,2023-05-10 17:49:06.268,2,0.146828
2023-05-10 17:49:09,2023-05-10 17:49:06.216,6,2.167766
2023-05-10 17:49:09,2023-05-10 17:49:06.723,8,0.179385
2023-05-10 17:49:09,2023-05-10 17:49:06.368,2,0.164557
2023-05-10 17:49:09,2023-05-10 17:49:06.316,6,2.167121
2023-05-10 17:49:09,2023-05-10 17:49:06.823,8,0.179062
2023-05-10 17:49:09,2023-05-10 17:49:06.468,2,0.164879
2023-05-10 17:49:09,2023-05-10 17:49:06.416,6,2.149231
2023-05-10 17:49:09,2023-05-10 17:49:05.859,9,1.661040
2023-05-10 17:49:10,2023-05-10 17:49:06.923,8,0.181641
2023-05-10 17:49:10,2023-05-10 17:49:06.568,2,0.165040
2023-05-10 17:49:10,2023-05-10 17:49:06.516,6,2.162286
2023-05-10 17:49:10,2023-05-10 17:49:05.959,9,1.669099
2023-05-10 17:49:10,2023-05-10 17:49:05.017,1,1.975971
2023-05-10 17:49:10,2023-05-10 17:49:07.023,8,0.179385
2023-05-10 17:49:10,2023-05-10 17:49:06.668,2,0.164234
2023-05-10 17:49:10,2023-05-10 17:49:06.616,6,2.162124
2023-05-10 17:49:10,2023-05-10 17:49:06.059,9,1.670872
2023-05-10 17:49:10,2023-05-10 17:49:05.117,1,1.981128
2023-05-10 17:49:10,2023-05-10 17:49:07.123,8,0.179223
2023-05-10 17:49:10,2023-05-10 17:49:06.768,2,0.164073
2023-05-10 17:49:10,2023-05-10 17:49:06.716,6,2.157773
2023-05-10 17:49:10,2023-05-10 17:49:06.159,9,1.670066
2023-05-10 17:49:10,2023-05-10 17:49:05.217,1,1.978550
2023-05-10 17:49:10,2023-05-10 17:49:04.804,5,0.141670
2023-05-10 17:49:10,2023-05-10 17:49:07.223,8,0.179385
2023-05-10 17:49:10,2023-05-10 17:49:06.868,2,0.157949
2023-05-10 17:49:10,2023-05-10 17:49:06.816,6,2.161641
2023-05-10 17:49:10,2023-05-10 17:49:06.259,9,1.676352
2023-05-10 17:49:10,2023-05-10 17:49:05.317,1,1.978872
2023-05-10 17:49:10,2023-05-10 17:49:04.904,5,0.144571
2023-05-10 17:49:10,2023-05-10 17:49:04.955,4,1.587707
2023-05-10 17:49:10,2023-05-10 17:49:07.323,8,0.179062
2023-05-10 17:49:11,2023-05-10 17:49:06.968,2,0.164557
2023-05-10 17:49:11,2023-05-10 17:49:06.916,6,2.158095
2023-05-10 17:49:11,2023-05-10 17:49:06.360,9,1.684733
2023-05-10 17:49:11,2023-05-10 17:49:05.417,1,1.978227
2023-05-10 17:49:11,2023-05-10 17:49:05.004,5,0.146667
2023-05-10 17:49:11,2023-05-10 17:49:05.054,4,1.588835
2023-05-10 17:49:11,2023-05-10 17:49:07.423,8,0.180029
2023-05-10 17:49:11,2023-05-10 17:49:07.068,2,0.165040
2023-05-10 17:49:11,2023-05-10 17:49:07.016,6,2.159062
2023-05-10 17:49:11,2023-05-10 17:49:06.459,9,1.679575
2023-05-10 17:49:11,2023-05-10 17:49:05.517,1,1.984029
2023-05-10 17:49:11,2023-05-10 17:49:05.104,5,0.143282
2023-05-10 17:49:11,2023-05-10 17:49:05.154,4,1.596249
2023-05-10 17:49:11,2023-05-10 17:49:07.523,8,0.178740
2023-05-10 17:49:11,2023-05-10 17:49:07.169,2,0.164718
2023-05-10 17:49:11,2023-05-10 17:49:07.116,6,2.160674
2023-05-10 17:49:11,2023-05-10 17:49:06.559,9,1.691502
2023-05-10 17:49:11,2023-05-10 17:49:05.617,1,1.984191
2023-05-10 17:49:11,2023-05-10 17:49:05.204,5,0.141832
