msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:47:42,2023-05-10 17:47:40.796,7,2.757817
2023-05-10 17:47:42,2023-05-10 17:47:40.896,7,2.732835
2023-05-10 17:47:42,2023-05-10 17:47:40.996,7,2.722520
2023-05-10 17:47:42,2023-05-10 17:47:41.096,7,2.733963
2023-05-10 17:47:42,2023-05-10 17:47:41.196,7,2.735898
2023-05-10 17:47:42,2023-05-10 17:47:40.633,3,0.396000
2023-05-10 17:47:42,2023-05-10 17:47:40.733,3,0.348938
2023-05-10 17:47:42,2023-05-10 17:47:40.833,3,0.361670
2023-05-10 17:47:42,2023-05-10 17:47:40.933,3,0.358769
2023-05-10 17:47:42,2023-05-10 17:47:41.661,8,0.185670
2023-05-10 17:47:42,2023-05-10 17:47:41.762,8,0.185670
2023-05-10 17:47:42,2023-05-10 17:47:41.861,8,0.183092
2023-05-10 17:47:42,2023-05-10 17:47:41.961,8,0.185832
2023-05-10 17:47:42,2023-05-10 17:47:42.061,8,0.188733
2023-05-10 17:47:42,2023-05-10 17:47:42.161,8,0.185993
2023-05-10 17:47:42,2023-05-10 17:47:41.434,1,2.017875
2023-05-10 17:47:42,2023-05-10 17:47:41.534,1,2.000791
2023-05-10 17:47:42,2023-05-10 17:47:41.634,1,2.016747
2023-05-10 17:47:42,2023-05-10 17:47:41.734,1,2.017714
2023-05-10 17:47:42,2023-05-10 17:47:41.834,1,2.014652
2023-05-10 17:47:43,2023-05-10 17:47:41.934,1,2.014813
2023-05-10 17:47:43,2023-05-10 17:47:42.034,1,2.016908
2023-05-10 17:47:43,2023-05-10 17:47:42.134,1,1.955018
2023-05-10 17:47:43,2023-05-10 17:47:40.141,6,0.994916
2023-05-10 17:47:43,2023-05-10 17:47:40.241,6,1.009744
2023-05-10 17:47:43,2023-05-10 17:47:40.341,6,1.003619
2023-05-10 17:47:43,2023-05-10 17:47:40.441,6,1.004908
2023-05-10 17:47:43,2023-05-10 17:47:40.541,6,0.997172
2023-05-10 17:47:43,2023-05-10 17:47:40.641,6,1.000557
2023-05-10 17:47:43,2023-05-10 17:47:40.741,6,1.002974
2023-05-10 17:47:43,2023-05-10 17:47:40.841,6,0.985890
2023-05-10 17:47:43,2023-05-10 17:47:40.941,6,0.997495
2023-05-10 17:47:43,2023-05-10 17:47:41.041,6,0.997172
2023-05-10 17:47:43,2023-05-10 17:47:41.459,9,1.929392
2023-05-10 17:47:43,2023-05-10 17:47:40.194,5,2.324908
2023-05-10 17:47:43,2023-05-10 17:47:41.559,9,1.973553
2023-05-10 17:47:43,2023-05-10 17:47:40.294,5,2.332806
2023-05-10 17:47:43,2023-05-10 17:47:41.659,9,1.984674
2023-05-10 17:47:44,2023-05-10 17:47:40.394,5,2.328293
2023-05-10 17:47:44,2023-05-10 17:47:41.759,9,1.983062
2023-05-10 17:47:44,2023-05-10 17:47:40.494,5,2.329421
2023-05-10 17:47:44,2023-05-10 17:47:41.859,9,1.978711
2023-05-10 17:47:44,2023-05-10 17:47:40.594,5,2.328132
2023-05-10 17:47:44,2023-05-10 17:47:41.959,9,1.980645
2023-05-10 17:47:44,2023-05-10 17:47:40.694,5,2.327487
2023-05-10 17:47:44,2023-05-10 17:47:42.059,9,1.978711
2023-05-10 17:47:44,2023-05-10 17:47:40.794,5,2.329260
2023-05-10 17:47:44,2023-05-10 17:47:42.159,9,1.980000
2023-05-10 17:47:44,2023-05-10 17:47:40.894,5,2.321040
2023-05-10 17:47:44,2023-05-10 17:47:40.994,5,2.328293
2023-05-10 17:47:44,2023-05-10 17:47:41.094,5,2.330227
2023-05-10 17:47:44,2023-05-10 17:47:41.194,5,2.329260
2023-05-10 17:47:44,2023-05-10 17:47:41.294,5,2.329260
2023-05-10 17:47:44,2023-05-10 17:47:41.394,5,2.329905
2023-05-10 17:47:44,2023-05-10 17:47:41.494,5,2.330227
2023-05-10 17:47:44,2023-05-10 17:47:41.594,5,2.329905
2023-05-10 17:47:44,2023-05-10 17:47:41.694,5,2.328615
2023-05-10 17:47:44,2023-05-10 17:47:41.794,5,2.329099
2023-05-10 17:47:44,2023-05-10 17:47:41.894,5,2.317817
2023-05-10 17:47:45,2023-05-10 17:47:41.994,5,2.321363
2023-05-10 17:47:45,2023-05-10 17:47:42.094,5,2.319429
2023-05-10 17:47:45,2023-05-10 17:47:42.194,5,2.320396
2023-05-10 17:47:45,2023-05-10 17:47:42.261,8,0.186154
2023-05-10 17:47:45,2023-05-10 17:47:42.361,8,0.184059
2023-05-10 17:47:45,2023-05-10 17:47:42.461,8,0.186960
2023-05-10 17:47:45,2023-05-10 17:47:42.561,8,0.186476
2023-05-10 17:47:45,2023-05-10 17:47:42.661,8,0.186799
2023-05-10 17:47:45,2023-05-10 17:47:42.762,8,0.186476
2023-05-10 17:47:45,2023-05-10 17:47:42.861,8,0.183736
2023-05-10 17:47:45,2023-05-10 17:47:42.961,8,0.187121
2023-05-10 17:47:45,2023-05-10 17:47:43.061,8,0.187604
2023-05-10 17:47:45,2023-05-10 17:47:43.161,8,0.187282
2023-05-10 17:47:45,2023-05-10 17:47:43.261,8,0.187121
2023-05-10 17:47:45,2023-05-10 17:47:43.361,8,0.187604
2023-05-10 17:47:45,2023-05-10 17:47:41.141,6,0.990081
2023-05-10 17:47:45,2023-05-10 17:47:41.241,6,1.000718
2023-05-10 17:47:45,2023-05-10 17:47:41.341,6,0.992982
2023-05-10 17:47:45,2023-05-10 17:47:41.441,6,0.991209
2023-05-10 17:47:46,2023-05-10 17:47:41.541,6,0.991048
2023-05-10 17:47:46,2023-05-10 17:47:41.641,6,0.987985
2023-05-10 17:47:46,2023-05-10 17:47:41.741,6,0.991531
2023-05-10 17:47:46,2023-05-10 17:47:41.841,6,0.982989
2023-05-10 17:47:46,2023-05-10 17:47:41.941,6,0.988469
2023-05-10 17:47:46,2023-05-10 17:47:42.041,6,0.986051
2023-05-10 17:47:46,2023-05-10 17:47:41.296,7,2.715751
2023-05-10 17:47:46,2023-05-10 17:47:41.396,7,2.730095
2023-05-10 17:47:46,2023-05-10 17:47:41.496,7,2.728806
2023-05-10 17:47:46,2023-05-10 17:47:41.596,7,2.738154
2023-05-10 17:47:46,2023-05-10 17:47:41.696,7,2.716234
2023-05-10 17:47:46,2023-05-10 17:47:41.796,7,2.741861
2023-05-10 17:47:46,2023-05-10 17:47:41.896,7,2.735736
2023-05-10 17:47:46,2023-05-10 17:47:41.996,7,2.737509
2023-05-10 17:47:46,2023-05-10 17:47:42.096,7,2.711399
2023-05-10 17:47:46,2023-05-10 17:47:42.196,7,2.735736
2023-05-10 17:47:46,2023-05-10 17:47:42.296,7,2.717040
2023-05-10 17:47:46,2023-05-10 17:47:42.396,7,2.737993
2023-05-10 17:47:46,2023-05-10 17:47:42.496,7,2.735736
2023-05-10 17:47:46,2023-05-10 17:47:42.596,7,2.732029
2023-05-10 17:47:46,2023-05-10 17:47:42.234,1,2.019165
2023-05-10 17:47:47,2023-05-10 17:47:42.334,1,2.022227
2023-05-10 17:47:47,2023-05-10 17:47:42.434,1,2.019971
2023-05-10 17:47:47,2023-05-10 17:47:42.534,1,2.021582
2023-05-10 17:47:47,2023-05-10 17:47:42.634,1,1.993216
2023-05-10 17:47:47,2023-05-10 17:47:42.734,1,2.020938
2023-05-10 17:47:47,2023-05-10 17:47:42.834,1,2.022872
2023-05-10 17:47:47,2023-05-10 17:47:42.934,1,2.022066
2023-05-10 17:47:47,2023-05-10 17:47:43.034,1,2.023839
2023-05-10 17:47:47,2023-05-10 17:47:43.134,1,2.024483
2023-05-10 17:47:47,2023-05-10 17:47:41.033,3,0.369407
2023-05-10 17:47:47,2023-05-10 17:47:41.133,3,0.357963
2023-05-10 17:47:47,2023-05-10 17:47:41.233,3,0.364894
2023-05-10 17:47:47,2023-05-10 17:47:41.333,3,0.360703
2023-05-10 17:47:47,2023-05-10 17:47:41.433,3,0.368762
2023-05-10 17:47:47,2023-05-10 17:47:41.533,3,0.373436
2023-05-10 17:47:47,2023-05-10 17:47:41.633,3,0.370051
2023-05-10 17:47:47,2023-05-10 17:47:41.733,3,0.372308
2023-05-10 17:47:47,2023-05-10 17:47:41.833,3,0.372308
2023-05-10 17:47:47,2023-05-10 17:47:41.933,3,0.378432
2023-05-10 17:47:47,2023-05-10 17:47:42.033,3,0.385846
2023-05-10 17:47:47,2023-05-10 17:47:42.133,3,0.380205
2023-05-10 17:47:47,2023-05-10 17:47:42.233,3,0.383912
2023-05-10 17:47:47,2023-05-10 17:47:42.333,3,0.389231
2023-05-10 17:47:48,2023-05-10 17:47:42.259,9,1.977744
2023-05-10 17:47:48,2023-05-10 17:47:42.360,9,1.960337
2023-05-10 17:47:48,2023-05-10 17:47:42.459,9,1.926330
2023-05-10 17:47:48,2023-05-10 17:47:42.559,9,1.979355
2023-05-10 17:47:48,2023-05-10 17:47:42.659,9,1.968396
2023-05-10 17:47:48,2023-05-10 17:47:42.759,9,1.975004
2023-05-10 17:47:48,2023-05-10 17:47:42.859,9,1.976293
2023-05-10 17:47:48,2023-05-10 17:47:42.959,9,1.976293
2023-05-10 17:47:48,2023-05-10 17:47:43.059,9,1.975004
2023-05-10 17:47:48,2023-05-10 17:47:43.159,9,1.964850
2023-05-10 17:47:48,2023-05-10 17:47:43.461,8,0.187443
2023-05-10 17:47:48,2023-05-10 17:47:43.561,8,0.187443
2023-05-10 17:47:48,2023-05-10 17:47:43.661,8,0.187443
2023-05-10 17:47:48,2023-05-10 17:47:43.762,8,0.188088
2023-05-10 17:47:48,2023-05-10 17:47:42.696,7,2.731868
2023-05-10 17:47:48,2023-05-10 17:47:42.796,7,2.730740
2023-05-10 17:47:48,2023-05-10 17:47:42.896,7,2.736542
2023-05-10 17:47:48,2023-05-10 17:47:42.996,7,2.736542
2023-05-10 17:47:48,2023-05-10 17:47:42.294,5,2.317172
2023-05-10 17:47:49,2023-05-10 17:47:42.394,5,2.316850
2023-05-10 17:47:49,2023-05-10 17:47:42.494,5,2.314110
2023-05-10 17:47:49,2023-05-10 17:47:42.594,5,2.308308
2023-05-10 17:47:49,2023-05-10 17:47:43.234,1,1.968879
2023-05-10 17:47:49,2023-05-10 17:47:43.334,1,2.033187
2023-05-10 17:47:49,2023-05-10 17:47:43.434,1,2.025773
2023-05-10 17:47:49,2023-05-10 17:47:42.141,6,0.980410
2023-05-10 17:47:49,2023-05-10 17:47:43.534,1,2.028835
2023-05-10 17:47:49,2023-05-10 17:47:42.241,6,0.991209
2023-05-10 17:47:49,2023-05-10 17:47:43.634,1,2.023194
2023-05-10 17:47:49,2023-05-10 17:47:42.341,6,0.985407
2023-05-10 17:47:49,2023-05-10 17:47:42.441,6,0.985084
2023-05-10 17:47:49,2023-05-10 17:47:43.259,9,1.970168
2023-05-10 17:47:49,2023-05-10 17:47:43.360,9,1.961626
2023-05-10 17:47:49,2023-05-10 17:47:43.459,9,1.918916
2023-05-10 17:47:49,2023-05-10 17:47:43.559,9,1.968718
2023-05-10 17:47:49,2023-05-10 17:47:42.433,3,0.390842
2023-05-10 17:47:49,2023-05-10 17:47:42.533,3,0.397128
2023-05-10 17:47:49,2023-05-10 17:47:42.633,3,0.396000
2023-05-10 17:47:49,2023-05-10 17:47:42.733,3,0.400674
2023-05-10 17:47:50,2023-05-10 17:47:42.541,6,0.980088
2023-05-10 17:47:50,2023-05-10 17:47:42.641,6,0.983311
2023-05-10 17:47:50,2023-05-10 17:47:42.741,6,0.981861
2023-05-10 17:47:50,2023-05-10 17:47:42.841,6,0.981700
2023-05-10 17:47:50,2023-05-10 17:47:42.941,6,0.983150
2023-05-10 17:47:50,2023-05-10 17:47:43.041,6,0.984601
2023-05-10 17:47:50,2023-05-10 17:47:43.659,9,1.964366
2023-05-10 17:47:50,2023-05-10 17:47:43.141,6,0.981700
2023-05-10 17:47:50,2023-05-10 17:47:43.759,9,1.954535
2023-05-10 17:47:50,2023-05-10 17:47:43.241,6,0.981216
2023-05-10 17:47:50,2023-05-10 17:47:43.859,9,1.959370
2023-05-10 17:47:50,2023-05-10 17:47:43.959,9,1.960982
2023-05-10 17:47:50,2023-05-10 17:47:44.059,9,1.958564
2023-05-10 17:47:50,2023-05-10 17:47:44.159,9,1.947121
2023-05-10 17:47:50,2023-05-10 17:47:44.259,9,1.950022
2023-05-10 17:47:50,2023-05-10 17:47:44.360,9,1.948249
2023-05-10 17:47:50,2023-05-10 17:47:43.861,8,0.185187
2023-05-10 17:47:50,2023-05-10 17:47:43.961,8,0.186476
2023-05-10 17:47:50,2023-05-10 17:47:44.061,8,0.189861
2023-05-10 17:47:50,2023-05-10 17:47:43.096,7,2.734286
2023-05-10 17:47:51,2023-05-10 17:47:44.161,8,0.188088
2023-05-10 17:47:51,2023-05-10 17:47:43.196,7,2.727194
2023-05-10 17:47:51,2023-05-10 17:47:44.261,8,0.187282
2023-05-10 17:47:51,2023-05-10 17:47:43.296,7,2.707370
2023-05-10 17:47:51,2023-05-10 17:47:44.361,8,0.186960
2023-05-10 17:47:51,2023-05-10 17:47:43.396,7,2.728484
2023-05-10 17:47:51,2023-05-10 17:47:44.461,8,0.188249
2023-05-10 17:47:51,2023-05-10 17:47:43.496,7,2.722842
2023-05-10 17:47:51,2023-05-10 17:47:44.561,8,0.189861
2023-05-10 17:47:51,2023-05-10 17:47:43.596,7,2.720425
2023-05-10 17:47:51,2023-05-10 17:47:43.696,7,2.718330
2023-05-10 17:47:51,2023-05-10 17:47:43.796,7,2.717846
2023-05-10 17:47:51,2023-05-10 17:47:43.734,1,2.032864
2023-05-10 17:47:51,2023-05-10 17:47:43.834,1,2.026901
2023-05-10 17:47:51,2023-05-10 17:47:43.934,1,2.024161
2023-05-10 17:47:51,2023-05-10 17:47:44.034,1,2.024483
2023-05-10 17:47:51,2023-05-10 17:47:44.134,1,2.028190
2023-05-10 17:47:51,2023-05-10 17:47:44.234,1,2.031414
2023-05-10 17:47:51,2023-05-10 17:47:44.334,1,2.033187
2023-05-10 17:47:51,2023-05-10 17:47:44.434,1,2.035121
2023-05-10 17:47:52,2023-05-10 17:47:42.694,5,2.302344
2023-05-10 17:47:52,2023-05-10 17:47:42.794,5,2.307018
2023-05-10 17:47:52,2023-05-10 17:47:42.833,3,0.411956
2023-05-10 17:47:52,2023-05-10 17:47:42.894,5,2.296703
2023-05-10 17:47:52,2023-05-10 17:47:42.933,3,0.405509
2023-05-10 17:47:52,2023-05-10 17:47:42.994,5,2.302022
2023-05-10 17:47:52,2023-05-10 17:47:43.033,3,0.414212
2023-05-10 17:47:52,2023-05-10 17:47:43.094,5,2.299282
2023-05-10 17:47:52,2023-05-10 17:47:43.133,3,0.415341
2023-05-10 17:47:52,2023-05-10 17:47:43.194,5,2.300894
2023-05-10 17:47:52,2023-05-10 17:47:43.233,3,0.417275
2023-05-10 17:47:52,2023-05-10 17:47:43.294,5,2.300894
2023-05-10 17:47:52,2023-05-10 17:47:43.333,3,0.421465
2023-05-10 17:47:52,2023-05-10 17:47:43.394,5,2.300571
2023-05-10 17:47:52,2023-05-10 17:47:43.433,3,0.426623
2023-05-10 17:47:52,2023-05-10 17:47:43.533,3,0.433070
2023-05-10 17:47:52,2023-05-10 17:47:43.896,7,2.710271
2023-05-10 17:47:52,2023-05-10 17:47:43.996,7,2.705920
2023-05-10 17:47:52,2023-05-10 17:47:44.096,7,2.710916
2023-05-10 17:47:53,2023-05-10 17:47:44.196,7,2.700279
2023-05-10 17:47:53,2023-05-10 17:47:43.633,3,0.435648
2023-05-10 17:47:53,2023-05-10 17:47:43.733,3,0.436454
2023-05-10 17:47:53,2023-05-10 17:47:43.833,3,0.440161
2023-05-10 17:47:53,2023-05-10 17:47:43.933,3,0.445802
2023-05-10 17:47:53,2023-05-10 17:47:44.033,3,0.452894
2023-05-10 17:47:53,2023-05-10 17:47:44.534,1,2.033509
2023-05-10 17:47:53,2023-05-10 17:47:44.634,1,2.042212
2023-05-10 17:47:53,2023-05-10 17:47:44.734,1,2.041729
2023-05-10 17:47:53,2023-05-10 17:47:44.834,1,2.045919
2023-05-10 17:47:53,2023-05-10 17:47:44.934,1,2.047370
2023-05-10 17:47:53,2023-05-10 17:47:45.034,1,2.050754
2023-05-10 17:47:53,2023-05-10 17:47:43.494,5,2.299927
2023-05-10 17:47:53,2023-05-10 17:47:43.594,5,2.304923
2023-05-10 17:47:53,2023-05-10 17:47:44.661,8,0.189538
2023-05-10 17:47:53,2023-05-10 17:47:43.694,5,2.304923
2023-05-10 17:47:53,2023-05-10 17:47:44.762,8,0.186315
2023-05-10 17:47:53,2023-05-10 17:47:43.794,5,2.309919
2023-05-10 17:47:53,2023-05-10 17:47:44.861,8,0.187604
2023-05-10 17:47:53,2023-05-10 17:47:43.894,5,2.302667
2023-05-10 17:47:53,2023-05-10 17:47:44.961,8,0.189055
2023-05-10 17:47:54,2023-05-10 17:47:43.994,5,2.310403
2023-05-10 17:47:54,2023-05-10 17:47:45.061,8,0.191473
2023-05-10 17:47:54,2023-05-10 17:47:45.161,8,0.189861
2023-05-10 17:47:54,2023-05-10 17:47:45.261,8,0.191473
2023-05-10 17:47:54,2023-05-10 17:47:43.341,6,0.983150
2023-05-10 17:47:54,2023-05-10 17:47:43.441,6,0.987341
2023-05-10 17:47:54,2023-05-10 17:47:43.541,6,0.980733
2023-05-10 17:47:54,2023-05-10 17:47:43.641,6,0.985407
2023-05-10 17:47:54,2023-05-10 17:47:43.741,6,0.982828
2023-05-10 17:47:54,2023-05-10 17:47:44.461,9,1.901993
2023-05-10 17:47:54,2023-05-10 17:47:43.841,6,0.992337
2023-05-10 17:47:54,2023-05-10 17:47:44.559,9,1.811898
2023-05-10 17:47:54,2023-05-10 17:47:43.941,6,0.984601
2023-05-10 17:47:54,2023-05-10 17:47:44.659,9,1.939062
2023-05-10 17:47:54,2023-05-10 17:47:44.759,9,1.936000
