msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 18:03:59,2023-05-10 18:03:51.679,3,0.256425
2023-05-10 18:03:59,2023-05-10 18:03:51.527,8,0.179223
2023-05-10 18:03:59,2023-05-10 18:03:51.627,8,0.178256
2023-05-10 18:03:59,2023-05-10 18:03:51.727,8,0.178256
2023-05-10 18:03:59,2023-05-10 18:03:51.827,8,0.179385
2023-05-10 18:03:59,2023-05-10 18:03:51.927,8,0.179868
2023-05-10 18:03:59,2023-05-10 18:03:52.027,8,0.180029
2023-05-10 18:03:59,2023-05-10 18:03:52.127,8,0.180352
2023-05-10 18:03:59,2023-05-10 18:03:52.227,8,0.181963
2023-05-10 18:03:59,2023-05-10 18:03:52.327,8,0.182608
2023-05-10 18:03:59,2023-05-10 18:03:52.427,8,0.185348
2023-05-10 18:03:59,2023-05-10 18:03:52.527,8,0.185509
2023-05-10 18:03:59,2023-05-10 18:03:52.627,8,0.186315
2023-05-10 18:03:59,2023-05-10 18:03:52.727,8,0.186637
2023-05-10 18:03:59,2023-05-10 18:03:52.827,8,0.186960
2023-05-10 18:03:59,2023-05-10 18:03:52.927,8,0.187443
2023-05-10 18:04:00,2023-05-10 18:03:53.027,8,0.187766
2023-05-10 18:04:00,2023-05-10 18:03:51.171,4,2.087663
2023-05-10 18:04:00,2023-05-10 18:03:51.271,4,2.103136
2023-05-10 18:04:00,2023-05-10 18:03:51.371,4,2.078637
2023-05-10 18:04:00,2023-05-10 18:03:51.471,4,2.043985
2023-05-10 18:04:00,2023-05-10 18:03:51.571,4,2.012073
2023-05-10 18:04:00,2023-05-10 18:03:51.671,4,1.982095
2023-05-10 18:04:00,2023-05-10 18:03:51.771,4,1.966462
2023-05-10 18:04:00,2023-05-10 18:03:51.871,4,1.944703
2023-05-10 18:04:00,2023-05-10 18:03:51.971,4,1.949700
2023-05-10 18:04:00,2023-05-10 18:03:52.072,4,1.957758
2023-05-10 18:04:00,2023-05-10 18:03:52.171,4,1.915370
2023-05-10 18:04:00,2023-05-10 18:03:52.271,4,1.931165
2023-05-10 18:04:00,2023-05-10 18:03:52.371,4,1.899575
2023-05-10 18:04:00,2023-05-10 18:03:52.471,4,1.883619
2023-05-10 18:04:00,2023-05-10 18:03:52.571,4,1.865245
2023-05-10 18:04:00,2023-05-10 18:03:52.671,4,1.837524
2023-05-10 18:04:00,2023-05-10 18:03:51.494,2,0.211941
2023-05-10 18:04:00,2023-05-10 18:03:51.594,2,0.197114
2023-05-10 18:04:00,2023-05-10 18:03:51.694,2,0.220484
2023-05-10 18:04:01,2023-05-10 18:03:51.794,2,0.222901
2023-05-10 18:04:01,2023-05-10 18:03:51.895,2,0.215326
2023-05-10 18:04:01,2023-05-10 18:03:51.994,2,0.207590
2023-05-10 18:04:01,2023-05-10 18:03:52.094,2,0.216615
2023-05-10 18:04:01,2023-05-10 18:03:52.194,2,0.225641
2023-05-10 18:04:01,2023-05-10 18:03:52.294,2,0.223062
2023-05-10 18:04:01,2023-05-10 18:03:52.394,2,0.224190
2023-05-10 18:04:01,2023-05-10 18:03:52.494,2,0.220806
2023-05-10 18:04:01,2023-05-10 18:03:52.594,2,0.218872
2023-05-10 18:04:01,2023-05-10 18:03:52.694,2,0.217582
2023-05-10 18:04:01,2023-05-10 18:03:52.794,2,0.214359
2023-05-10 18:04:01,2023-05-10 18:03:52.895,2,0.213392
2023-05-10 18:04:01,2023-05-10 18:03:52.994,2,0.207106
2023-05-10 18:04:01,2023-05-10 18:03:53.094,2,0.206139
2023-05-10 18:04:01,2023-05-10 18:03:52.495,5,0.152308
2023-05-10 18:04:01,2023-05-10 18:03:52.595,5,0.146506
2023-05-10 18:04:01,2023-05-10 18:03:52.695,5,0.154564
2023-05-10 18:04:01,2023-05-10 18:03:52.795,5,0.154886
2023-05-10 18:04:01,2023-05-10 18:03:52.895,5,0.155853
2023-05-10 18:04:01,2023-05-10 18:03:52.995,5,0.148440
2023-05-10 18:04:01,2023-05-10 18:03:53.095,5,0.158271
2023-05-10 18:04:01,2023-05-10 18:03:53.195,5,0.158755
2023-05-10 18:04:02,2023-05-10 18:03:53.295,5,0.158432
2023-05-10 18:04:02,2023-05-10 18:03:53.395,5,0.161978
2023-05-10 18:04:02,2023-05-10 18:03:53.495,5,0.159560
2023-05-10 18:04:02,2023-05-10 18:03:53.595,5,0.160689
2023-05-10 18:04:02,2023-05-10 18:03:53.695,5,0.163267
2023-05-10 18:04:02,2023-05-10 18:03:53.795,5,0.162462
2023-05-10 18:04:02,2023-05-10 18:03:53.895,5,0.166652
2023-05-10 18:04:02,2023-05-10 18:03:53.995,5,0.167780
2023-05-10 18:04:02,2023-05-10 18:03:54.095,5,0.167458
2023-05-10 18:04:02,2023-05-10 18:03:52.953,9,1.969040
2023-05-10 18:04:02,2023-05-10 18:03:53.053,9,1.992088
2023-05-10 18:04:02,2023-05-10 18:03:53.153,9,2.004982
2023-05-10 18:04:02,2023-05-10 18:03:53.253,9,2.023033
2023-05-10 18:04:02,2023-05-10 18:03:53.353,9,2.038183
2023-05-10 18:04:02,2023-05-10 18:03:53.453,9,2.054623
2023-05-10 18:04:02,2023-05-10 18:03:53.553,9,2.126828
2023-05-10 18:04:02,2023-05-10 18:03:53.653,9,2.086374
2023-05-10 18:04:02,2023-05-10 18:03:53.753,9,2.097333
2023-05-10 18:04:02,2023-05-10 18:03:53.853,9,2.115546
2023-05-10 18:04:02,2023-05-10 18:03:53.953,9,2.129084
2023-05-10 18:04:02,2023-05-10 18:03:54.053,9,2.146813
2023-05-10 18:04:02,2023-05-10 18:03:54.153,9,2.151648
2023-05-10 18:04:03,2023-05-10 18:03:54.253,9,2.161319
2023-05-10 18:04:03,2023-05-10 18:03:52.737,6,1.600762
2023-05-10 18:04:03,2023-05-10 18:03:53.194,2,0.177612
2023-05-10 18:04:03,2023-05-10 18:03:52.837,6,1.567238
2023-05-10 18:04:03,2023-05-10 18:03:53.294,2,0.200498
2023-05-10 18:04:03,2023-05-10 18:03:52.937,6,1.535648
2023-05-10 18:04:03,2023-05-10 18:03:53.394,2,0.197919
2023-05-10 18:04:03,2023-05-10 18:03:53.037,6,1.508733
2023-05-10 18:04:03,2023-05-10 18:03:53.494,2,0.195663
2023-05-10 18:04:03,2023-05-10 18:03:53.137,6,1.481495
2023-05-10 18:04:03,2023-05-10 18:03:53.594,2,0.172777
2023-05-10 18:04:03,2023-05-10 18:03:53.237,6,1.445392
2023-05-10 18:04:03,2023-05-10 18:03:53.694,2,0.193407
2023-05-10 18:04:03,2023-05-10 18:03:53.337,6,1.432982
2023-05-10 18:04:03,2023-05-10 18:03:53.794,2,0.190183
2023-05-10 18:04:03,2023-05-10 18:03:53.127,8,0.188410
2023-05-10 18:04:03,2023-05-10 18:03:53.437,6,1.406066
2023-05-10 18:04:03,2023-05-10 18:03:53.895,2,0.190667
2023-05-10 18:04:03,2023-05-10 18:03:53.227,8,0.189538
2023-05-10 18:04:03,2023-05-10 18:03:53.537,6,1.383663
2023-05-10 18:04:03,2023-05-10 18:03:53.994,2,0.179868
2023-05-10 18:04:03,2023-05-10 18:03:53.327,8,0.190828
2023-05-10 18:04:03,2023-05-10 18:03:53.637,6,1.360454
2023-05-10 18:04:04,2023-05-10 18:03:54.094,2,0.184703
2023-05-10 18:04:04,2023-05-10 18:03:53.427,8,0.190344
2023-05-10 18:04:04,2023-05-10 18:03:53.737,6,1.329509
2023-05-10 18:04:04,2023-05-10 18:03:54.194,2,0.184220
2023-05-10 18:04:04,2023-05-10 18:03:53.527,8,0.192762
2023-05-10 18:04:04,2023-05-10 18:03:53.837,6,1.319678
2023-05-10 18:04:04,2023-05-10 18:03:54.294,2,0.182608
2023-05-10 18:04:04,2023-05-10 18:03:53.627,8,0.192762
2023-05-10 18:04:04,2023-05-10 18:03:53.937,6,1.295018
2023-05-10 18:04:04,2023-05-10 18:03:53.727,8,0.192762
2023-05-10 18:04:04,2023-05-10 18:03:52.771,4,1.808674
2023-05-10 18:04:04,2023-05-10 18:03:54.037,6,1.276967
2023-05-10 18:04:04,2023-05-10 18:03:53.827,8,0.191795
2023-05-10 18:04:04,2023-05-10 18:03:52.871,4,1.765641
2023-05-10 18:04:04,2023-05-10 18:03:52.836,7,2.800527
2023-05-10 18:04:04,2023-05-10 18:03:53.927,8,0.190022
2023-05-10 18:04:04,2023-05-10 18:03:52.971,4,1.752908
2023-05-10 18:04:04,2023-05-10 18:03:52.936,7,2.674652
2023-05-10 18:04:04,2023-05-10 18:03:54.027,8,0.191634
2023-05-10 18:04:04,2023-05-10 18:03:53.072,4,1.729861
2023-05-10 18:04:05,2023-05-10 18:03:53.036,7,2.800527
2023-05-10 18:04:05,2023-05-10 18:03:54.127,8,0.188894
2023-05-10 18:04:05,2023-05-10 18:03:53.171,4,1.693436
2023-05-10 18:04:05,2023-05-10 18:03:53.136,7,2.791985
2023-05-10 18:04:05,2023-05-10 18:03:54.227,8,0.190828
2023-05-10 18:04:05,2023-05-10 18:03:53.271,4,1.679253
2023-05-10 18:04:05,2023-05-10 18:03:53.236,7,2.803751
2023-05-10 18:04:05,2023-05-10 18:03:54.327,8,0.184220
2023-05-10 18:04:05,2023-05-10 18:03:53.371,4,1.647341
2023-05-10 18:04:05,2023-05-10 18:03:53.336,7,2.808264
2023-05-10 18:04:05,2023-05-10 18:03:53.471,4,1.629612
2023-05-10 18:04:05,2023-05-10 18:03:53.436,7,2.804557
2023-05-10 18:04:05,2023-05-10 18:03:53.571,4,1.607531
2023-05-10 18:04:05,2023-05-10 18:03:53.536,7,2.809392
2023-05-10 18:04:05,2023-05-10 18:03:52.824,1,2.392439
2023-05-10 18:04:05,2023-05-10 18:03:53.671,4,1.579809
2023-05-10 18:04:05,2023-05-10 18:03:53.636,7,2.804879
2023-05-10 18:04:05,2023-05-10 18:03:52.924,1,2.409524
2023-05-10 18:04:05,2023-05-10 18:03:53.771,4,1.555795
2023-05-10 18:04:05,2023-05-10 18:03:53.736,7,2.799883
2023-05-10 18:04:05,2023-05-10 18:03:53.025,1,2.412908
2023-05-10 18:04:05,2023-05-10 18:03:51.779,3,0.246755
2023-05-10 18:04:05,2023-05-10 18:03:53.871,4,1.515179
2023-05-10 18:04:06,2023-05-10 18:03:53.836,7,2.790857
2023-05-10 18:04:06,2023-05-10 18:03:53.124,1,2.384058
2023-05-10 18:04:06,2023-05-10 18:03:51.879,3,0.252073
2023-05-10 18:04:06,2023-05-10 18:03:53.971,4,1.507604
2023-05-10 18:04:06,2023-05-10 18:03:53.936,7,2.784410
2023-05-10 18:04:06,2023-05-10 18:03:53.224,1,2.426608
2023-05-10 18:04:06,2023-05-10 18:03:51.979,3,0.252073
2023-05-10 18:04:06,2023-05-10 18:03:54.036,7,2.776191
2023-05-10 18:04:06,2023-05-10 18:03:53.324,1,2.434828
2023-05-10 18:04:06,2023-05-10 18:03:52.079,3,0.262549
2023-05-10 18:04:06,2023-05-10 18:03:54.136,7,2.765553
2023-05-10 18:04:06,2023-05-10 18:03:53.424,1,2.446110
2023-05-10 18:04:06,2023-05-10 18:03:52.179,3,0.261905
2023-05-10 18:04:06,2023-05-10 18:03:54.236,7,2.710916
2023-05-10 18:04:06,2023-05-10 18:03:53.524,1,2.446593
2023-05-10 18:04:06,2023-05-10 18:03:52.279,3,0.265934
2023-05-10 18:04:06,2023-05-10 18:03:53.624,1,2.455619
2023-05-10 18:04:06,2023-05-10 18:03:52.379,3,0.270286
2023-05-10 18:04:06,2023-05-10 18:03:53.724,1,2.459326
2023-05-10 18:04:06,2023-05-10 18:03:52.479,3,0.275443
2023-05-10 18:04:06,2023-05-10 18:03:53.824,1,2.466256
2023-05-10 18:04:07,2023-05-10 18:03:52.579,3,0.284630
2023-05-10 18:04:07,2023-05-10 18:03:53.924,1,2.475605
2023-05-10 18:04:07,2023-05-10 18:03:52.679,3,0.286886
2023-05-10 18:04:07,2023-05-10 18:03:54.025,1,2.474154
2023-05-10 18:04:07,2023-05-10 18:03:52.779,3,0.292205
2023-05-10 18:04:07,2023-05-10 18:03:54.124,1,2.437246
2023-05-10 18:04:07,2023-05-10 18:03:52.879,3,0.297685
2023-05-10 18:04:07,2023-05-10 18:03:54.353,9,2.173407
2023-05-10 18:04:07,2023-05-10 18:03:54.453,9,2.164864
2023-05-10 18:04:07,2023-05-10 18:03:54.553,9,2.204996
2023-05-10 18:04:07,2023-05-10 18:03:54.653,9,2.193231
2023-05-10 18:04:07,2023-05-10 18:03:54.753,9,2.201612
2023-05-10 18:04:07,2023-05-10 18:03:54.853,9,2.198872
2023-05-10 18:04:07,2023-05-10 18:03:54.953,9,2.203868
2023-05-10 18:04:07,2023-05-10 18:03:55.053,9,2.208704
2023-05-10 18:04:07,2023-05-10 18:03:55.153,9,2.206608
2023-05-10 18:04:07,2023-05-10 18:03:55.253,9,2.205158
2023-05-10 18:04:07,2023-05-10 18:03:54.394,2,0.160205
2023-05-10 18:04:07,2023-05-10 18:03:54.494,2,0.182447
2023-05-10 18:04:07,2023-05-10 18:03:54.594,2,0.179385
2023-05-10 18:04:07,2023-05-10 18:03:54.336,7,2.732029
2023-05-10 18:04:07,2023-05-10 18:03:54.694,2,0.175839
2023-05-10 18:04:08,2023-05-10 18:03:54.436,7,2.713978
2023-05-10 18:04:08,2023-05-10 18:03:54.427,8,0.185187
2023-05-10 18:04:08,2023-05-10 18:03:54.796,2,0.154242
2023-05-10 18:04:08,2023-05-10 18:03:54.536,7,2.707692
2023-05-10 18:04:08,2023-05-10 18:03:54.527,8,0.183253
2023-05-10 18:04:08,2023-05-10 18:03:54.895,2,0.177773
2023-05-10 18:04:08,2023-05-10 18:03:54.636,7,2.690608
2023-05-10 18:04:08,2023-05-10 18:03:54.627,8,0.182608
2023-05-10 18:04:08,2023-05-10 18:03:54.994,2,0.174711
2023-05-10 18:04:08,2023-05-10 18:03:54.736,7,2.669011
2023-05-10 18:04:08,2023-05-10 18:03:54.727,8,0.181802
2023-05-10 18:04:08,2023-05-10 18:03:55.094,2,0.173260
2023-05-10 18:04:08,2023-05-10 18:03:54.836,7,2.636938
2023-05-10 18:04:08,2023-05-10 18:03:54.827,8,0.180513
2023-05-10 18:04:08,2023-05-10 18:03:55.194,2,0.173099
2023-05-10 18:04:08,2023-05-10 18:03:54.936,7,2.630007
2023-05-10 18:04:08,2023-05-10 18:03:54.927,8,0.178901
2023-05-10 18:04:08,2023-05-10 18:03:55.294,2,0.172293
2023-05-10 18:04:08,2023-05-10 18:03:55.036,7,2.610022
2023-05-10 18:04:08,2023-05-10 18:03:55.027,8,0.176161
2023-05-10 18:04:08,2023-05-10 18:03:55.136,7,2.587619
2023-05-10 18:04:08,2023-05-10 18:03:55.127,8,0.172454
2023-05-10 18:04:09,2023-05-10 18:03:54.137,6,1.255048
2023-05-10 18:04:09,2023-05-10 18:03:55.236,7,2.505421
2023-05-10 18:04:09,2023-05-10 18:03:55.227,8,0.173260
2023-05-10 18:04:09,2023-05-10 18:03:54.237,6,1.233128
2023-05-10 18:04:09,2023-05-10 18:03:55.327,8,0.171810
2023-05-10 18:04:09,2023-05-10 18:03:54.337,6,1.223619
2023-05-10 18:04:09,2023-05-10 18:03:54.437,6,1.204762
2023-05-10 18:04:09,2023-05-10 18:03:54.072,4,1.478271
2023-05-10 18:04:09,2023-05-10 18:03:54.537,6,1.188322
2023-05-10 18:04:09,2023-05-10 18:03:54.171,4,1.490037
2023-05-10 18:04:09,2023-05-10 18:03:54.637,6,1.176396
2023-05-10 18:04:09,2023-05-10 18:03:54.271,4,1.444103
2023-05-10 18:04:09,2023-05-10 18:03:54.224,1,2.479795
2023-05-10 18:04:09,2023-05-10 18:03:54.737,6,1.158183
2023-05-10 18:04:09,2023-05-10 18:03:54.371,4,1.413319
2023-05-10 18:04:09,2023-05-10 18:03:54.324,1,2.473670
2023-05-10 18:04:09,2023-05-10 18:03:54.837,6,1.149802
2023-05-10 18:04:09,2023-05-10 18:03:54.471,4,1.398330
2023-05-10 18:04:09,2023-05-10 18:03:54.424,1,2.481407
2023-05-10 18:04:09,2023-05-10 18:03:54.937,6,1.139648
2023-05-10 18:04:10,2023-05-10 18:03:54.571,4,1.378989
2023-05-10 18:04:10,2023-05-10 18:03:54.524,1,2.482213
2023-05-10 18:04:10,2023-05-10 18:03:55.037,6,1.130462
2023-05-10 18:04:10,2023-05-10 18:03:54.671,4,1.357875
