msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:33:23,2023-05-10 17:33:20.643,5,0.139092
2023-05-10 17:33:23,2023-05-10 17:33:20.743,5,0.138125
2023-05-10 17:33:23,2023-05-10 17:33:20.843,5,0.141348
2023-05-10 17:33:23,2023-05-10 17:33:20.943,5,0.141187
2023-05-10 17:33:23,2023-05-10 17:33:21.043,5,0.138769
2023-05-10 17:33:23,2023-05-10 17:33:21.143,5,0.139897
2023-05-10 17:33:23,2023-05-10 17:33:21.243,5,0.139575
2023-05-10 17:33:23,2023-05-10 17:33:21.343,5,0.141348
2023-05-10 17:33:23,2023-05-10 17:33:21.443,5,0.141026
2023-05-10 17:33:23,2023-05-10 17:33:21.543,5,0.143121
2023-05-10 17:33:23,2023-05-10 17:33:21.643,5,0.143604
2023-05-10 17:33:23,2023-05-10 17:33:21.743,5,0.144249
2023-05-10 17:33:23,2023-05-10 17:33:21.843,5,0.144410
2023-05-10 17:33:23,2023-05-10 17:33:21.943,5,0.143766
2023-05-10 17:33:23,2023-05-10 17:33:22.043,5,0.144571
2023-05-10 17:33:23,2023-05-10 17:33:22.143,5,0.144733
2023-05-10 17:33:24,2023-05-10 17:33:22.243,5,0.145216
2023-05-10 17:33:24,2023-05-10 17:33:20.408,1,1.828982
2023-05-10 17:33:24,2023-05-10 17:33:20.508,1,1.834461
2023-05-10 17:33:24,2023-05-10 17:33:20.608,1,1.831883
2023-05-10 17:33:24,2023-05-10 17:33:21.635,2,0.166169
2023-05-10 17:33:24,2023-05-10 17:33:21.573,9,1.579648
2023-05-10 17:33:24,2023-05-10 17:33:20.708,1,1.835751
2023-05-10 17:33:24,2023-05-10 17:33:21.735,2,0.170681
2023-05-10 17:33:24,2023-05-10 17:33:21.673,9,1.589319
2023-05-10 17:33:24,2023-05-10 17:33:20.402,3,0.224191
2023-05-10 17:33:24,2023-05-10 17:33:20.809,1,1.836073
2023-05-10 17:33:24,2023-05-10 17:33:21.835,2,0.176645
2023-05-10 17:33:24,2023-05-10 17:33:21.773,9,1.613172
2023-05-10 17:33:24,2023-05-10 17:33:20.502,3,0.226125
2023-05-10 17:33:24,2023-05-10 17:33:20.908,1,1.881040
2023-05-10 17:33:24,2023-05-10 17:33:21.935,2,0.176322
2023-05-10 17:33:24,2023-05-10 17:33:21.873,9,1.618652
2023-05-10 17:33:24,2023-05-10 17:33:20.602,3,0.226447
2023-05-10 17:33:24,2023-05-10 17:33:22.729,4,1.412029
2023-05-10 17:33:24,2023-05-10 17:33:21.008,1,1.844132
2023-05-10 17:33:24,2023-05-10 17:33:22.035,2,0.136996
