msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:59:57,2023-05-10 17:59:55.425,9,1.410579
2023-05-10 17:59:57,2023-05-10 17:59:55.499,7,2.133113
2023-05-10 17:59:57,2023-05-10 17:59:55.525,9,1.420571
2023-05-10 17:59:57,2023-05-10 17:59:55.599,7,2.145201
2023-05-10 17:59:57,2023-05-10 17:59:55.626,9,1.410901
2023-05-10 17:59:57,2023-05-10 17:59:55.699,7,2.148908
2023-05-10 17:59:57,2023-05-10 17:59:55.725,9,1.470051
2023-05-10 17:59:57,2023-05-10 17:59:55.799,7,2.156161
2023-05-10 17:59:57,2023-05-10 17:59:55.825,9,1.409289
2023-05-10 17:59:57,2023-05-10 17:59:55.899,7,2.161802
2023-05-10 17:59:57,2023-05-10 17:59:55.925,9,1.410901
2023-05-10 17:59:57,2023-05-10 17:59:55.999,7,2.172601
2023-05-10 17:59:57,2023-05-10 17:59:56.025,9,1.415092
2023-05-10 17:59:57,2023-05-10 17:59:56.099,7,2.190007
2023-05-10 17:59:57,2023-05-10 17:59:56.125,9,1.416865
2023-05-10 17:59:57,2023-05-10 17:59:56.199,7,2.200000
2023-05-10 17:59:57,2023-05-10 17:59:56.225,9,1.420249
2023-05-10 17:59:57,2023-05-10 17:59:56.299,7,2.204835
2023-05-10 17:59:57,2023-05-10 17:59:56.325,9,1.427018
2023-05-10 17:59:58,2023-05-10 17:59:56.399,7,2.217568
2023-05-10 17:59:58,2023-05-10 17:59:56.499,7,2.230623
2023-05-10 17:59:58,2023-05-10 17:59:56.599,7,2.247868
2023-05-10 17:59:58,2023-05-10 17:59:56.699,7,2.259311
2023-05-10 17:59:58,2023-05-10 17:59:56.799,7,2.269465
2023-05-10 17:59:58,2023-05-10 17:59:55.062,2,0.166491
2023-05-10 17:59:58,2023-05-10 17:59:55.162,2,0.195341
2023-05-10 17:59:58,2023-05-10 17:59:55.858,5,0.152469
2023-05-10 17:59:58,2023-05-10 17:59:55.262,2,0.196630
