msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:45:01,2023-05-10 17:45:00.154,9,1.278417
2023-05-10 17:45:02,2023-05-10 17:45:00.254,9,1.300176
2023-05-10 17:45:02,2023-05-10 17:45:00.354,9,1.289861
2023-05-10 17:45:02,2023-05-10 17:45:00.454,9,1.296308
2023-05-10 17:45:02,2023-05-10 17:45:00.554,9,1.361421
2023-05-10 17:45:02,2023-05-10 17:45:00.654,9,1.320484
2023-05-10 17:45:02,2023-05-10 17:45:00.754,9,1.328059
2023-05-10 17:45:02,2023-05-10 17:45:00.854,9,1.336762
2023-05-10 17:45:02,2023-05-10 17:45:00.954,9,1.350784
2023-05-10 17:45:02,2023-05-10 17:45:01.054,9,1.358842
2023-05-10 17:45:02,2023-05-10 17:44:59.833,3,0.244659
2023-05-10 17:45:02,2023-05-10 17:44:59.933,3,0.253040
2023-05-10 17:45:02,2023-05-10 17:45:00.033,3,0.260132
2023-05-10 17:45:02,2023-05-10 17:45:00.133,3,0.263355
2023-05-10 17:45:02,2023-05-10 17:45:00.233,3,0.245788
2023-05-10 17:45:02,2023-05-10 17:45:00.333,3,0.234344
2023-05-10 17:45:02,2023-05-10 17:45:00.433,3,0.230960
2023-05-10 17:45:02,2023-05-10 17:45:00.533,3,0.227736
2023-05-10 17:45:02,2023-05-10 17:45:00.371,2,0.198725
2023-05-10 17:45:02,2023-05-10 17:45:00.471,2,0.198886
2023-05-10 17:45:02,2023-05-10 17:45:00.571,2,0.206784
2023-05-10 17:45:02,2023-05-10 17:45:00.671,2,0.216777
2023-05-10 17:45:02,2023-05-10 17:45:00.771,2,0.203560
2023-05-10 17:45:02,2023-05-10 17:45:00.871,2,0.209040
2023-05-10 17:45:02,2023-05-10 17:45:00.971,2,0.209685
2023-05-10 17:45:03,2023-05-10 17:45:01.071,2,0.219355
2023-05-10 17:45:03,2023-05-10 17:45:00.632,5,0.167941
2023-05-10 17:45:03,2023-05-10 17:45:00.732,5,0.160850
2023-05-10 17:45:03,2023-05-10 17:45:00.832,5,0.167136
2023-05-10 17:45:03,2023-05-10 17:45:00.932,5,0.165524
2023-05-10 17:45:03,2023-05-10 17:45:01.032,5,0.159722
2023-05-10 17:45:03,2023-05-10 17:45:01.132,5,0.158110
2023-05-10 17:45:03,2023-05-10 17:45:00.014,1,2.240777
2023-05-10 17:45:03,2023-05-10 17:45:01.232,5,0.160689
2023-05-10 17:45:03,2023-05-10 17:45:00.114,1,2.178725
2023-05-10 17:45:03,2023-05-10 17:45:01.332,5,0.159238
2023-05-10 17:45:03,2023-05-10 17:45:00.214,1,2.219180
2023-05-10 17:45:03,2023-05-10 17:45:01.432,5,0.159722
2023-05-10 17:45:03,2023-05-10 17:45:00.314,1,2.209509
2023-05-10 17:45:03,2023-05-10 17:45:01.017,8,0.152308
2023-05-10 17:45:03,2023-05-10 17:45:00.414,1,2.201612
2023-05-10 17:45:03,2023-05-10 17:45:01.117,8,0.150857
2023-05-10 17:45:03,2023-05-10 17:45:00.514,1,2.187106
2023-05-10 17:45:03,2023-05-10 17:45:01.217,8,0.151179
2023-05-10 17:45:03,2023-05-10 17:45:00.614,1,2.175824
2023-05-10 17:45:04,2023-05-10 17:45:01.317,8,0.153436
2023-05-10 17:45:04,2023-05-10 17:45:00.714,1,2.172278
2023-05-10 17:45:04,2023-05-10 17:45:01.417,8,0.152952
2023-05-10 17:45:04,2023-05-10 17:45:01.517,8,0.152630
2023-05-10 17:45:04,2023-05-10 17:45:01.617,8,0.152469
2023-05-10 17:45:04,2023-05-10 17:45:01.717,8,0.152791
2023-05-10 17:45:04,2023-05-10 17:44:59.551,4,1.750813
2023-05-10 17:45:04,2023-05-10 17:44:59.651,4,1.709553
2023-05-10 17:45:04,2023-05-10 17:44:59.751,4,1.675868
2023-05-10 17:45:04,2023-05-10 17:44:59.851,4,1.631707
2023-05-10 17:45:04,2023-05-10 17:44:59.951,4,1.610593
2023-05-10 17:45:04,2023-05-10 17:45:00.051,4,1.561114
2023-05-10 17:45:04,2023-05-10 17:45:00.151,4,1.535971
2023-05-10 17:45:04,2023-05-10 17:45:00.251,4,1.526784
2023-05-10 17:45:04,2023-05-10 17:45:01.017,7,2.086374
2023-05-10 17:45:04,2023-05-10 17:45:01.117,7,2.095560
2023-05-10 17:45:04,2023-05-10 17:45:01.217,7,2.096850
2023-05-10 17:45:04,2023-05-10 17:45:01.317,7,2.112161
2023-05-10 17:45:04,2023-05-10 17:45:01.417,7,2.110066
2023-05-10 17:45:05,2023-05-10 17:45:01.517,7,2.114901
2023-05-10 17:45:05,2023-05-10 17:45:01.617,7,2.121348
2023-05-10 17:45:05,2023-05-10 17:45:01.717,7,2.132308
2023-05-10 17:45:05,2023-05-10 17:45:01.817,7,2.146813
2023-05-10 17:45:05,2023-05-10 17:45:01.917,7,2.155839
2023-05-10 17:45:05,2023-05-10 17:45:02.017,7,2.159384
2023-05-10 17:45:05,2023-05-10 17:45:02.117,7,2.170183
2023-05-10 17:45:05,2023-05-10 17:45:01.171,2,0.216454
2023-05-10 17:45:05,2023-05-10 17:45:01.271,2,0.207590
2023-05-10 17:45:05,2023-05-10 17:45:01.371,2,0.215971
2023-05-10 17:45:05,2023-05-10 17:45:01.471,2,0.223062
2023-05-10 17:45:05,2023-05-10 17:45:01.571,2,0.216615
2023-05-10 17:45:05,2023-05-10 17:45:01.671,2,0.215326
2023-05-10 17:45:05,2023-05-10 17:45:01.771,2,0.217260
2023-05-10 17:45:05,2023-05-10 17:45:01.871,2,0.229348
2023-05-10 17:45:05,2023-05-10 17:45:01.971,2,0.229832
2023-05-10 17:45:05,2023-05-10 17:45:02.071,2,0.230476
2023-05-10 17:45:05,2023-05-10 17:45:00.814,1,2.162930
2023-05-10 17:45:05,2023-05-10 17:45:00.914,1,2.149875
2023-05-10 17:45:05,2023-05-10 17:45:00.633,3,0.227736
2023-05-10 17:45:05,2023-05-10 17:45:01.014,1,2.143429
2023-05-10 17:45:05,2023-05-10 17:45:00.733,3,0.227897
2023-05-10 17:45:05,2023-05-10 17:45:01.114,1,2.085407
2023-05-10 17:45:06,2023-05-10 17:45:00.833,3,0.229832
2023-05-10 17:45:06,2023-05-10 17:45:01.214,1,2.128601
2023-05-10 17:45:06,2023-05-10 17:45:00.933,3,0.233538
2023-05-10 17:45:06,2023-05-10 17:45:01.314,1,2.112322
2023-05-10 17:45:06,2023-05-10 17:45:01.033,3,0.236278
2023-05-10 17:45:06,2023-05-10 17:45:01.414,1,2.110549
2023-05-10 17:45:06,2023-05-10 17:45:01.133,3,0.238374
2023-05-10 17:45:06,2023-05-10 17:45:01.154,9,1.380278
2023-05-10 17:45:06,2023-05-10 17:45:01.514,1,2.104103
2023-05-10 17:45:06,2023-05-10 17:45:01.233,3,0.240469
2023-05-10 17:45:06,2023-05-10 17:45:01.254,9,1.384147
2023-05-10 17:45:06,2023-05-10 17:45:01.614,1,2.088147
