msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:09:22,2023-05-10 17:09:17.607,6,1.408161
2023-05-10 17:09:22,2023-05-10 17:09:17.142,4,0.721245
2023-05-10 17:09:22,2023-05-10 17:09:17.469,2,0.196469
2023-05-10 17:09:22,2023-05-10 17:09:16.711,3,0.338139
2023-05-10 17:09:22,2023-05-10 17:09:17.707,6,1.403326
2023-05-10 17:09:22,2023-05-10 17:09:17.242,4,0.745744
2023-05-10 17:09:22,2023-05-10 17:09:17.569,2,0.195663
2023-05-10 17:09:22,2023-05-10 17:09:16.812,3,0.342974
2023-05-10 17:09:23,2023-05-10 17:09:17.807,6,1.399941
2023-05-10 17:09:23,2023-05-10 17:09:17.342,4,0.725758
2023-05-10 17:09:23,2023-05-10 17:09:17.669,2,0.188249
2023-05-10 17:09:23,2023-05-10 17:09:16.911,3,0.371502
2023-05-10 17:09:23,2023-05-10 17:09:17.907,6,1.393656
2023-05-10 17:09:23,2023-05-10 17:09:17.442,4,0.718989
2023-05-10 17:09:23,2023-05-10 17:09:17.769,2,0.196147
2023-05-10 17:09:23,2023-05-10 17:09:17.011,3,0.360059
2023-05-10 17:09:23,2023-05-10 17:09:18.007,6,1.387048
2023-05-10 17:09:23,2023-05-10 17:09:17.542,4,0.714799
2023-05-10 17:09:23,2023-05-10 17:09:17.869,2,0.194212
2023-05-10 17:09:23,2023-05-10 17:09:17.111,3,0.364410
2023-05-10 17:09:23,2023-05-10 17:09:18.107,6,1.375282
2023-05-10 17:09:23,2023-05-10 17:09:17.642,4,0.702872
2023-05-10 17:09:23,2023-05-10 17:09:17.969,2,0.195824
2023-05-10 17:09:23,2023-05-10 17:09:17.211,3,0.374242
2023-05-10 17:09:23,2023-05-10 17:09:18.207,6,1.363033
2023-05-10 17:09:23,2023-05-10 17:09:17.742,4,0.671121
2023-05-10 17:09:24,2023-05-10 17:09:17.311,3,0.381494
2023-05-10 17:09:24,2023-05-10 17:09:18.307,6,1.353524
2023-05-10 17:09:24,2023-05-10 17:09:17.842,4,0.624864
2023-05-10 17:09:24,2023-05-10 17:09:18.407,6,1.341436
2023-05-10 17:09:24,2023-05-10 17:09:17.942,4,0.574740
2023-05-10 17:09:24,2023-05-10 17:09:18.507,6,1.325158
2023-05-10 17:09:24,2023-05-10 17:09:18.042,4,0.527194
2023-05-10 17:09:24,2023-05-10 17:09:18.142,4,0.488835
2023-05-10 17:09:24,2023-05-10 17:09:18.242,4,0.464821
2023-05-10 17:09:24,2023-05-10 17:09:16.802,8,0.176806
2023-05-10 17:09:24,2023-05-10 17:09:16.902,8,0.171165
2023-05-10 17:09:24,2023-05-10 17:09:17.002,8,0.174227
2023-05-10 17:09:24,2023-05-10 17:09:17.102,8,0.176000
2023-05-10 17:09:24,2023-05-10 17:09:17.202,8,0.177934
2023-05-10 17:09:24,2023-05-10 17:09:17.302,8,0.178901
2023-05-10 17:09:24,2023-05-10 17:09:17.402,8,0.178095
2023-05-10 17:09:24,2023-05-10 17:09:17.502,8,0.178579
2023-05-10 17:09:24,2023-05-10 17:09:17.602,8,0.179223
2023-05-10 17:09:24,2023-05-10 17:09:17.702,8,0.178095
2023-05-10 17:09:24,2023-05-10 17:09:17.802,8,0.181319
2023-05-10 17:09:25,2023-05-10 17:09:17.902,8,0.181480
2023-05-10 17:09:25,2023-05-10 17:09:18.002,8,0.183253
2023-05-10 17:09:25,2023-05-10 17:09:18.102,8,0.185670
2023-05-10 17:09:25,2023-05-10 17:09:18.202,8,0.185509
2023-05-10 17:09:25,2023-05-10 17:09:18.302,8,0.185993
2023-05-10 17:09:25,2023-05-10 17:09:18.402,8,0.185509
2023-05-10 17:09:25,2023-05-10 17:09:17.381,1,2.554579
2023-05-10 17:09:25,2023-05-10 17:09:17.481,1,2.550227
2023-05-10 17:09:25,2023-05-10 17:09:17.581,1,2.547487
2023-05-10 17:09:25,2023-05-10 17:09:17.681,1,2.544264
2023-05-10 17:09:25,2023-05-10 17:09:17.781,1,2.534755
2023-05-10 17:09:25,2023-05-10 17:09:17.881,1,2.528791
2023-05-10 17:09:25,2023-05-10 17:09:17.982,1,2.519121
2023-05-10 17:09:25,2023-05-10 17:09:18.081,1,2.497363
2023-05-10 17:09:25,2023-05-10 17:09:18.181,1,2.499941
2023-05-10 17:09:25,2023-05-10 17:09:18.281,1,2.491077
2023-05-10 17:09:25,2023-05-10 17:09:18.381,1,2.480278
2023-05-10 17:09:25,2023-05-10 17:09:18.481,1,2.465128
2023-05-10 17:09:25,2023-05-10 17:09:18.581,1,2.454007
2023-05-10 17:09:25,2023-05-10 17:09:18.681,1,2.445949
2023-05-10 17:09:25,2023-05-10 17:09:18.781,1,2.434022
2023-05-10 17:09:25,2023-05-10 17:09:18.881,1,2.420806
2023-05-10 17:09:25,2023-05-10 17:09:18.982,1,2.408073
2023-05-10 17:09:26,2023-05-10 17:09:19.081,1,2.405011
2023-05-10 17:09:26,2023-05-10 17:09:19.181,1,2.392601
2023-05-10 17:09:26,2023-05-10 17:09:19.281,1,2.381963
2023-05-10 17:09:26,2023-05-10 17:09:18.342,4,0.451282
2023-05-10 17:09:26,2023-05-10 17:09:18.442,4,0.452249
2023-05-10 17:09:26,2023-05-10 17:09:17.615,5,0.148440
2023-05-10 17:09:26,2023-05-10 17:09:18.542,4,0.478681
2023-05-10 17:09:26,2023-05-10 17:09:17.715,5,0.145700
2023-05-10 17:09:26,2023-05-10 17:09:18.642,4,0.445480
2023-05-10 17:09:26,2023-05-10 17:09:17.815,5,0.149729
2023-05-10 17:09:26,2023-05-10 17:09:18.742,4,0.439516
2023-05-10 17:09:26,2023-05-10 17:09:17.915,5,0.149729
2023-05-10 17:09:26,2023-05-10 17:09:18.842,4,0.458212
2023-05-10 17:09:26,2023-05-10 17:09:18.015,5,0.146828
2023-05-10 17:09:26,2023-05-10 17:09:18.942,4,0.469978
2023-05-10 17:09:26,2023-05-10 17:09:18.115,5,0.144571
2023-05-10 17:09:26,2023-05-10 17:09:19.042,4,0.488029
2023-05-10 17:09:26,2023-05-10 17:09:18.215,5,0.146667
2023-05-10 17:09:27,2023-05-10 17:09:19.142,4,0.506564
2023-05-10 17:09:27,2023-05-10 17:09:18.315,5,0.149084
2023-05-10 17:09:27,2023-05-10 17:09:18.715,7,1.911985
2023-05-10 17:09:27,2023-05-10 17:09:19.242,4,0.521876
2023-05-10 17:09:27,2023-05-10 17:09:18.415,5,0.149084
2023-05-10 17:09:27,2023-05-10 17:09:18.815,7,1.910857
2023-05-10 17:09:27,2023-05-10 17:09:19.342,4,0.541216
2023-05-10 17:09:27,2023-05-10 17:09:18.515,5,0.148440
2023-05-10 17:09:27,2023-05-10 17:09:18.915,7,1.918110
2023-05-10 17:09:27,2023-05-10 17:09:19.442,4,0.563619
2023-05-10 17:09:27,2023-05-10 17:09:18.615,5,0.149084
2023-05-10 17:09:27,2023-05-10 17:09:19.015,7,1.937451
2023-05-10 17:09:27,2023-05-10 17:09:18.069,2,0.171810
2023-05-10 17:09:27,2023-05-10 17:09:19.542,4,0.643077
2023-05-10 17:09:27,2023-05-10 17:09:18.715,5,0.148601
2023-05-10 17:09:27,2023-05-10 17:09:19.115,7,1.955663
2023-05-10 17:09:27,2023-05-10 17:09:18.169,2,0.191634
2023-05-10 17:09:27,2023-05-10 17:09:19.642,4,0.610842
2023-05-10 17:09:27,2023-05-10 17:09:18.815,5,0.147150
2023-05-10 17:09:27,2023-05-10 17:09:19.215,7,1.985641
2023-05-10 17:09:27,2023-05-10 17:09:18.269,2,0.193890
2023-05-10 17:09:28,2023-05-10 17:09:19.742,4,0.629538
2023-05-10 17:09:28,2023-05-10 17:09:18.915,5,0.148762
2023-05-10 17:09:28,2023-05-10 17:09:19.315,7,1.999663
2023-05-10 17:09:28,2023-05-10 17:09:18.369,2,0.193407
2023-05-10 17:09:28,2023-05-10 17:09:19.842,4,0.658711
2023-05-10 17:09:28,2023-05-10 17:09:19.015,5,0.147634
2023-05-10 17:09:28,2023-05-10 17:09:19.415,7,2.022872
2023-05-10 17:09:28,2023-05-10 17:09:18.469,2,0.168747
2023-05-10 17:09:28,2023-05-10 17:09:19.115,5,0.145377
2023-05-10 17:09:28,2023-05-10 17:09:19.515,7,2.047692
2023-05-10 17:09:28,2023-05-10 17:09:18.569,2,0.189861
2023-05-10 17:09:28,2023-05-10 17:09:19.215,5,0.146344
2023-05-10 17:09:28,2023-05-10 17:09:19.615,7,2.071868
2023-05-10 17:09:28,2023-05-10 17:09:18.669,2,0.187927
2023-05-10 17:09:28,2023-05-10 17:09:19.715,7,2.107810
2023-05-10 17:09:28,2023-05-10 17:09:18.769,2,0.186315
2023-05-10 17:09:28,2023-05-10 17:09:19.815,7,2.131341
2023-05-10 17:09:28,2023-05-10 17:09:18.869,2,0.185509
2023-05-10 17:09:28,2023-05-10 17:09:19.915,7,2.162447
2023-05-10 17:09:28,2023-05-10 17:09:18.969,2,0.184703
2023-05-10 17:09:29,2023-05-10 17:09:20.015,7,2.195809
2023-05-10 17:09:29,2023-05-10 17:09:19.069,2,0.184542
2023-05-10 17:09:29,2023-05-10 17:09:20.115,7,2.227399
2023-05-10 17:09:29,2023-05-10 17:09:19.169,2,0.179868
2023-05-10 17:09:29,2023-05-10 17:09:20.215,7,2.264952
2023-05-10 17:09:29,2023-05-10 17:09:19.269,2,0.175355
2023-05-10 17:09:29,2023-05-10 17:09:19.369,2,0.178418
