msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:38:56,2023-05-10 17:38:54.241,1,2.048337
2023-05-10 17:38:56,2023-05-10 17:38:54.341,1,2.038183
2023-05-10 17:38:56,2023-05-10 17:38:54.441,1,2.032542
2023-05-10 17:38:56,2023-05-10 17:38:54.541,1,2.021744
2023-05-10 17:38:56,2023-05-10 17:38:53.772,9,1.386564
2023-05-10 17:38:56,2023-05-10 17:38:54.641,1,2.010784
2023-05-10 17:38:57,2023-05-10 17:38:53.872,9,1.340952
2023-05-10 17:38:57,2023-05-10 17:38:54.741,1,2.003692
2023-05-10 17:38:57,2023-05-10 17:38:53.972,9,1.372703
2023-05-10 17:38:57,2023-05-10 17:38:54.841,1,1.996117
2023-05-10 17:38:57,2023-05-10 17:38:54.072,9,1.391077
2023-05-10 17:38:57,2023-05-10 17:38:54.941,1,1.986930
2023-05-10 17:38:57,2023-05-10 17:38:54.172,9,1.404777
2023-05-10 17:38:57,2023-05-10 17:38:55.041,1,1.979194
2023-05-10 17:38:57,2023-05-10 17:38:54.272,9,1.413480
2023-05-10 17:38:57,2023-05-10 17:38:55.141,1,1.966462
2023-05-10 17:38:57,2023-05-10 17:38:54.372,9,1.426857
2023-05-10 17:38:57,2023-05-10 17:38:55.016,8,0.158432
2023-05-10 17:38:57,2023-05-10 17:38:55.241,1,1.965172
2023-05-10 17:38:57,2023-05-10 17:38:54.472,9,1.448293
2023-05-10 17:38:57,2023-05-10 17:38:55.116,8,0.155531
2023-05-10 17:38:57,2023-05-10 17:38:55.341,1,1.955985
2023-05-10 17:38:57,2023-05-10 17:38:54.572,9,1.470051
2023-05-10 17:38:57,2023-05-10 17:38:55.216,8,0.153919
2023-05-10 17:38:57,2023-05-10 17:38:55.441,1,1.947927
2023-05-10 17:38:57,2023-05-10 17:38:54.672,9,1.493260
2023-05-10 17:38:57,2023-05-10 17:38:55.316,8,0.152147
2023-05-10 17:38:57,2023-05-10 17:38:55.541,1,1.956791
2023-05-10 17:38:58,2023-05-10 17:38:54.772,9,1.556762
2023-05-10 17:38:58,2023-05-10 17:38:55.416,8,0.154403
2023-05-10 17:38:58,2023-05-10 17:38:55.641,1,1.969363
2023-05-10 17:38:58,2023-05-10 17:38:54.872,9,1.515502
2023-05-10 17:38:58,2023-05-10 17:38:55.516,8,0.154081
2023-05-10 17:38:58,2023-05-10 17:38:55.741,1,1.986447
2023-05-10 17:38:58,2023-05-10 17:38:54.972,9,1.541128
2023-05-10 17:38:58,2023-05-10 17:38:55.616,8,0.152469
2023-05-10 17:38:58,2023-05-10 17:38:55.841,1,1.991282
2023-05-10 17:38:58,2023-05-10 17:38:55.072,9,1.551927
2023-05-10 17:38:58,2023-05-10 17:38:55.716,8,0.152147
2023-05-10 17:38:58,2023-05-10 17:38:55.172,9,1.569011
2023-05-10 17:38:58,2023-05-10 17:38:55.816,8,0.151985
2023-05-10 17:38:58,2023-05-10 17:38:55.272,9,1.591414
2023-05-10 17:38:58,2023-05-10 17:38:55.916,8,0.151985
2023-05-10 17:38:58,2023-05-10 17:38:56.016,8,0.152630
2023-05-10 17:38:58,2023-05-10 17:38:56.116,8,0.151018
2023-05-10 17:38:58,2023-05-10 17:38:56.216,8,0.152147
2023-05-10 17:38:58,2023-05-10 17:38:56.316,8,0.151663
2023-05-10 17:38:58,2023-05-10 17:38:56.416,8,0.151502
2023-05-10 17:38:59,2023-05-10 17:38:56.516,8,0.152630
2023-05-10 17:38:59,2023-05-10 17:38:56.616,8,0.151341
2023-05-10 17:38:59,2023-05-10 17:38:54.756,7,2.124088
2023-05-10 17:38:59,2023-05-10 17:38:54.856,7,2.074769
2023-05-10 17:38:59,2023-05-10 17:38:54.956,7,2.092015
2023-05-10 17:38:59,2023-05-10 17:38:54.035,2,0.204044
2023-05-10 17:38:59,2023-05-10 17:38:54.937,5,0.147311
2023-05-10 17:38:59,2023-05-10 17:38:53.876,3,1.630256
2023-05-10 17:38:59,2023-05-10 17:38:55.056,7,2.090564
2023-05-10 17:38:59,2023-05-10 17:38:54.134,2,0.177451
2023-05-10 17:38:59,2023-05-10 17:38:55.037,5,0.140542
2023-05-10 17:38:59,2023-05-10 17:38:53.976,3,1.717289
