msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:24:18,2023-05-10 17:24:16.730,6,1.360293
2023-05-10 17:24:18,2023-05-10 17:24:16.830,6,1.362227
2023-05-10 17:24:18,2023-05-10 17:24:16.930,6,1.367868
2023-05-10 17:24:18,2023-05-10 17:24:17.030,6,1.371897
2023-05-10 17:24:18,2023-05-10 17:24:17.130,6,1.368029
2023-05-10 17:24:18,2023-05-10 17:24:17.230,6,1.371575
2023-05-10 17:24:18,2023-05-10 17:24:17.330,6,1.370930
2023-05-10 17:24:18,2023-05-10 17:24:17.430,6,1.371414
2023-05-10 17:24:18,2023-05-10 17:24:17.530,6,1.373187
2023-05-10 17:24:19,2023-05-10 17:24:17.630,6,1.370286
2023-05-10 17:24:19,2023-05-10 17:24:17.730,6,1.367224
2023-05-10 17:24:19,2023-05-10 17:24:17.830,6,1.342403
2023-05-10 17:24:19,2023-05-10 17:24:17.930,6,1.362066
2023-05-10 17:24:19,2023-05-10 17:24:18.030,6,1.355297
2023-05-10 17:24:19,2023-05-10 17:24:18.130,6,1.353202
2023-05-10 17:24:19,2023-05-10 17:24:18.230,6,1.346916
2023-05-10 17:24:19,2023-05-10 17:24:16.317,1,2.331517
2023-05-10 17:24:19,2023-05-10 17:24:16.417,1,2.336835
2023-05-10 17:24:19,2023-05-10 17:24:16.517,1,2.341993
2023-05-10 17:24:19,2023-05-10 17:24:16.617,1,2.346506
2023-05-10 17:24:19,2023-05-10 17:24:16.717,1,2.344894
2023-05-10 17:24:19,2023-05-10 17:24:16.817,1,2.352791
2023-05-10 17:24:19,2023-05-10 17:24:16.917,1,2.362623
2023-05-10 17:24:19,2023-05-10 17:24:17.017,1,2.362945
2023-05-10 17:24:19,2023-05-10 17:24:17.117,1,2.367941
2023-05-10 17:24:19,2023-05-10 17:24:17.217,1,2.370198
2023-05-10 17:24:19,2023-05-10 17:24:15.716,8,0.156015
2023-05-10 17:24:19,2023-05-10 17:24:17.317,1,2.374066
