msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:36:38,2023-05-10 17:36:38.121,1,2.649993
2023-05-10 17:36:39,2023-05-10 17:36:37.326,9,1.137231
2023-05-10 17:36:39,2023-05-10 17:36:37.426,9,1.108542
2023-05-10 17:36:39,2023-05-10 17:36:37.526,9,1.108865
2023-05-10 17:36:39,2023-05-10 17:36:37.626,9,1.115795
2023-05-10 17:36:39,2023-05-10 17:36:37.726,9,1.123370
2023-05-10 17:36:40,2023-05-10 17:36:37.826,9,1.132879
2023-05-10 17:36:40,2023-05-10 17:36:37.926,9,1.142388
2023-05-10 17:36:40,2023-05-10 17:36:38.026,9,1.147062
2023-05-10 17:36:40,2023-05-10 17:36:38.126,9,1.158022
2023-05-10 17:36:40,2023-05-10 17:36:38.226,9,1.164953
2023-05-10 17:36:40,2023-05-10 17:36:37.489,3,0.214681
2023-05-10 17:36:40,2023-05-10 17:36:37.589,3,0.215487
2023-05-10 17:36:40,2023-05-10 17:36:37.689,3,0.215165
2023-05-10 17:36:40,2023-05-10 17:36:37.789,3,0.215004
2023-05-10 17:36:40,2023-05-10 17:36:37.889,3,0.215004
2023-05-10 17:36:40,2023-05-10 17:36:37.989,3,0.215326
2023-05-10 17:36:40,2023-05-10 17:36:38.089,3,0.215165
2023-05-10 17:36:40,2023-05-10 17:36:38.189,3,0.216132
2023-05-10 17:36:40,2023-05-10 17:36:38.289,3,0.215971
2023-05-10 17:36:40,2023-05-10 17:36:38.389,3,0.214842
2023-05-10 17:36:40,2023-05-10 17:36:38.644,6,0.828908
2023-05-10 17:36:40,2023-05-10 17:36:38.744,6,0.836161
2023-05-10 17:36:40,2023-05-10 17:36:38.844,6,0.834066
2023-05-10 17:36:40,2023-05-10 17:36:38.944,6,0.838579
2023-05-10 17:36:40,2023-05-10 17:36:39.044,6,0.846476
2023-05-10 17:36:40,2023-05-10 17:36:39.144,6,0.872747
2023-05-10 17:36:41,2023-05-10 17:36:39.244,6,0.857436
2023-05-10 17:36:41,2023-05-10 17:36:39.344,6,0.862755
2023-05-10 17:36:41,2023-05-10 17:36:39.444,6,0.870169
2023-05-10 17:36:41,2023-05-10 17:36:39.544,6,0.877905
2023-05-10 17:36:41,2023-05-10 17:36:38.534,4,1.158828
2023-05-10 17:36:41,2023-05-10 17:36:38.634,4,1.235223
2023-05-10 17:36:41,2023-05-10 17:36:38.455,7,2.056718
2023-05-10 17:36:41,2023-05-10 17:36:38.734,4,1.193480
2023-05-10 17:36:41,2023-05-10 17:36:38.555,7,2.074125
2023-05-10 17:36:41,2023-05-10 17:36:38.834,4,1.155927
2023-05-10 17:36:41,2023-05-10 17:36:38.655,7,2.058652
2023-05-10 17:36:41,2023-05-10 17:36:38.934,4,1.095165
2023-05-10 17:36:41,2023-05-10 17:36:38.755,7,2.058169
2023-05-10 17:36:41,2023-05-10 17:36:39.034,4,1.072923
2023-05-10 17:36:41,2023-05-10 17:36:38.855,7,2.047370
2023-05-10 17:36:41,2023-05-10 17:36:39.134,4,1.043429
2023-05-10 17:36:41,2023-05-10 17:36:38.955,7,2.049465
2023-05-10 17:36:41,2023-05-10 17:36:39.234,4,0.967517
2023-05-10 17:36:42,2023-05-10 17:36:39.055,7,2.033026
2023-05-10 17:36:42,2023-05-10 17:36:39.334,4,1.002813
2023-05-10 17:36:42,2023-05-10 17:36:39.155,7,2.034799
2023-05-10 17:36:42,2023-05-10 17:36:37.422,2,0.181319
2023-05-10 17:36:42,2023-05-10 17:36:37.457,8,0.182447
2023-05-10 17:36:42,2023-05-10 17:36:39.434,4,0.977509
2023-05-10 17:36:42,2023-05-10 17:36:39.255,7,2.030447
2023-05-10 17:36:42,2023-05-10 17:36:37.522,2,0.166168
2023-05-10 17:36:42,2023-05-10 17:36:37.557,8,0.181963
2023-05-10 17:36:42,2023-05-10 17:36:39.355,7,2.026579
2023-05-10 17:36:42,2023-05-10 17:36:37.622,2,0.188249
2023-05-10 17:36:42,2023-05-10 17:36:37.657,8,0.179868
2023-05-10 17:36:42,2023-05-10 17:36:39.455,7,2.030608
2023-05-10 17:36:42,2023-05-10 17:36:37.722,2,0.190989
2023-05-10 17:36:42,2023-05-10 17:36:37.757,8,0.180674
2023-05-10 17:36:42,2023-05-10 17:36:38.221,1,2.702696
2023-05-10 17:36:42,2023-05-10 17:36:37.822,2,0.188894
2023-05-10 17:36:42,2023-05-10 17:36:37.857,8,0.178256
2023-05-10 17:36:42,2023-05-10 17:36:38.321,1,2.713495
2023-05-10 17:36:42,2023-05-10 17:36:37.922,2,0.167297
2023-05-10 17:36:43,2023-05-10 17:36:37.957,8,0.175678
2023-05-10 17:36:43,2023-05-10 17:36:38.421,1,2.620337
2023-05-10 17:36:43,2023-05-10 17:36:38.022,2,0.189055
2023-05-10 17:36:43,2023-05-10 17:36:38.057,8,0.175355
2023-05-10 17:36:43,2023-05-10 17:36:38.521,1,2.598256
2023-05-10 17:36:43,2023-05-10 17:36:38.122,2,0.189861
2023-05-10 17:36:43,2023-05-10 17:36:38.157,8,0.174066
2023-05-10 17:36:43,2023-05-10 17:36:38.621,1,2.577626
2023-05-10 17:36:43,2023-05-10 17:36:38.222,2,0.189861
2023-05-10 17:36:43,2023-05-10 17:36:38.257,8,0.172938
2023-05-10 17:36:43,2023-05-10 17:36:38.721,1,2.545553
2023-05-10 17:36:43,2023-05-10 17:36:38.322,2,0.183253
2023-05-10 17:36:43,2023-05-10 17:36:38.357,8,0.169553
2023-05-10 17:36:43,2023-05-10 17:36:38.821,1,2.520410
2023-05-10 17:36:43,2023-05-10 17:36:38.422,2,0.190022
2023-05-10 17:36:43,2023-05-10 17:36:39.737,5,0.172293
2023-05-10 17:36:43,2023-05-10 17:36:38.326,9,1.226037
2023-05-10 17:36:43,2023-05-10 17:36:38.426,9,1.195253
2023-05-10 17:36:43,2023-05-10 17:36:38.526,9,1.197026
2023-05-10 17:36:43,2023-05-10 17:36:38.626,9,1.208952
2023-05-10 17:36:43,2023-05-10 17:36:38.726,9,1.232484
2023-05-10 17:36:44,2023-05-10 17:36:38.826,9,1.234095
2023-05-10 17:36:44,2023-05-10 17:36:38.926,9,1.252952
2023-05-10 17:36:44,2023-05-10 17:36:39.026,9,1.260850
2023-05-10 17:36:44,2023-05-10 17:36:39.126,9,1.273099
2023-05-10 17:36:44,2023-05-10 17:36:39.226,9,1.287604
2023-05-10 17:36:44,2023-05-10 17:36:38.489,3,0.215810
2023-05-10 17:36:44,2023-05-10 17:36:38.589,3,0.216615
2023-05-10 17:36:44,2023-05-10 17:36:38.689,3,0.216615
2023-05-10 17:36:44,2023-05-10 17:36:38.789,3,0.216615
2023-05-10 17:36:44,2023-05-10 17:36:38.889,3,0.215004
2023-05-10 17:36:44,2023-05-10 17:36:38.989,3,0.216777
2023-05-10 17:36:44,2023-05-10 17:36:39.089,3,0.216938
2023-05-10 17:36:44,2023-05-10 17:36:39.189,3,0.216454
2023-05-10 17:36:44,2023-05-10 17:36:39.289,3,0.217421
2023-05-10 17:36:44,2023-05-10 17:36:39.389,3,0.216777
2023-05-10 17:36:44,2023-05-10 17:36:38.522,2,0.164718
2023-05-10 17:36:44,2023-05-10 17:36:38.622,2,0.192440
2023-05-10 17:36:44,2023-05-10 17:36:38.722,2,0.195341
2023-05-10 17:36:44,2023-05-10 17:36:38.822,2,0.193568
2023-05-10 17:36:44,2023-05-10 17:36:38.922,2,0.173421
2023-05-10 17:36:44,2023-05-10 17:36:39.022,2,0.194051
2023-05-10 17:36:45,2023-05-10 17:36:39.122,2,0.188894
2023-05-10 17:36:45,2023-05-10 17:36:39.222,2,0.194051
2023-05-10 17:36:45,2023-05-10 17:36:39.322,2,0.196147
2023-05-10 17:36:45,2023-05-10 17:36:39.422,2,0.196791
2023-05-10 17:36:45,2023-05-10 17:36:39.534,4,0.967355
2023-05-10 17:36:45,2023-05-10 17:36:39.634,4,0.966388
2023-05-10 17:36:45,2023-05-10 17:36:39.734,4,0.955106
2023-05-10 17:36:45,2023-05-10 17:36:39.834,4,0.942212
2023-05-10 17:36:45,2023-05-10 17:36:39.934,4,0.913524
2023-05-10 17:36:45,2023-05-10 17:36:40.034,4,0.906271
2023-05-10 17:36:45,2023-05-10 17:36:40.134,4,0.893377
2023-05-10 17:36:45,2023-05-10 17:36:40.234,4,0.832132
2023-05-10 17:36:45,2023-05-10 17:36:40.334,4,0.861304
2023-05-10 17:36:45,2023-05-10 17:36:40.434,4,0.828425
2023-05-10 17:36:45,2023-05-10 17:36:38.921,1,2.501714
2023-05-10 17:36:45,2023-05-10 17:36:39.644,6,0.886124
2023-05-10 17:36:45,2023-05-10 17:36:39.021,1,2.469963
2023-05-10 17:36:45,2023-05-10 17:36:39.744,6,0.901758
2023-05-10 17:36:45,2023-05-10 17:36:39.121,1,2.515897
2023-05-10 17:36:45,2023-05-10 17:36:39.844,6,0.901436
2023-05-10 17:36:45,2023-05-10 17:36:38.457,8,0.171487
2023-05-10 17:36:45,2023-05-10 17:36:39.221,1,2.578593
2023-05-10 17:36:46,2023-05-10 17:36:39.944,6,0.912879
2023-05-10 17:36:46,2023-05-10 17:36:38.557,8,0.171165
2023-05-10 17:36:46,2023-05-10 17:36:39.321,1,2.464161
2023-05-10 17:36:46,2023-05-10 17:36:40.044,6,0.926418
2023-05-10 17:36:46,2023-05-10 17:36:38.657,8,0.171004
2023-05-10 17:36:46,2023-05-10 17:36:39.421,1,2.447077
2023-05-10 17:36:46,2023-05-10 17:36:40.144,6,0.930608
2023-05-10 17:36:46,2023-05-10 17:36:38.757,8,0.170520
2023-05-10 17:36:46,2023-05-10 17:36:39.521,1,2.468674
2023-05-10 17:36:46,2023-05-10 17:36:40.244,6,0.943663
2023-05-10 17:36:46,2023-05-10 17:36:38.857,8,0.168586
2023-05-10 17:36:46,2023-05-10 17:36:39.621,1,2.446432
2023-05-10 17:36:46,2023-05-10 17:36:40.344,6,0.957363
2023-05-10 17:36:46,2023-05-10 17:36:38.957,8,0.168264
2023-05-10 17:36:46,2023-05-10 17:36:39.721,1,2.416938
2023-05-10 17:36:46,2023-05-10 17:36:40.444,6,0.968000
2023-05-10 17:36:46,2023-05-10 17:36:39.057,8,0.167619
2023-05-10 17:36:46,2023-05-10 17:36:39.555,7,2.022549
2023-05-10 17:36:46,2023-05-10 17:36:39.821,1,2.417743
2023-05-10 17:36:46,2023-05-10 17:36:40.544,6,0.986213
2023-05-10 17:36:47,2023-05-10 17:36:39.157,8,0.165201
2023-05-10 17:36:47,2023-05-10 17:36:39.655,7,2.033187
2023-05-10 17:36:47,2023-05-10 17:36:39.257,8,0.162945
2023-05-10 17:36:47,2023-05-10 17:36:39.755,7,2.028190
2023-05-10 17:36:47,2023-05-10 17:36:39.357,8,0.161011
2023-05-10 17:36:47,2023-05-10 17:36:39.855,7,2.031575
2023-05-10 17:36:47,2023-05-10 17:36:39.837,5,0.166652
2023-05-10 17:36:47,2023-05-10 17:36:39.457,8,0.164073
2023-05-10 17:36:47,2023-05-10 17:36:39.955,7,2.034154
2023-05-10 17:36:47,2023-05-10 17:36:39.937,5,0.173421
2023-05-10 17:36:47,2023-05-10 17:36:40.055,7,2.038344
2023-05-10 17:36:47,2023-05-10 17:36:40.037,5,0.174711
2023-05-10 17:36:47,2023-05-10 17:36:40.155,7,2.039634
2023-05-10 17:36:47,2023-05-10 17:36:40.137,5,0.174066
2023-05-10 17:36:47,2023-05-10 17:36:40.255,7,2.040601
2023-05-10 17:36:47,2023-05-10 17:36:40.237,5,0.171487
2023-05-10 17:36:47,2023-05-10 17:36:40.355,7,2.033509
2023-05-10 17:36:47,2023-05-10 17:36:40.337,5,0.176322
2023-05-10 17:36:47,2023-05-10 17:36:40.455,7,2.045114
2023-05-10 17:36:47,2023-05-10 17:36:40.437,5,0.175516
2023-05-10 17:36:47,2023-05-10 17:36:40.537,5,0.178095
2023-05-10 17:36:48,2023-05-10 17:36:39.326,9,1.364161
2023-05-10 17:36:48,2023-05-10 17:36:39.426,9,1.323385
2023-05-10 17:36:48,2023-05-10 17:36:39.526,9,1.330476
2023-05-10 17:36:48,2023-05-10 17:36:39.626,9,1.345626
2023-05-10 17:36:48,2023-05-10 17:36:39.726,9,1.359004
2023-05-10 17:36:48,2023-05-10 17:36:39.826,9,1.380117
2023-05-10 17:36:48,2023-05-10 17:36:39.926,9,1.406227
2023-05-10 17:36:48,2023-05-10 17:36:40.026,9,1.410418
2023-05-10 17:36:48,2023-05-10 17:36:40.126,9,1.429597
2023-05-10 17:36:48,2023-05-10 17:36:40.226,9,1.446037
2023-05-10 17:36:48,2023-05-10 17:36:40.326,9,1.524689
2023-05-10 17:36:48,2023-05-10 17:36:40.426,9,1.486813
2023-05-10 17:36:48,2023-05-10 17:36:40.526,9,1.496967
2023-05-10 17:36:48,2023-05-10 17:36:40.626,9,1.513245
2023-05-10 17:36:48,2023-05-10 17:36:40.726,9,1.528879
2023-05-10 17:36:48,2023-05-10 17:36:40.826,9,1.543868
2023-05-10 17:36:48,2023-05-10 17:36:40.926,9,1.568527
2023-05-10 17:36:48,2023-05-10 17:36:41.026,9,1.578359
2023-05-10 17:36:48,2023-05-10 17:36:39.489,3,0.218066
2023-05-10 17:36:48,2023-05-10 17:36:39.589,3,0.218388
2023-05-10 17:36:49,2023-05-10 17:36:39.689,3,0.218872
2023-05-10 17:36:49,2023-05-10 17:36:39.789,3,0.219033
2023-05-10 17:36:49,2023-05-10 17:36:39.557,8,0.161978
2023-05-10 17:36:49,2023-05-10 17:36:39.889,3,0.219355
2023-05-10 17:36:49,2023-05-10 17:36:39.657,8,0.161817
2023-05-10 17:36:49,2023-05-10 17:36:39.989,3,0.219516
2023-05-10 17:36:49,2023-05-10 17:36:39.757,8,0.160689
2023-05-10 17:36:49,2023-05-10 17:36:40.089,3,0.220161
2023-05-10 17:36:49,2023-05-10 17:36:39.857,8,0.160850
2023-05-10 17:36:49,2023-05-10 17:36:40.189,3,0.220000
2023-05-10 17:36:49,2023-05-10 17:36:39.957,8,0.160527
2023-05-10 17:36:49,2023-05-10 17:36:40.289,3,0.223062
2023-05-10 17:36:49,2023-05-10 17:36:40.057,8,0.159722
2023-05-10 17:36:49,2023-05-10 17:36:40.389,3,0.222418
2023-05-10 17:36:49,2023-05-10 17:36:40.157,8,0.159883
2023-05-10 17:36:49,2023-05-10 17:36:40.489,3,0.222579
2023-05-10 17:36:49,2023-05-10 17:36:40.257,8,0.159560
2023-05-10 17:36:49,2023-05-10 17:36:40.589,3,0.225963
2023-05-10 17:36:49,2023-05-10 17:36:40.357,8,0.157304
2023-05-10 17:36:49,2023-05-10 17:36:40.689,3,0.222901
2023-05-10 17:36:50,2023-05-10 17:36:40.457,8,0.158916
2023-05-10 17:36:50,2023-05-10 17:36:40.789,3,0.223868
2023-05-10 17:36:50,2023-05-10 17:36:40.557,8,0.157465
2023-05-10 17:36:50,2023-05-10 17:36:40.889,3,0.225480
2023-05-10 17:36:50,2023-05-10 17:36:40.657,8,0.158432
2023-05-10 17:36:50,2023-05-10 17:36:40.989,3,0.226447
2023-05-10 17:36:50,2023-05-10 17:36:40.757,8,0.154725
2023-05-10 17:36:50,2023-05-10 17:36:40.534,4,0.805861
2023-05-10 17:36:50,2023-05-10 17:36:41.089,3,0.226930
2023-05-10 17:36:50,2023-05-10 17:36:40.857,8,0.153436
2023-05-10 17:36:50,2023-05-10 17:36:40.634,4,0.768469
2023-05-10 17:36:50,2023-05-10 17:36:41.189,3,0.227575
2023-05-10 17:36:50,2023-05-10 17:36:40.957,8,0.152147
2023-05-10 17:36:50,2023-05-10 17:36:40.734,4,0.804088
2023-05-10 17:36:50,2023-05-10 17:36:41.289,3,0.232410
2023-05-10 17:36:50,2023-05-10 17:36:41.057,8,0.152630
2023-05-10 17:36:50,2023-05-10 17:36:40.834,4,0.804249
2023-05-10 17:36:50,2023-05-10 17:36:41.157,8,0.152791
2023-05-10 17:36:50,2023-05-10 17:36:40.934,4,0.801509
2023-05-10 17:36:50,2023-05-10 17:36:41.257,8,0.152469
2023-05-10 17:36:50,2023-05-10 17:36:41.034,4,0.808278
2023-05-10 17:36:50,2023-05-10 17:36:41.134,4,0.791839
2023-05-10 17:36:50,2023-05-10 17:36:41.234,4,0.744777
2023-05-10 17:36:51,2023-05-10 17:36:41.334,4,0.765568
2023-05-10 17:36:51,2023-05-10 17:36:41.434,4,0.750740
2023-05-10 17:36:51,2023-05-10 17:36:41.534,4,0.752352
2023-05-10 17:36:51,2023-05-10 17:36:41.634,4,0.747516
2023-05-10 17:36:51,2023-05-10 17:36:41.734,4,0.748161
2023-05-10 17:36:51,2023-05-10 17:36:41.834,4,0.750256
2023-05-10 17:36:51,2023-05-10 17:36:41.934,4,0.749773
2023-05-10 17:36:51,2023-05-10 17:36:42.034,4,0.767502
2023-05-10 17:36:51,2023-05-10 17:36:42.134,4,0.758960
2023-05-10 17:36:51,2023-05-10 17:36:42.234,4,0.755414
2023-05-10 17:36:51,2023-05-10 17:36:42.334,4,0.753319
2023-05-10 17:36:51,2023-05-10 17:36:40.555,7,2.004014
2023-05-10 17:36:51,2023-05-10 17:36:40.655,7,2.013685
2023-05-10 17:36:51,2023-05-10 17:36:40.755,7,2.021099
