msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:44:00,2023-05-10 17:43:57.733,3,0.360220
2023-05-10 17:44:00,2023-05-10 17:43:57.833,3,0.362960
2023-05-10 17:44:00,2023-05-10 17:43:57.933,3,0.375209
2023-05-10 17:44:00,2023-05-10 17:43:58.033,3,0.383590
2023-05-10 17:44:00,2023-05-10 17:43:58.133,3,0.393260
2023-05-10 17:44:00,2023-05-10 17:43:58.233,3,0.399868
2023-05-10 17:44:00,2023-05-10 17:43:58.333,3,0.406315
2023-05-10 17:44:00,2023-05-10 17:43:58.433,3,0.412440
2023-05-10 17:44:00,2023-05-10 17:43:58.533,3,0.415502
2023-05-10 17:44:00,2023-05-10 17:43:58.633,3,0.419531
2023-05-10 17:44:01,2023-05-10 17:43:58.733,3,0.422916
2023-05-10 17:44:01,2023-05-10 17:43:58.833,3,0.422271
2023-05-10 17:44:01,2023-05-10 17:43:58.933,3,0.420337
2023-05-10 17:44:01,2023-05-10 17:43:59.033,3,0.414857
2023-05-10 17:44:01,2023-05-10 17:43:59.133,3,0.411795
2023-05-10 17:44:01,2023-05-10 17:43:59.233,3,0.394872
2023-05-10 17:44:01,2023-05-10 17:43:59.333,3,0.394549
2023-05-10 17:44:01,2023-05-10 17:43:58.363,4,1.434271
2023-05-10 17:44:01,2023-05-10 17:43:58.463,4,1.401231
2023-05-10 17:44:01,2023-05-10 17:43:58.563,4,1.442491
2023-05-10 17:44:01,2023-05-10 17:43:58.663,4,1.460059
2023-05-10 17:44:01,2023-05-10 17:43:58.763,4,1.465055
2023-05-10 17:44:01,2023-05-10 17:43:58.863,4,1.472147
2023-05-10 17:44:01,2023-05-10 17:43:58.964,4,1.479722
2023-05-10 17:44:01,2023-05-10 17:43:59.063,4,1.441524
2023-05-10 17:44:01,2023-05-10 17:43:59.163,4,1.497451
2023-05-10 17:44:01,2023-05-10 17:43:59.263,4,1.478432
2023-05-10 17:44:02,2023-05-10 17:43:59.363,4,1.471502
2023-05-10 17:44:02,2023-05-10 17:43:59.463,4,1.456513
2023-05-10 17:44:02,2023-05-10 17:43:59.563,4,1.458447
2023-05-10 17:44:02,2023-05-10 17:43:59.663,4,1.451355
2023-05-10 17:44:02,2023-05-10 17:43:59.763,4,1.434432
2023-05-10 17:44:02,2023-05-10 17:43:59.863,4,1.430242
2023-05-10 17:44:02,2023-05-10 17:43:59.964,4,1.433465
2023-05-10 17:44:02,2023-05-10 17:43:58.600,6,0.933026
2023-05-10 17:44:02,2023-05-10 17:43:58.700,6,0.942535
2023-05-10 17:44:02,2023-05-10 17:43:58.800,6,0.971707
2023-05-10 17:44:02,2023-05-10 17:43:58.900,6,0.953011
2023-05-10 17:44:02,2023-05-10 17:43:59.000,6,0.962198
2023-05-10 17:44:02,2023-05-10 17:43:59.100,6,0.975092
2023-05-10 17:44:02,2023-05-10 17:43:59.200,6,0.985729
2023-05-10 17:44:02,2023-05-10 17:43:59.300,6,0.993465
2023-05-10 17:44:02,2023-05-10 17:43:59.400,6,1.006681
2023-05-10 17:44:02,2023-05-10 17:43:59.500,6,1.017802
2023-05-10 17:44:02,2023-05-10 17:43:59.600,6,1.036176
2023-05-10 17:44:02,2023-05-10 17:43:59.700,6,1.045363
2023-05-10 17:44:02,2023-05-10 17:43:59.800,6,1.108542
2023-05-10 17:44:02,2023-05-10 17:43:59.900,6,1.072440
2023-05-10 17:44:03,2023-05-10 17:44:00.000,6,1.089201
2023-05-10 17:44:03,2023-05-10 17:44:00.100,6,1.110154
2023-05-10 17:44:03,2023-05-10 17:44:00.200,6,1.120469
2023-05-10 17:44:03,2023-05-10 17:43:59.817,8,0.188088
2023-05-10 17:44:03,2023-05-10 17:43:59.917,8,0.186315
2023-05-10 17:44:03,2023-05-10 17:44:00.017,8,0.189861
2023-05-10 17:44:03,2023-05-10 17:44:00.117,8,0.190828
2023-05-10 17:44:03,2023-05-10 17:44:00.217,8,0.192440
2023-05-10 17:44:03,2023-05-10 17:44:00.317,8,0.190828
2023-05-10 17:44:03,2023-05-10 17:44:00.417,8,0.191150
2023-05-10 17:44:03,2023-05-10 17:44:00.517,8,0.184864
2023-05-10 17:44:03,2023-05-10 17:44:00.617,8,0.189055
2023-05-10 17:44:03,2023-05-10 17:43:59.432,5,0.147795
2023-05-10 17:44:03,2023-05-10 17:44:00.717,8,0.187443
2023-05-10 17:44:03,2023-05-10 17:43:59.532,5,0.151663
2023-05-10 17:44:03,2023-05-10 17:44:00.817,8,0.189055
2023-05-10 17:44:03,2023-05-10 17:43:59.632,5,0.155048
2023-05-10 17:44:03,2023-05-10 17:44:00.917,8,0.187443
2023-05-10 17:44:03,2023-05-10 17:43:59.732,5,0.154886
2023-05-10 17:44:03,2023-05-10 17:44:01.017,8,0.186960
2023-05-10 17:44:03,2023-05-10 17:43:59.832,5,0.151018
2023-05-10 17:44:03,2023-05-10 17:44:01.117,8,0.185348
2023-05-10 17:44:04,2023-05-10 17:43:59.932,5,0.153275
2023-05-10 17:44:04,2023-05-10 17:44:01.217,8,0.183897
2023-05-10 17:44:04,2023-05-10 17:44:00.032,5,0.159560
2023-05-10 17:44:04,2023-05-10 17:44:01.317,8,0.182125
2023-05-10 17:44:04,2023-05-10 17:44:00.132,5,0.156498
2023-05-10 17:44:04,2023-05-10 17:43:58.814,1,2.548777
2023-05-10 17:44:04,2023-05-10 17:43:59.257,2,0.159077
2023-05-10 17:44:04,2023-05-10 17:44:00.232,5,0.158432
2023-05-10 17:44:04,2023-05-10 17:43:58.914,1,2.560059
2023-05-10 17:44:04,2023-05-10 17:43:59.357,2,0.174066
2023-05-10 17:44:04,2023-05-10 17:44:00.332,5,0.157465
2023-05-10 17:44:04,2023-05-10 17:43:59.014,1,2.567795
2023-05-10 17:44:04,2023-05-10 17:43:59.457,2,0.182447
2023-05-10 17:44:04,2023-05-10 17:44:00.432,5,0.159399
2023-05-10 17:44:04,2023-05-10 17:43:59.114,1,2.608249
2023-05-10 17:44:04,2023-05-10 17:43:59.557,2,0.181802
