msg_received_datetime,msg_published_datetime,sensor_id,sensor_val
2023-05-10 17:43:04,2023-05-10 17:43:02.532,5,0.135385
2023-05-10 17:43:04,2023-05-10 17:43:02.632,5,0.141831
2023-05-10 17:43:04,2023-05-10 17:43:02.732,5,0.142154
2023-05-10 17:43:04,2023-05-10 17:43:02.832,5,0.142315
2023-05-10 17:43:04,2023-05-10 17:43:02.932,5,0.136996
2023-05-10 17:43:04,2023-05-10 17:43:03.032,5,0.145700
2023-05-10 17:43:04,2023-05-10 17:43:03.132,5,0.143604
2023-05-10 17:43:04,2023-05-10 17:43:03.232,5,0.144410
2023-05-10 17:43:05,2023-05-10 17:43:03.332,5,0.143927
2023-05-10 17:43:05,2023-05-10 17:43:03.432,5,0.145538
2023-05-10 17:43:05,2023-05-10 17:43:03.532,5,0.146344
2023-05-10 17:43:05,2023-05-10 17:43:03.632,5,0.151018
2023-05-10 17:43:05,2023-05-10 17:43:03.732,5,0.149245
2023-05-10 17:43:05,2023-05-10 17:43:03.832,5,0.146344
2023-05-10 17:43:05,2023-05-10 17:43:03.932,5,0.153597
2023-05-10 17:43:05,2023-05-10 17:43:04.032,5,0.154564
2023-05-10 17:43:05,2023-05-10 17:43:02.303,7,2.279780
2023-05-10 17:43:05,2023-05-10 17:43:02.403,7,2.323136
2023-05-10 17:43:05,2023-05-10 17:43:02.503,7,2.291062
2023-05-10 17:43:05,2023-05-10 17:43:02.603,7,2.275589
2023-05-10 17:43:05,2023-05-10 17:43:02.703,7,2.248029
2023-05-10 17:43:05,2023-05-10 17:43:02.803,7,2.223531
2023-05-10 17:43:05,2023-05-10 17:43:02.903,7,2.181787
2023-05-10 17:43:05,2023-05-10 17:43:03.003,7,2.143429
2023-05-10 17:43:05,2023-05-10 17:43:03.103,7,2.130051
2023-05-10 17:43:05,2023-05-10 17:43:03.203,7,2.109099
2023-05-10 17:43:05,2023-05-10 17:43:01.914,1,2.133758
2023-05-10 17:43:05,2023-05-10 17:43:03.303,7,2.050110
2023-05-10 17:43:06,2023-05-10 17:43:02.014,1,2.145363
2023-05-10 17:43:06,2023-05-10 17:43:03.403,7,2.080249
2023-05-10 17:43:06,2023-05-10 17:43:02.114,1,2.169538
2023-05-10 17:43:06,2023-05-10 17:43:03.503,7,2.062842
2023-05-10 17:43:06,2023-05-10 17:43:02.214,1,2.152938
2023-05-10 17:43:06,2023-05-10 17:43:03.603,7,2.056234
2023-05-10 17:43:06,2023-05-10 17:43:02.314,1,2.159384
2023-05-10 17:43:06,2023-05-10 17:43:02.257,2,0.165363
2023-05-10 17:43:06,2023-05-10 17:43:03.703,7,2.040117
