mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683712616.0049827,(29-22j),(29-289j),(-22-367j),(-87-423j),(-169-493j),(-164-415j),(-193-489j),(-203-466j),(-228-482j),(-199-440j),(-229-417j),(-161-333j),(-110-228j),(-79-150j),(-40-53j),(-32+80j),(-5+194j),(1+236j),(33+363j),(22+384j),(51+453j),(37+395j),(15+385j),(-3+367j),(-17+344j),(-6+241j),(-24+179j),-5j,(-6+2j),(5-26j),(2-25j),(8-17j),(-2011+0j),(-13824-32640j),(128+0j),(-52+43j),(26+34j),(-20-3j),(-663-181j),(-675+3j),(-689+41j),(-693+50j),(-620+199j),(-524+261j),(-406+340j),(-281+422j),(-211+438j),(-72+434j),(-18+486j),(105+501j),(220+472j),(306+444j),(374+428j),(500+460j),(528+351j),(538+321j),(547+287j),(494+256j),(489+257j),(449+197j),(381+62j),(336+10j),(267-22j),(182-165j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712616.1367989,(-7-53j),(-238-103j),(-380-50j),(-454+7j),(-533+47j),(-490+81j),(-572+97j),(-565+118j),(-556+130j),(-529+71j),(-535+81j),(-441+32j),(-277+53j),(-196+29j),(-86+17j),(-28+0j),(93+10j),(195+28j),(268+23j),(317+47j),(388+45j),(328+59j),(385+95j),(380+114j),(349+144j),(259+113j),(217+123j),(-9-5j),(5+26j),(-18+13j),(-24+1j),(-11-7j),(-2011+0j),(-13824-32640j),(128+0j),(23+65j),(54-2j),(3+8j),(-418+588j),(-253+679j),(-178+716j),(-197+716j),(-15+697j),(56+599j),(163+532j),(293+420j),(311+361j),(406+181j),(444+173j),(514+42j),(570-110j),(569-197j),(581-292j),(636-350j),(557-432j),(508-426j),(472-510j),(451-487j),(437-436j),(350-398j),(222-362j),(119-343j),(63-270j),(-43-235j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712616.2523935,(78-90j),(-49-585j),(-125-594j),(-170-470j),(-206-377j),(-183-181j),(-169-67j),(-121+36j),(-50+139j),(-17+228j),(85+338j),(141+411j),(268+383j),(314+392j),(395+408j),(339+366j),(417+363j),(345+294j),(400+243j),(303+156j),(266+108j),(150+61j),(46+9j),(-39-10j),(-125-23j),(-121-9j),(-201-18j),(14-3j),(-35-18j),(-43-25j),(-40-28j),(-5-20j),(-2011+0j),(-13568-32640j),(128+0j),(-21-76j),(-54+4j),(4-4j),(138-604j),(-127-613j),(-314-559j),(-431-535j),(-622-349j),(-634-148j),(-735-26j),(-718+237j),(-758+281j),(-623+478j),(-669+491j),(-520+549j),(-354+613j),(-213+548j),(-78+494j),(34+474j),(169+317j),(213+180j),(306+4j),(294-118j),(332-250j),(318-377j),(214-456j),(155-611j),(168-658j),(87-713j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712616.3768976,(6-45j),(-271+2j),(-147+354j),(252+373j),(560+26j),(294-400j),(-145-562j),(-552-275j),(-520+286j),(-137+551j),(371+449j),(486+35j),(194-244j),(-52-232j),(-141-45j),(-26+90j),(120-9j),(7-183j),(-221-177j),(-316+73j),(-157+388j),(156+355j),(384+80j),(311-253j),(32-389j),(-242-179j),(-239+58j),(-5+1j),(-15+17j),(7+0j),(-4-5j),(-14+9j),(-2011+0j),(-13824-32640j),(128+0j),(-38+79j),(53+8j),(-6+5j),(680+406j),(652-433j),(-11-783j),(-601-499j),(-661+301j),(-25+605j),(480+308j),(413-304j),(-32-498j),(-443-61j),(-370+350j),(189+507j),(599+32j),(352-505j),(-252-618j),(-759-201j),(-541+514j),(80+705j),(644+312j),(596-226j),(187-588j),(-321-428j),(-441+62j),(-126+325j),(141+222j),(218-91j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712616.510206,(111-30j),(263-519j),(297-548j),(209-454j),(127-409j),(59-257j),(7-203j),(-76-110j),(-132-27j),(-226+70j),(-341+184j),(-389+207j),(-343+266j),(-386+276j),(-423+332j),(-404+305j),(-420+338j),(-383+260j),(-309+296j),(-221+234j),(-152+198j),(-73+115j),(-25+80j),(37+46j),(133-7j),(189-52j),(243-91j),(1+7j),(50+10j),(57+15j),(46+21j),(-1+9j),(-2011+0j),(-13568-32640j),(128+0j),(-61+30j),(1+41j),(-13+5j),(-594-165j),(-604+55j),(-612+143j),(-621+231j),(-545+432j),(-496+528j),(-378+665j),(-229+766j),(-241+794j),(-124+811j),(-166+833j),(-90+771j),(-21+704j),(44+582j),(97+475j),(178+414j),(228+232j),(249+94j),(269-19j),(278-152j),(327-214j),(344-299j),(312-449j),(308-521j),(408-530j),(371-605j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712616.6229815,(6+40j),(229+54j),(365+3j),(428-55j),(483-100j),(450-132j),(515-149j),(500-127j),(498-189j),(472-122j),(472-151j),(399-91j),(259-135j),(192-102j),(95-93j),(20-39j),(-81-53j),(-171-91j),(-243-54j),(-276-71j),(-359-61j),(-305-74j),(-350-90j),(-331-89j),(-325-95j),(-241-56j),(-189-47j),(3-1j),(-4-10j),(-10+2j),(1+16j),(-1+4j),(-2011+0j),(-13824-32640j),(128+0j),(-59-58j),(-46+35j),(3-5j),(170-717j),(-4-739j),(-90-770j),(-63-773j),(-232-678j),(-223-517j),(-304-439j),(-403-301j),(-386-234j),(-440-38j),(-443-7j),(-472+121j),(-508+281j),(-483+355j),(-457+433j),(-482+501j),(-395+561j),(-352+523j),(-329+595j),(-306+537j),(-313+508j),(-239+473j),(-126+372j),(-31+357j),(-7+282j),(76+207j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712616.7545362,(-10-107j),(-490-230j),(-574-134j),(-499+14j),(-389+110j),(-223+173j),(-125+195j),(18+152j),(147+99j),(222-14j),(285-178j),(312-269j),(228-362j),(166-441j),(82-516j),(1-460j),(-92-491j),(-140-414j),(-222-321j),(-211-210j),(-214-107j),(-128-32j),(-85+66j),(-3+103j),(104+103j),(163+9j),(220-30j),(-14+2j),(41+5j),(55+8j),(42-2j),(10+7j),(-2011+0j),(-13568-32640j),(128+0j),(71-11j),(3-42j),2j,(577+75j),(556-222j),(497-432j),(394-572j),(105-711j),(-165-637j),(-403-585j),(-627-399j),(-687-315j),(-760-44j),(-772+27j),(-686+227j),(-554+385j),(-347+456j),(-160+444j),(-18+420j),(160+276j),(220+123j),(311-24j),(266-183j),(254-329j),(152-449j),(-48-495j),(-206-566j),(-257-573j),(-433-495j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712616.877898,(38+15j),(228-143j),(297-244j),(277-325j),(273-441j),(225-384j),(264-468j),(219-502j),(216-521j),(194-458j),(170-491j),(158-384j),(86-332j),(49-251j),(-32-179j),(-67-54j),(-153+3j),(-191+39j),(-251+149j),(-263+168j),(-324+235j),(-289+170j),(-297+173j),(-306+185j),(-293+170j),(-185+151j),(-148+116j),(7-1j),(-9-1j),(4+11j),(5+4j),(4+3j),(-2011+0j),(-13824-32640j),(128+0j),(-78+6j),(-8+49j),(-21-14j),(-451-624j),(-553-480j),(-625-486j),(-605-480j),(-659-308j),(-577-164j),(-555-43j),(-499+121j),(-450+166j),(-370+298j),(-339+378j),(-244+462j),(-189+546j),(-99+573j),(-36+620j),(60+705j),(144+668j),(175+624j),(218+632j),(211+574j),(183+597j),(198+518j),(243+341j),(274+297j),(230+222j),(245+68j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712617.0064561,(-101+65j),(-82+559j),(48+591j),(163+467j),(215+355j),(221+156j),(220+47j),(156-61j),(65-181j),(-47-211j),(-176-256j),(-284-283j),(-392-187j),(-452-141j),(-530-59j),(-465+0j),(-491+101j),(-415+142j),(-348+217j),(-224+214j),(-137+211j),(-41+142j),(49+78j),(98+1j),(113-86j),(47-138j),(34-197j),17j,(14-34j),(17-43j),(20-38j),(10-9j),(-2011+0j),(-13568-32640j),(128+0j),(-65-32j),(-29+35j),(4-7j),(-387-451j),(-562-220j),(-650+1j),(-669+162j),(-555+442j),(-377+535j),(-171+675j),(95+723j),(202+750j),(452+610j),(495+605j),(586+417j),(660+212j),(577+23j),(478-116j),(396-223j),(187-290j),(21-278j),(-180-260j),(-274-177j),(-400-84j),(-475+53j),(-434+231j),(-444+408j),(-435+477j),(-343+581j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712617.1288118,(13+49j),(245+126j),(367+5j),(395-105j),(451-221j),(355-293j),(375-378j),(322-426j),(247-495j),(205-489j),(126-548j),(66-450j),(-32-301j),(-63-228j),(-89-120j),(-101-53j),(-110+58j),(-57+176j),(-34+250j),(25+288j),(100+346j),(131+309j),(175+297j),(221+282j),(234+244j),(210+145j),(192+92j),(1-2j),(5+17j),(4-4j),(1-5j),(-2-7j),(-2011+0j),(-13824-32640j),(128+0j),(33+64j),(54-14j),(2+16j),(-198+747j),(77+748j),(249+737j),(315+704j),(504+506j),(512+349j),(573+154j),(534-72j),(475-182j),(284-368j),(268-434j),(76-513j),(-149-548j),(-297-495j),(-414-453j),(-581-441j),(-636-262j),(-649-156j),(-668-3j),(-624+16j),(-593+104j),(-505+195j),(-358+285j),(-199+316j),(-127+285j),(2+280j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712617.2512307,(-17+82j),(226+478j),(303+517j),(229+411j),(229+329j),(196+188j),(181+121j),(158+28j),(87-100j),(65-160j),(65-243j),(63-354j),(-25-385j),(-26-446j),(-10-543j),(35-471j),(-9-546j),(11-477j),(-33-428j),(-42-324j),(-30-250j),(-45-172j),(-63-64j),(-24-28j),(-87+59j),(-107+74j),(-80+154j),(10+9j),(3+3j),(-47+33j),(-34+17j),(-12-13j),(-2011+0j),(-13568-32640j),(128+0j),(-2-58j),(-23-22j),(11-9j),(433-408j),(294-535j),(149-634j),(115-632j),(-109-729j),(-124-607j),(-314-621j),(-464-547j),(-438-642j),(-556-502j),(-532-588j),(-555-520j),(-574-358j),(-521-218j),(-422-172j),(-423-138j),(-313+60j),(-309+116j),(-126+259j),(-113+286j),(-46+404j),(24+419j),(107+489j),(253+520j),(195+591j),(225+605j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712617.380231,(77-81j),(79-588j),(2-602j),(-54-501j),(-123-430j),(-134-248j),(-143-145j),(-126-23j),(-115+91j),(-102+161j),(-35+295j),(-5+373j),(131+396j),(167+420j),(226+456j),(213+422j),(295+444j),(252+363j),(309+326j),(267+231j),(243+162j),(162+87j),(88+1j),(11-42j),(-43-92j),(-74-85j),(-138-107j),(9+8j),(-21-19j),(-18-39j),(-24-41j),(-4-21j),(-2011+0j),(-13568-32640j),(128+0j),(-25-67j),(-44-1j),(6-10j),(155-581j),(-86-611j),(-281-568j),(-388-566j),(-582-396j),(-569-274j),(-716-105j),(-728+115j),(-774+164j),(-662+377j),(-697+385j),(-577+464j),(-413+527j),(-262+490j),(-144+462j),(-63+462j),(77+346j),(151+226j),(270+76j),(273-36j),(355-141j),(369-263j),(292-379j),(251-539j),(294-560j),(230-652j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712617.5000687,(3-43j),(-212-127j),(-328-133j),(-408-45j),(-500+77j),(-451+94j),(-530+171j),(-484+235j),(-514+291j),(-461+276j),(-441+338j),(-383+291j),(-258+290j),(-193+255j),(-93+209j),(-23+81j),(70+38j),(143+14j),(215-120j),(233-155j),(273-229j),(245-214j),(253-250j),(247-271j),(230-282j),(129-230j),(105-206j),(-5-2j),(14-7j),(6-5j),(-8-1j),(-5-6j),(-2011+0j),(-13824-32640j),(128+0j),(-74+4j),(-6+50j),(-14+7j),(-599-463j),(-712-260j),(-773-186j),(-789-154j),(-747+70j),(-572+178j),(-484+299j),(-312+408j),(-220+418j),(-43+455j),(66+461j),(219+432j),(371+421j),(465+334j),(563+245j),(692+169j),(693+19j),(666-51j),(695-140j),(682-132j),(629-179j),(531-230j),(351-284j),(271-327j),(197-280j),(29-255j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712617.6313498,(-86+90j),(315+496j),(595+183j),(478-203j),(218-394j),(-101-285j),(-225-95j),(-137+105j),(72+140j),(181-22j),(126-258j),(-75-367j),(-344-236j),(-465+19j),(-398+355j),(-116+462j),(225+480j),(411+239j),(439-77j),(245-273j),(7-308j),(-97-140j),(-118+10j),(-4+78j),(98+9j),(35-101j),(-46-155j),(1+5j),(-38-15j),(-55+1j),(-42+24j),(-10+6j),(-2011+0j),(-13568-32640j),(128+0j),(26-66j),(-41-5j),(-5-13j),(-380-455j),(-576+75j),(-357+531j),(83+664j),(613+325j),(635-198j),(262-651j),(-345-646j),(-676-346j),(-715+280j),(-462+642j),(77+734j),(543+459j),(595-33j),(343-360j),(23-468j),(-269-199j),(-250+86j),(-21+297j),(229+185j),(374-67j),(242-393j),(-178-447j),(-532-269j),(-654+37j),(-469+493j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712617.7588081,(-50+1j),(-158+272j),(-145+365j),(-90+447j),(-38+546j),(-3+492j),(-5+587j),(33+577j),(30+598j),(26+555j),(61+568j),(21+469j),(35+346j),(24+260j),(44+163j),(65+27j),(99-76j),(112-132j),(144-262j),(160-294j),(186-373j),(166-328j),(194-334j),(202-325j),(215-319j),(129-251j),(115-209j),(-5+7j),(13-9j),1j,(-12+2j),(-15-2j),(-2011+0j),(-13824-32640j),(128+0j),(58-43j),(-16-51j),(7-9j),(695+284j),(740+121j),(743+69j),(754+78j),(694-91j),(619-163j),(497-278j),(376-379j),(317-396j),(152-421j),(124-502j),(10-526j),(-95-554j),(-184-542j),(-272-558j),(-391-618j),(-467-540j),(-457-498j),(-504-472j),(-471-436j),(-442-458j),(-420-377j),(-394-208j),(-381-137j),(-311-93j),(-285+56j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683712617.8746986,(36+19j),(122-259j),(-175-375j),(-455-186j),(-552+142j),(-293+422j),(12+603j),(335+477j),(568+162j),(527-145j),(337-450j),(58-441j),(-158-235j),(-163-67j),(-68+13j),(22+1j),(57-117j),(-55-239j),(-271-202j),(-362-28j),(-382+254j),(-118+346j),(75+420j),(277+310j),(382+106j),(270-115j),(140-207j),(-3+4j),(4-14j),(9-11j),(28+8j),(16-4j),(-2011+0j),(-13824-32640j),(128+0j),(-59+30j),(39+33j),(-5+0j),(-204+723j),(403+618j),(681+175j),(672-249j),(233-608j),(-180-528j),(-465-176j),(-377+259j),(-86+409j),(309+247j),(448-8j),(312-380j),(-126-543j),(-495-333j),(-637+88j),(-523+520j),(-13+704j),(383+542j),(671+148j),(600-223j),(336-499j),(-51-507j),(-310-259j),(-315+58j),(-142+192j),(95+186j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
