mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683710322.3205516,(-1+29j),(85+157j),(172+216j),(205+231j),(229+285j),(223+224j),(232+251j),(216+264j),(206+229j),(181+226j),(170+230j),(72+205j),(-20+181j),(-103+171j),(-185+156j),(-214+105j),(-300+123j),(-369+109j),(-411+118j),(-379+104j),(-430+142j),(-335+93j),(-314+103j),(-271+75j),(-211+41j),(-130+9j),(-58-45j),(-5+5j),(16-21j),(54-24j),(69-22j),(35+0j),(-2011+0j),(-13824-32640j),(128+0j),(-12+53j),(37+21j),(-14+18j),(-500+381j),(-352+484j),(-252+522j),(-212+519j),(-45+494j),(92+390j),(163+345j),(262+228j),(277+149j),(250-16j),(307-76j),(271-178j),(213-284j),(158-337j),(95-382j),(63-470j),(-27-439j),(-62-405j),(-110-361j),(-109-334j),(-77-300j),(-89-225j),(-119-135j),(-61-81j),(-7-11j),(9+57j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710322.4306586,(2-28j),(-124-139j),(-211-165j),(-257-179j),(-294-204j),(-258-152j),(-293-168j),(-299-174j),(-266-153j),(-252-165j),(-221-164j),(-128-163j),(-34-173j),(39-189j),(117-218j),(147-171j),(230-215j),(299-223j),(328-254j),(307-247j),(329-274j),(260-224j),(249-212j),(208-166j),(182-122j),(120-67j),(82+20j),(2-10j),(-10+21j),(-40+48j),(-49+51j),(-32+9j),(-2011+0j),(-13824-32640j),(128+0j),(10-66j),(-44-14j),(-4-4j),(469-418j),(315-532j),(201-529j),(168-545j),(-13-492j),(-144-393j),(-215-331j),(-283-179j),(-292-105j),(-261+62j),(-302+114j),(-250+217j),(-166+307j),(-111+353j),(-41+389j),(11+449j),(109+424j),(135+375j),(172+338j),(152+306j),(155+261j),(130+198j),(148+106j),(71+53j),(15+10j),(-15-59j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710322.5483234,(7+20j),(166-68j),(166-200j),(8-319j),(-201-283j),(-289-110j),(-346+87j),(-228+204j),(-51+321j),(61+262j),(162+204j),(159+129j),(153+30j),(143+20j),(200-8j),(244-111j),(218-274j),(110-336j),(-175-404j),(-331-234j),(-439-12j),(-306+182j),(-167+275j),(4+268j),(104+188j),(60+69j),(17+90j),(-1-5j),(-7+29j),(24+57j),(62+38j),(27+12j),(-2011+0j),(-13824-32640j),(128+0j),(7-64j),(-45+10j),(1-15j),(-418-436j),(-591+39j),(-404+427j),(-58+579j),(358+371j),(410+27j),(220-258j),(-90-300j),(-242-128j),(-249+150j),(-70+270j),(201+249j),(378+21j),(291-263j),(29-402j),(-257-346j),(-410-66j),(-321+188j),(-130+373j),(108+317j),(250+202j),(267-7j),(118-83j),(-9-120j),(-51-18j),(36+43j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710322.6623616,(1-19j),(-145-79j),(-277+5j),(-275+130j),(-223+260j),(-75+281j),(35+335j),(137+270j),(227+188j),(250+124j),(273+47j),(214+6j),(149+18j),(173+28j),(234+23j),(230-58j),(272-151j),(292-233j),(162-378j),(32-372j),(-135-399j),(-199-265j),(-277-145j),(-259-23j),(-184+29j),(-114+17j),(-82-29j),(10+11j),(-22-22j),(-40-43j),(-63-36j),(-25-17j),(-2011+0j),(-13824-32640j),(128+0j),(-60-3j),(11+45j),(-16-2j),(-577+218j),(-281+498j),(26+571j),(261+476j),(458+176j),(410-88j),(229-284j),(-38-317j),(-183-232j),(-278+38j),(-249+176j),(-75+317j),(183+321j),(327+179j),(386-20j),(377-237j),(171-374j),(-19-384j),(-208-294j),(-292-191j),(-266-57j),(-208+70j),(-113+137j),(8+82j),(35+3j),(-1-45j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710322.7933164,(-13-51j),(-256-71j),(-224+26j),(-151+83j),(-79+129j),(-80+69j),(-99+97j),(-67+172j),(2+240j),(99+248j),(284+205j),(359+59j),(322-183j),(189-296j),(25-355j),(-108-283j),(-230-201j),(-185-97j),(-205-2j),(-145+18j),(-198+30j),(-180+55j),(-253+208j),(-137+369j),(70+460j),(279+272j),(417+98j),(-16+1j),(53-24j),(48-51j),(17-49j),(7-10j),(-2011+0j),(-13568-32640j),(128+0j),(51+8j),(-6-31j),(3-8j),(206-380j),(-203-390j),(-440-120j),(-451+204j),(-126+495j),(253+443j),(489+157j),(433-263j),(238-470j),(-175-444j),(-386-315j),(-443+11j),(-277+245j),(-38+280j),(122+181j),(205+11j),(83-124j),(-57-100j),(-139+47j),(-99+156j),(45+229j),(207+188j),(304+1j),(252-211j),(133-313j),(-73-349j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710322.9044278,(42+18j),(115-197j),(5-177j),(-57-122j),(-77-101j),(-13-66j),(-88-118j),(-194-137j),(-202-38j),(-295+144j),(-236+336j),(-62+340j),(124+292j),(256+234j),(331+52j),(260-68j),(174-98j),(93-162j),(103-181j),(85-179j),(60-283j),(-96-243j),(-201-276j),(-358-139j),(-521+21j),(-328+335j),(-74+499j),(-5-32j),(20+48j),(54+51j),(45+20j),(4+18j),(-2011+0j),(-13568-32640j),(128+0j),(-25+53j),(23-4j),(1+1j),(300+280j),(411-82j),(264-381j),(-56-501j),(-441-253j),(-500+105j),(-224+375j),(148+462j),(375+316j),(466-68j),(412-293j),(100-386j),(-205-321j),(-296-100j),(-215+107j),(-40+170j),(82+58j),(83-75j),(-3-194j),(-144-98j),(-258-11j),(-191+184j),(-63+289j),(162+254j),(294+172j),(292+0j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710323.0171084,(-44-15j),(-173+165j),(-243+265j),(-228+307j),(-215+332j),(-153+306j),(-148+320j),(-125+274j),(-101+258j),(-140+164j),(-173+129j),(-184+21j),(-169-50j),(-203-125j),(-272-208j),(-293-211j),(-376-272j),(-353-339j),(-449-284j),(-391-261j),(-425-239j),(-344-171j),(-301-174j),(-230-141j),(-147-117j),(-33-111j),(84-113j),(-11+2j),(37+8j),(85+20j),(85+24j),(29+22j),(-2011+0j),(-13824-32640j),(128+0j),(-45-39j),(-30+24j),(-3-8j),(-58-594j),(-252-523j),(-374-453j),(-412-395j),(-493-207j),(-423-98j),(-387+53j),(-292+181j),(-234+235j),(-63+324j),(-23+326j),(102+344j),(260+328j),(320+257j),(372+178j),(434+146j),(425+30j),(375-20j),(347-112j),(309-104j),(234-130j),(147-129j),(82-97j),(-37-64j),(-101-20j),(-120+57j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710323.1427855,(-14+37j),(249+149j),(400-32j),(345-266j),(163-430j),(-94-377j),(-298-292j),(-359-83j),(-326+93j),(-245+172j),(-167+252j),(-107+214j),(-74+224j),(-19+291j),(118+368j),(281+263j),(492+130j),(543-86j),(400-434j),(105-517j),(-210-532j),(-359-275j),(-394-52j),(-289+117j),(-161+151j),(-102+111j),(-128+88j),(9+0j),(-36+26j),(-62+65j),(-12+93j),34j,(-2011+0j),(-13824-32640j),(128+0j),(62-25j),(-39-27j),(5-13j),(104-660j),(-412-497j),(-622-84j),(-537+277j),(-135+520j),(183+388j),(364+88j),(221-207j),-249j,(-223-64j),(-239+118j),(-44+317j),(272+280j),(420+40j),(364-268j),(156-496j),(-198-446j),(-387-215j),(-406+94j),(-245+245j),(-85+303j),(78+216j),(133+106j),(39+21j),(-20+63j),(3+139j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710323.2623923,(54-13j),(42-249j),(-62-258j),(-109-150j),(-45-98j),(-40-71j),(-38-125j),(-89-171j),(-198-178j),(-331-134j),(-462+50j),(-415+202j),(-246+349j),(-90+424j),(110+413j),(210+258j),(269+146j),(242+66j),(166+12j),(109+41j),(169+92j),(225+65j),(295-37j),(330-176j),(290-368j),(63-470j),(-187-482j),(12+20j),(-40-52j),(-63-39j),(-54-2j),(-14-6j),(-2011+0j),(-13568-32640j),(128+0j),(-1-63j),(-46-5j),(-6-2j),(-285-346j),(-442+1j),(-376+310j),(-142+496j),(269+452j),(492+163j),(473-203j),(231-485j),(-12-538j),(-333-409j),(-453-208j),(-437+71j),(-309+293j),(-69+316j),(98+225j),(166+48j),(63-83j),(-56-94j),(-154-40j),(-192+107j),(-148+227j),(11+307j),(223+252j),(359+143j),(394+15j),(326-194j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683710323.3762424,(-4-54j),(-268-252j),(-340-277j),(-369-270j),(-429-274j),(-341-207j),(-360-212j),(-309-202j),(-279-185j),(-179-161j),(-105-188j),(15-193j),(65-246j),(149-265j),(254-310j),(327-264j),(433-367j),(420-332j),(456-442j),(402-393j),(397-437j),(288-347j),(269-282j),(224-216j),(187-129j),(88-40j),(76+85j),(2-13j),(-13+33j),(-40+79j),(-38+80j),(-29+26j),(-2011+0j),(-13568-32640j),(128+0j),(38-51j),(-32-37j),(8+6j),(652-83j),(567-296j),(511-355j),(463-398j),(263-455j),(114-403j),(-71-351j),(-200-249j),(-249-158j),(-287-14j),(-357+82j),(-344+213j),(-312+311j),(-255+378j),(-198+442j),(-134+525j),(-13+497j),(35+444j),(58+416j),(64+361j),(40+288j),(37+190j),(36+59j),(-30+26j),(-85-68j),(-175-176j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
