mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683711359.052476,(30+93j),(457+37j),(408-134j),(276-182j),(207-165j),(205-194j),(203-347j),(86-490j),(-251-569j),(-526-470j),(-885-131j),(-838+292j),(-428+662j),(-51+759j),(324+681j),(486+356j),(566+91j),(407-39j),(321-163j),(243-119j),(315-231j),(239-347j),(110-579j),(-215-672j),(-615-588j),(-795-128j),(-795+353j),(29-15j),(-70+94j),(-21+146j),(37+105j),(5+36j),(-2011+0j),(-13568-32640j),(128+0j),(-28-46j),(-33+25j),(4+5j),(-244+32j),(-6+204j),(236+113j),(361-152j),(129-487j),(-233-523j),(-646-258j),(-682+271j),(-495+614j),(24+742j),(379+664j),(604+289j),(567-76j),(342-283j),(128-290j),(18-179j),(55-112j),(99-183j),(26-321j),(-113-374j),(-368-371j),(-571-134j),(-562+268j),(-358+580j),(-131+689j),(323+626j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711359.1763184,(-14-63j),(-415-185j),(-619-156j),(-680-45j),(-725+79j),(-562+193j),(-561+308j),(-468+314j),(-334+356j),(-285+282j),(-265+253j),(-244+95j),(-241-20j),(-338-88j),(-478-122j),(-505-93j),(-704-9j),(-735+24j),(-787+256j),(-677+320j),(-639+486j),(-409+432j),(-353+467j),(-234+433j),(-182+354j),(-119+239j),(-139+133j),(13+13j),(-38-12j),(-67-79j),(-77-70j),(-25-42j),(-2011+0j),(-13568-32640j),(128+0j),(-63-24j),(-26+50j),(2+3j),(-628-570j),(-824-272j),(-867-17j),(-857+106j),(-653+365j),(-432+401j),(-220+421j),(-6+318j),(64+156j),(78-65j),(51-229j),(-79-376j),(-302-458j),(-460-403j),(-626-323j),(-763-233j),(-770+13j),(-693+151j),(-598+329j),(-483+293j),(-381+348j),(-237+300j),(-145+202j),(-109+86j),(-149-53j),(-243-138j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711359.2905998,(-116+18j),(-378+420j),(-346+369j),(-282+231j),(-213+134j),(-139-45j),(-125-182j),(-106-308j),(-117-442j),(-66-545j),(-115-700j),(-49-743j),(-144-688j),(-105-686j),(-93-690j),(-14-590j),(-11-590j),(79-405j),(90-348j),(135-184j),(246-83j),(280+50j),(408+171j),(507+260j),(598+352j),(565+300j),(640+333j),(-26-14j),(49+84j),(56+119j),(40+96j),(-12+21j),(-2011+0j),(-13312-32640j),(128+0j),(-45+51j),(23+28j),(-8+11j),(-422+154j),(-212+287j),(-48+339j),(128+418j),(361+390j),(521+358j),(708+296j),(837+118j),(921+142j),(888-45j),(966+22j),(872-72j),(760-128j),(590-162j),(448-144j),(317-158j),(113-100j),(-4-16j),(-152+97j),(-274+202j),(-371+278j),(-440+355j),(-423+435j),(-435+547j),(-531+505j),(-519+579j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711359.415829,(36+103j),(400+308j),(314+302j),(144+258j),(-3+226j),(-135+122j),(-292+73j),(-439+14j),(-560-26j),(-623-98j),(-791-148j),(-762-264j),(-732-215j),(-683-277j),(-625-320j),(-452-357j),(-362-393j),(-153-342j),(-38-348j),(128-269j),(314-263j),(397-175j),(580-70j),(717-6j),(830+65j),(715+29j),(756+87j),(-13-12j),(79+82j),(65+114j),(19+93j),(-22+31j),(-2011+0j),(-13312-32640j),(128+0j),(6-66j),(-39-7j),(7-8j),(228-284j),(35-367j),(-136-427j),(-239-494j),(-438-485j),(-493-476j),(-620-451j),(-721-353j),(-733-448j),(-768-305j),(-723-420j),(-643-355j),(-554-257j),(-403-195j),(-280-131j),(-181-94j),(-25-14j),(131+21j),(308+81j),(417+135j),(524+216j),(597+253j),(625+218j),(719+218j),(657+373j),(659+370j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711359.5425258,(85+91j),(446-230j),(240-355j),(23-227j),(36-34j),(151-58j),(247-242j),(149-476j),(-262-598j),(-637-486j),(-1009+34j),(-841+536j),(-220+825j),(224+778j),(588+475j),(568+76j),(426-202j),(216-193j),(101-99j),(203-6j),(385-187j),(320-351j),(18-671j),(-431-668j),(-848-406j),(-837+180j),(-611+653j),(15-22j),(-24+115j),(43+128j),(73+66j),(5+29j),(-2011+0j),(-13312-32640j),(128+0j),(-36-65j),(-25+24j),(-8-7j),(-330+77j),(1+322j),(332+207j),(510-139j),(244-624j),(-323-696j),(-766-337j),(-830+325j),(-570+769j),(99+904j),(551+744j),(776+210j),(640-253j),(245-437j),(-35-329j),(-122-95j),(50+32j),(195-101j),(151-336j),(-68-488j),(-444-464j),(-719-137j),(-649+418j),(-295+772j),(78+825j),(586+580j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711359.6683147,(-34-89j),(-337-239j),(-260-220j),(-104-160j),(29-132j),(157-23j),(310+29j),(444+78j),(547+117j),(603+185j),(763+218j),(719+297j),(680+224j),(616+244j),(554+234j),(386+234j),(287+205j),(102+111j),(-46+65j),(-187-26j),(-390-102j),(-434-149j),(-588-269j),(-708-345j),(-804-424j),(-718-287j),(-747-314j),(23+12j),(-50-96j),(-49-107j),(-21-69j),(8-24j),(-2011+0j),(-13568-32640j),(128+0j),(-11+48j),(27+15j),(-4+7j),(-218+124j),(-77+160j),(65+186j),(161+236j),(313+232j),(394+262j),(478+244j),(562+195j),(598+293j),(615+203j),(592+335j),(535+331j),(480+275j),(355+251j),(243+216j),(164+214j),(33+140j),(-84+121j),(-231+47j),(-326-2j),(-432-87j),(-485-138j),(-505-135j),(-593-142j),(-557-271j),(-555-288j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711359.792009,(76+34j),(423-128j),(438-73j),(350-11j),(256+44j),(170+119j),(119+192j),(66+281j),(53+365j),(-23+429j),(-42+549j),(-95+535j),(-44+471j),(-78+457j),(-123+434j),(-141+321j),(-202+300j),(-268+155j),(-302+101j),(-312-16j),(-444-91j),(-371-145j),(-520-184j),(-581-219j),(-628-277j),(-535-238j),(-559-230j),(20+14j),(-39-61j),(-26-71j),(-11-46j),(17-13j),(-2011+0j),(-13312-32640j),(128+0j),(53-7j),(11-30j),(1+7j),(273+35j),(201-156j),(101-284j),(71-431j),(-101-520j),(-214-574j),(-352-591j),(-513-527j),(-543-591j),(-584-475j),(-591-536j),(-572-447j),(-531-395j),(-467-292j),(-372-213j),(-268-134j),(-141-55j),(-12-38j),(98-46j),(212-33j),(323-38j),(422-53j),(444-116j),(510-160j),(568-88j),(580-163j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711359.9181898,(-132+17j),(-103+545j),(232+441j),(315+159j),(241-18j),(31-52j),(-6+83j),(122+164j),(320+123j),(404-109j),(358-440j),(101-592j),(-299-497j),(-504-257j),(-565+48j),(-373+226j),(-202+376j),(-36+265j),(27+238j),(12+195j),(60+284j),(183+260j),(344+279j),(515+91j),(583-250j),(233-503j),(-62-577j),(4+31j),(-45-57j),(-68-49j),(-62-13j),(-19-23j),(-2011+0j),(-13312-32640j),(128+0j),(65-22j),(-15-33j),-14j,(16-432j),(-373-182j),(-379+281j),(-76+570j),(477+459j),(812+42j),(587-543j),(29-878j),(-474-807j),(-893-193j),(-927+233j),(-534+691j),(55+772j),(424+458j),(483+78j),(345-208j),(41-221j),(-67-43j),(17+187j),(197+164j),(421-16j),(368-341j),(52-533j),(-385-542j),(-617-327j),(-732+116j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711360.0564225,(-93-97j),(-568+65j),(-579+153j),(-394+154j),(-256+93j),(-111+34j),(-65-105j),(-30-223j),(-90-385j),(-156-499j),(-322-625j),(-344-651j),(-456-550j),(-517-501j),(-587-435j),(-461-335j),(-472-288j),(-349-221j),(-250-220j),(-127-219j),(-45-316j),(4-346j),(68-449j),(68-569j),(49-718j),(-135-671j),(-232-700j),21j,(-2-106j),(14-128j),(11-91j),(18-21j),(-2011+0j),(-13312-32640j),(128+0j),(71+8j),(27-41j),(14+2j),(298+219j),(276-33j),(173-239j),(10-398j),(-264-472j),(-473-447j),(-662-311j),(-836-57j),(-914-14j),(-907+273j),(-909+300j),(-781+431j),(-637+560j),(-417+536j),(-258+458j),(-146+364j),(-56+214j),(-40+37j),(-51-132j),(-139-247j),(-249-351j),(-388-384j),(-527-298j),(-677-262j),(-726-277j),(-763-125j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683711360.1694493,(11+138j),(631+190j),(586-101j),(298-257j),(10-208j),(-23+21j),(90+192j),(334+213j),(559-38j),(628-325j),(462-810j),(89-965j),(-414-743j),(-682-482j),(-810-100j),(-624+191j),(-436+401j),(-216+313j),(-72+249j),(-106+93j),(-274+166j),(-297+291j),(-201+538j),(59+722j),(421+760j),(690+414j),(861+69j),(-25+6j),(108-26j),(113-79j),(56-90j),(30-14j),(-2011+0j),(-13312-32640j),(128+0j),(33+87j),(42-20j),(2+5j),(439+214j),(332-229j),(-14-417j),(-397-382j),(-684+72j),(-523+521j),(-126+929j),(544+873j),(943+609j),(1093-74j),(1029-531j),(544-903j),(-6-928j),(-401-616j),(-511-235j),(-419+121j),(-60+207j),(151+40j),(148-208j),(-19-410j),(-340-482j),(-650-256j),(-752+213j),(-594+639j),(-351+832j),(202+931j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
