mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683709811.0991745,(74-181j),(-727-447j),(-871+108j),(-447+499j),(64+449j),(222+90j),(75-219j),(-272-201j),(-537+185j),(-380+648j),(232+1000j),(806+753j),(1065-58j),(839-683j),(227-1091j),(-386-812j),(-804-371j),(-640+146j),(-225+468j),(150+250j),(185-109j),(-85-244j),(-424-105j),(-520+306j),(-281+732j),(354+693j),(793+339j),(-30-1j),(114-36j),(97-122j),(-3-122j),-26j,(-2011+0j),(-13824-32640j),(128+0j),(-44+64j),(39+10j),(9+13j),(-98+449j),(124+261j),(76+79j),(-112+40j),(-222+261j),(-46+493j),(309+580j),(773+285j),(960-113j),(704-777j),(314-1063j),(-388-1021j),(-909-537j),(-886+114j),(-502+531j),(-30+579j),(293+243j),(163-89j),(-151-179j),(-391+70j),(-339+487j),(90+759j),(658+509j),(1022-24j),(950-546j),(362-1077j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709811.1885056,(30+77j),(617+134j),(918+103j),(1068+11j),(1231-102j),(1042-236j),(1163-327j),(1103-353j),(964-515j),(808-446j),(658-501j),(416-361j),(113-245j),(-101-73j),(-329+133j),(-440+290j),(-615+571j),(-676+696j),(-656+1012j),(-577+1016j),(-491+1221j),(-388+1010j),(-260+1024j),(-129+948j),(-73+848j),(63+528j),(108+336j),(-4+4j),(15+7j),(54-51j),(52-83j),(38-36j),(-2011+0j),(-13312-32640j),(128+0j),(60+5j),(12-35j),(7-6j),(293+996j),(439+996j),(485+1077j),(356+1135j),(448+1013j),(312+860j),(327+715j),(301+511j),(132+385j),(68+173j),(-110-11j),(-255-208j),(-410-374j),(-545-479j),(-696-562j),(-866-703j),(-958-598j),(-965-546j),(-1064-429j),(-959-378j),(-916-341j),(-770-204j),(-534-72j),(-384+38j),(-127+69j),(154+122j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709811.2245438,(-56-58j),(-632+85j),(-913+224j),(-1022+349j),(-1132+531j),(-928+577j),(-1029+696j),(-883+720j),(-806+837j),(-644+727j),(-491+743j),(-291+515j),(-65+331j),(104+105j),(259-161j),(339-377j),(436-696j),(486-854j),(375-1143j),(287-1144j),(146-1356j),(74-1148j),(-40-1131j),(-126-1040j),(-186-914j),(-253-557j),(-251-357j),(-1-13j),(-21-12j),(-39+55j),(-44+70j),(-30+39j),(-2011+0j),(-13312-32640j),(128+0j),(-60+26j),40j,(4+9j),(-706-748j),(-836-715j),(-901-788j),(-798-892j),(-827-758j),(-670-599j),(-577-497j),(-478-349j),(-279-299j),(-125-154j),(113-44j),(299+70j),(546+170j),(712+217j),(892+259j),(1078+310j),(1128+154j),(1110+114j),(1164+5j),(1037+47j),(1021+2j),(847-72j),(538-156j),(367-176j),(121-111j),(-171-72j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709811.3493018,(-159+46j),(-407+690j),(-374+699j),(-192+563j),(-3+430j),(136+211j),(320+91j),(434-78j),(603-272j),(706-397j),(892-659j),(959-675j),(766-781j),(778-797j),(727-856j),(612-743j),(524-790j),(369-609j),(138-569j),(-44-401j),(-244-243j),(-353-72j),(-492+92j),(-635+240j),(-772+383j),(-642+506j),(-674+614j),(15-9j),(-128+31j),(-177+31j),(-140+31j),(-30-19j),(-2011+0j),(-14080-32640j),(128+0j),(69+18j),(22-36j),(9+13j),(-141+347j),(-98+183j),(-90+16j),(-21-182j),(19-364j),(87-491j),(101-620j),(78-757j),(238-847j),(218-903j),(372-921j),(345-881j),(338-822j),(237-666j),(176-545j),(84-474j),(-54-280j),(-138-75j),(-271+98j),(-363+223j),(-477+394j),(-542+507j),(-485+671j),(-546+820j),(-691+780j),(-625+857j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709811.4716175,(-163-60j),(-787+308j),(-774+327j),(-553+291j),(-306+246j),(-55+162j),(175+114j),(376+17j),(622-90j),(821-147j),(1056-328j),(1161-311j),(1065-471j),(1098-489j),(1098-565j),(880-431j),(847-507j),(627-403j),(393-416j),(117-317j),(-120-217j),(-284-85j),(-494+3j),(-667+129j),(-871+232j),(-787+369j),(-871+484j),(44-20j),(-131-6j),(-192-10j),(-145-7j),(-37-24j),(-2011+0j),(-13824-32640j),(128+0j),(27+64j),(45-8j),23j,(-412+24j),(-299-31j),(-148-192j),(45-298j),(204-377j),(382-395j),(486-429j),(578-524j),(769-469j),(767-555j),(927-398j),(914-375j),(872-367j),(728-307j),(592-231j),(429-173j),(207-121j),(27-29j),(-193+45j),(-381+144j),(-570+167j),(-730+226j),(-762+320j),(-911+436j),(-1024+307j),(-1060+387j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709811.5978093,(-101+29j),(-89+755j),(305+1042j),(731+828j),(1168+506j),(1100-43j),(1084-476j),(723-817j),(247-994j),(-97-829j),(-492-560j),(-461-112j),(-194+178j),(100+333j),(534+236j),(685-85j),(847-576j),(597-911j),(38-1285j),(-416-1150j),(-972-819j),(-1041-319j),(-1045+67j),(-790+444j),(-472+660j),(10+483j),(252+236j),(-9+1j),(35-21j),(36-117j),(-37-121j),(-30-48j),(-2011+0j),(-13568-32640j),(128+0j),(-23-62j),(-43+36j),(-32-11j),(-256-958j),(-699-791j),(-936-591j),(-1065-366j),(-1036+70j),(-743+343j),(-398+547j),(-87+467j),(60+312j),(128+35j),(47-185j),(-193-383j),(-580-319j),(-756-143j),(-882+194j),(-873+626j),(-490+972j),(-94+1033j),(344+1025j),(559+670j),(730+478j),(631+56j),(401-204j),(89-334j),(-206-205j),(-352+154j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709811.7150257,(103+168j),(930+254j),(898+147j),(646+0j),(428-97j),(115-202j),(-115-312j),(-385-344j),(-668-371j),(-891-399j),(-1250-369j),(-1304-397j),(-1277-119j),(-1311-84j),(-1321+9j),(-1115+17j),(-1076+127j),(-781+160j),(-569+283j),(-253+286j),(46+293j),(276+239j),(545+158j),(778+92j),(992+43j),(953-155j),(1054-260j),(-38+1j),(148+35j),(203+46j),(155+37j),(19+35j),(-2011+0j),(-13568-32640j),(128+0j),(61-56j),(-25-38j),(19-5j),(324+215j),(148+57j),(-54-48j),(-232-206j),(-448-292j),(-606-362j),(-764-463j),(-940-434j),(-1012-608j),(-1052-454j),(-1077-671j),(-1032-583j),(-940-439j),(-767-304j),(-609-193j),(-489-67j),(-244+100j),(-7+177j),(228+321j),(440+401j),(612+513j),(776+545j),(950+447j),(1119+411j),(1109+578j),(1221+476j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709811.83985,(46+103j),(751-245j),(621-868j),(-33-1189j),(-870-1028j),(-1092-241j),(-1149+473j),(-713+1008j),(156+1061j),(618+697j),(840+77j),(461-332j),(-88-303j),(-310+34j),(-147+515j),(285+602j),(913+369j),(1062-248j),(731-1098j),(-46-1274j),(-921-1057j),(-1162-315j),(-993+406j),(-486+850j),(113+861j),(458+340j),(410-93j),(8+13j),(-26-25j),(-94+0j),(-80+69j),(-29+38j),(-2011+0j),(-13312-32640j),(128+0j),(-66+36j),(39+32j),(-1-3j),(-578+996j),(197+1186j),(796+897j),(1085+486j),(1033-276j),(597-735j),(53-704j),(-330-384j),(-290-81j),(-8+150j),(261+53j),(394-286j),(186-680j),(-293-800j),(-819-548j),(-1211+14j),(-901+765j),(-313+1083j),(377+1024j),(721+599j),(872+66j),(568-387j),(64-466j),(-250-218j),(-203+150j),(128+384j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709811.966063,(115-21j),(343-725j),(306-1061j),(158-1198j),(-40-1319j),(-199-1112j),(-335-1211j),(-444-999j),(-580-923j),(-609-670j),(-682-447j),(-544-172j),(-339+104j),(-157+325j),(93+562j),(302+638j),(632+786j),(758+774j),(1127+678j),(1143+517j),(1339+335j),(1202+165j),(1077+9j),(958-143j),(825-260j),(437-350j),(207-373j),(8+12j),(-4-49j),(-67-84j),(-83-65j),(-33-43j),(-2011+0j),(-13312-32640j),(128+0j),(53-57j),(-28-43j),(-5-16j),(1091+5j),(1123-191j),(1154-205j),(1127-147j),(965-281j),(661-289j),(508-323j),(273-316j),(100-199j),(-111-103j),(-324-17j),(-519+104j),(-692+270j),(-769+420j),(-825+569j),(-884+744j),(-707+866j),(-592+884j),(-499+968j),(-419+887j),(-320+806j),(-130+677j),(108+429j),(211+250j),(286+30j),(370-262j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709812.0961006,(-79+178j),(321+937j),(384+905j),(380+638j),(371+356j),(340+66j),(398-196j),(368-457j),(389-743j),(435-949j),(439-1297j),(516-1350j),(289-1344j),(309-1374j),(254-1404j),(237-1143j),(137-1164j),(64-910j),(-149-719j),(-258-433j),(-433-198j),(-460+40j),(-599+251j),(-714+459j),(-853+641j),(-694+763j),(-732+870j),(32-27j),(-151+56j),(-208+56j),(-155+46j),(-32-20j),(-2011+0j),(-13312-32640j),(128+0j),(2-58j),(-39-20j),(10-14j),(196+38j),(-10+25j),(-238-8j),(-453-111j),(-671-140j),(-744-218j),(-896-300j),(-1035-298j),(-1055-518j),(-1109-443j),(-1011-702j),(-925-638j),(-902-569j),(-700-435j),(-546-310j),(-412-180j),(-256+45j),(-70+219j),(52+455j),(116+592j),(206+831j),(267+962j),(398+992j),(530+1142j),(347+1253j),(395+1286j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
