1.494021418855834327e+02,9.272863635360977241e+02,1.175944301402068959e+03,1.189356969122390865e+03,1.248356519588855235e+03,1.012713187432651125e+03,1.081103140315483415e+03,8.630225953009573914e+02,8.088467098282591223e+02,6.009034864268969613e+02,4.499522196856017331e+02,2.442949037536395167e+02,2.346742423019620674e+02,4.114280009916680569e+02,6.897311070264991031e+02,8.040055969954438524e+02,1.108953109919441204e+03,1.172390719854093732e+03,1.369228249781605882e+03,1.266529115338451220e+03,1.388868964301528422e+03,1.120290140990270402e+03,1.043281841114854160e+03,9.271768979002873721e+02,8.037474727798526146e+02,4.886522280722763867e+02,3.579748594524481291e+02,2.408318915758459156e+01,5.008991914547277702e+01,1.246194206373950379e+02,1.231097071720991494e+02,5.243090691567331874e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,5.824946351684279477e+01,4.657252408878007088e+01,1.392838827718411920e+01,7.791200164287912457e+02,7.674907165562329965e+02,7.560059523575195044e+02,6.962944779330078973e+02,5.617695256953691114e+02,3.496069221282667741e+02,1.814001102535497409e+02,1.118033988749894903e+01,2.065260274154325657e+02,3.834188310451118014e+02,5.963128373597201062e+02,7.675656323728935604e+02,8.951212208410657922e+02,9.422340473576615523e+02,9.858569876001284911e+02,1.073783032087953870e+03,9.703530285416745755e+02,8.668494679008575758e+02,7.844615988051932618e+02,5.845143283102647729e+02,4.749789469018600698e+02,2.679122990831141351e+02,6.981403870282824187e+01,2.044822730703079685e+02,4.298150765154707642e+02,6.851364827536189068e+02,2.508988103959512994e+00,1.835779880373394901e-01,8.889177548787184913e-01,2.088234430802449637e+00,1.645107594671957885e-01,1.582084114229535432e+00,2.721002889318345552e+00,1.683172698509649012e-01,2.211625077658920357e+00
1.293870163501732407e+02,5.909526207742884480e+02,4.766812352086035389e+02,2.307834482799839009e+02,1.440624864425156204e+02,2.755013611581619557e+02,5.111213163232384886e+02,7.030348497763109208e+02,9.034827059772644589e+02,1.077705896801163362e+03,1.347273172003361651e+03,1.351799171474816376e+03,1.214641099255249173e+03,1.221080259442433317e+03,1.188229354964772710e+03,9.275392174997238044e+02,8.615944521641257552e+02,6.140244294814335717e+02,4.259589182069087769e+02,2.961502996790649718e+02,3.904663877979767790e+02,5.030834920766134815e+02,6.906142193728710481e+02,9.118360598265458066e+02,1.136691690829135950e+03,1.074691583664820655e+03,1.175402909644178180e+03,4.751841748206688720e+01,1.600124995117568858e+02,2.084922060893404137e+02,1.736663467687392881e+02,4.601086828130936368e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,2.954657340538831534e+01,2.400000000000000000e+01,6.000000000000000000e+00,1.048093507278811387e+02,2.479354754769877616e+02,4.109123994235267787e+02,5.909661580835233963e+02,7.396918277228700163e+02,6.918417449099180203e+02,8.519260531290259451e+02,8.962064494300406068e+02,9.201114062981721418e+02,8.652918582767320004e+02,8.251090836974224203e+02,6.800595562154832123e+02,5.361576260765111783e+02,3.189043743820394639e+02,1.132166065557522359e+02,9.544108130150245017e+01,3.017962889102515192e+02,4.698340132429750042e+02,6.779210868530348080e+02,7.922076747924120355e+02,9.725697918401536981e+02,1.028358886770567096e+03,1.002686391649951588e+03,1.088066633988929880e+03,1.049697575494961256e+03,9.983185864241935406e+02,2.508842227395401636e+00,1.840393470703882983e-01,8.890826883073508213e-01,2.088144805070069943e+00,1.644962096404866958e-01,1.582270536233544300e+00,2.720057945421769041e+00,1.683635964533660989e-01,2.210949639277540069e+00
1.533753565603027482e+02,9.249610802622994470e+02,1.167431796723046318e+03,1.194678617871768893e+03,1.247494288564079852e+03,1.004908453541913445e+03,1.064265474400067205e+03,9.235204383228342522e+02,8.197950963503013782e+02,5.898355703075221754e+02,4.488128786030989090e+02,2.568890811225732023e+02,2.133963448609183615e+02,4.166245312028565877e+02,6.848532689562049427e+02,7.997662158406042181e+02,1.110041440667869892e+03,1.167226627523549951e+03,1.370988694337046581e+03,1.271560458649135626e+03,1.371860051171401437e+03,1.073391820352661398e+03,1.028109429973288343e+03,9.129654977051433207e+02,7.922354448016069455e+02,4.920416649024755316e+02,3.526613106083512434e+02,9.433981132056603158e+00,3.832753579347360073e+01,1.238789731956154014e+02,1.362093976199880387e+02,5.385164807134503917e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,6.140032573203500732e+01,3.275667870831839679e+01,1.208304597359457233e+01,7.650163396947806405e+02,7.705822473947865774e+02,7.705536970257167013e+02,7.003406314073173462e+02,5.560944164438266171e+02,3.576101228992266670e+02,1.806931099959265055e+02,1.204159457879229578e+01,2.018142710513803024e+02,3.795813483299726272e+02,6.018787253259580439e+02,7.518989293781445440e+02,9.009794670246375290e+02,9.340770846134702197e+02,9.888503425695922715e+02,1.073836579745726567e+03,9.594878842382534003e+02,8.450000000000000000e+02,7.962323781409545518e+02,6.036969438385455078e+02,4.774232922679830722e+02,2.740547390577291367e+02,8.158431221748455187e+01,2.061674077054858003e+02,4.205769846294492709e+02,6.785941349584447835e+02,2.507978780008786046e+00,1.844325466718370887e-01,8.893245657141467531e-01,2.088078887898298763e+00,1.644735575822371121e-01,1.582354997150229980e+00,2.719720750249645658e+00,1.683635964533660989e-01,2.210448997646885072e+00
1.348072698336406461e+02,9.101406484714326552e+02,1.179549490271603645e+03,1.194112641252909498e+03,1.260971450906006794e+03,9.955430678780301150e+02,1.082953830964182998e+03,8.444293931407172522e+02,8.261839988767635532e+02,6.048289014258494944e+02,4.490400872973369815e+02,2.531264506131273606e+02,2.311060362690684826e+02,4.146757769631594783e+02,6.845472956633457216e+02,8.164165603415942769e+02,1.108036551743668724e+03,1.182164540155049735e+03,1.356905671002962436e+03,1.271363441349482855e+03,1.372883461915103680e+03,1.093366361289755332e+03,1.020141656830069905e+03,9.311337175722936763e+02,8.084584095672454396e+02,4.852422075623677529e+02,3.426601815209932056e+02,1.529705854077835525e+01,4.201190307520000999e+01,1.242779143693681334e+02,1.291200991325517862e+02,4.901020301937138157e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,5.707013229352109818e+01,4.441846462902562109e+01,9.055385138137417300e+00,7.861227639497535620e+02,7.561858237232432884e+02,7.749819352733326241e+02,6.992124140774390071e+02,5.644156269984026721e+02,3.508917211904549731e+02,1.862900963551202835e+02,8.062257748298549132e+00,2.096592473515060533e+02,3.965476011779670102e+02,6.046387351137867654e+02,7.590546752375615824e+02,8.974257629464400452e+02,9.506734455111281932e+02,9.709675586753658081e+02,1.086382069071466276e+03,9.657763716306171773e+02,8.612572205793110243e+02,7.892578792764758191e+02,6.751666460956139417e+02,4.798510185463817379e+02,2.825190259079908515e+02,5.675385449465084520e+01,2.025487595617410932e+02,4.329064564083100208e+02,6.712763961290461339e+02,2.507333082351017151e+00,1.844714682985997001e-01,8.894820020976603736e-01,2.087968994421914193e+00,1.644369537038934959e-01,1.582329724035004492e+00,2.719622893784887196e+00,1.684200751866198886e-01,2.210448997646885072e+00
1.401178075763391462e+02,5.935722365474989601e+02,4.844058216000299240e+02,2.364846718077093328e+02,1.552610704587598889e+02,2.797892063679369130e+02,5.157489699456509697e+02,6.963346896428469108e+02,8.957198222658690838e+02,1.074209011319491765e+03,1.350989267166841728e+03,1.351687093968126874e+03,1.224601976153884834e+03,1.202200066544666242e+03,1.167104108466764046e+03,9.252469940507777437e+02,8.551660657439582565e+02,5.998166386488456965e+02,4.215708718590505555e+02,2.884666358523980421e+02,3.995722713102098851e+02,4.806183517095450952e+02,7.057053209378543670e+02,9.050005524860191599e+02,1.131316489758723492e+03,1.069744829386896299e+03,1.175265927354315863e+03,4.328972164382672361e+01,1.535740863557390696e+02,2.067873303662485114e+02,1.619289967856282431e+02,4.080441152620633005e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,3.301514803843835466e+01,1.303840481040529831e+01,8.246211251235321171e+00,9.055385138137417300e+01,2.532429663386527352e+02,4.108235631022154735e+02,5.852119274245869747e+02,7.392516486285302335e+02,7.778078168802368282e+02,8.603400490503740912e+02,8.808660511110641664e+02,9.222217737616044815e+02,8.597005292542281722e+02,8.210091351501516783e+02,6.687428504290718365e+02,5.404821921210725577e+02,3.195387300469224670e+02,1.243100961306039665e+02,1.046947945219818479e+02,3.026450065670999834e+02,4.754418997101538480e+02,6.809177630228190310e+02,8.210511555317366401e+02,9.628218942255103912e+02,1.040154796172185115e+03,1.016400019677292221e+03,1.080757604645926222e+03,1.058077974442337563e+03,1.001431974724194674e+03,2.507260155841946059e+00,1.848553193734109035e-01,8.899638230653593718e-01,2.087964964335852436e+00,1.644257509324248134e-01,1.582393389018348362e+00,2.719693265349508060e+00,1.684474000965748008e-01,2.209732302890158540e+00
1.499333185119305085e+02,9.444771040104677695e+02,1.155900514750296225e+03,1.194294770984115075e+03,1.355488472839219639e+03,1.005151232402368350e+03,1.067600112401642718e+03,9.078612228749501583e+02,7.140252096389874623e+02,5.796447187717662928e+02,4.873602363755172178e+02,2.797230773461496369e+02,2.605379051117130871e+02,4.193757265269414916e+02,7.034692601670665226e+02,7.854781982970628178e+02,1.090928503615154341e+03,1.163402337972552004e+03,1.365665405580737342e+03,1.274918428763189468e+03,1.419319555279923634e+03,1.126322333970165118e+03,1.031244393924156157e+03,9.037211959448555945e+02,7.741382305505910608e+02,5.127621280866986808e+02,3.675826437687176735e+02,4.242640687119284770e+00,4.997999599839919682e+01,1.251718818265508020e+02,1.224826518328207925e+02,5.197114584074513033e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,5.300943312279428454e+01,4.681879964287850271e+01,4.472135954999579610e+00,7.942921376924235801e+02,7.956594749011665044e+02,6.400632781217807405e+02,7.235316164480996122e+02,5.410970338118663676e+02,3.366674917481639113e+02,2.338632078801622924e+02,1.886796226411320632e+01,1.945507645834371999e+02,3.805811345823647116e+02,6.528721161146338545e+02,7.485572790374828855e+02,8.969659971258665792e+02,9.399537222650910735e+02,9.747415041948300996e+02,1.054730297279830666e+03,9.818620065976684828e+02,8.742082131849368807e+02,7.751180555244471861e+02,5.827220606773009877e+02,4.724510556660869725e+02,2.624519003550936418e+02,1.042017274328981529e+02,2.065841233008964934e+02,4.391742251088968487e+02,6.775618052989705120e+02,2.507285042387222607e+00,1.846797471270774094e-01,8.913695056411289341e-01,2.087943239181764277e+00,1.644264724976415015e-01,1.582341360618013448e+00,2.720063597262795785e+00,1.684360105269006869e-01,2.209613511387107820e+00
1.564608577248635584e+02,9.311208299678404501e+02,1.162653000684211065e+03,1.202138511154184698e+03,1.259756325643971422e+03,1.000102494747413402e+03,1.053574866822476906e+03,9.505640430817904871e+02,8.015116967331168780e+02,6.176681957167618293e+02,4.663743131863074609e+02,2.589922778771598928e+02,2.346167086973986216e+02,4.324465284864708110e+02,7.165954228154125758e+02,7.959327861069676828e+02,1.124591036777369936e+03,1.167675040411500731e+03,1.360783597784746917e+03,1.263299251958933155e+03,1.382841277949136156e+03,1.097227414896292203e+03,1.034343269906079058e+03,8.991334717382063673e+02,7.926424162256269028e+02,5.076662289339325298e+02,3.720026881623303439e+02,2.024845673131658685e+01,4.254409477236529824e+01,1.208801058900926080e+02,1.288603895694871824e+02,4.617358552246078318e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,6.977822009767804445e+01,4.527692569068708650e+01,4.472135954999579610e+00,8.059900743805719685e+02,7.838009951511927511e+02,7.408596358285420820e+02,6.935481237808952528e+02,5.365305210330536738e+02,3.703903346471125246e+02,1.967561943116404279e+02,1.118033988749894903e+01,1.875233318816621306e+02,3.781600190395594723e+02,5.820532621676472900e+02,7.441511943147037300e+02,8.930005599102388487e+02,9.499289447111294749e+02,1.003864532693530350e+03,1.075257178539162396e+03,9.876765664933029711e+02,8.628122623143460714e+02,7.810467335569619536e+02,5.659054691377350537e+02,4.763465125305316974e+02,2.524143419063187821e+02,7.043436661176133384e+01,2.093083849252103050e+02,4.385909255787219081e+02,6.686822862914793859e+02,2.507463405635004694e+00,1.845361434977776938e-01,8.923137577331878845e-01,2.087977194729543129e+00,1.644404600529527083e-01,1.582301146097437661e+00,2.720556450141199178e+00,1.684183235095348952e-01,2.209816375438530489e+00
1.484856895461646786e+02,9.204960619144439988e+02,1.167740553376476782e+03,1.204254126004972477e+03,1.244858224859361144e+03,1.000392922805834360e+03,1.055331701409561674e+03,9.098857071083158417e+02,7.989155149325865750e+02,6.200975729673516526e+02,4.652364989980902124e+02,2.574218327958994337e+02,2.354676198546203523e+02,4.268782027698298975e+02,7.105891921497258181e+02,7.978872100742058819e+02,1.108671727789610486e+03,1.165817309873206568e+03,1.364506137765602034e+03,1.267303436435015783e+03,1.375605321304043173e+03,1.033814780316087308e+03,1.023351357061688759e+03,9.017593914121438274e+02,7.821208346540834100e+02,5.072060725188530341e+02,3.645490364820623199e+02,1.303840481040529831e+01,4.548626166217663780e+01,1.162841347734075015e+02,1.250000000000000000e+02,4.588027898781784586e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,6.155485358604957469e+01,5.503635162326805386e+01,1.131370849898476116e+01,8.035452694154822666e+02,7.928436163582324525e+02,7.454052589028333387e+02,6.833227641459048982e+02,5.248695075921252737e+02,3.553730434346420566e+02,1.896628587784123852e+02,1.029563014098700080e+01,1.995645259057831709e+02,3.824160038492113358e+02,5.895303215272307398e+02,7.563398706930635171e+02,8.918660213283159237e+02,9.246675078102398402e+02,9.861161189231215758e+02,1.069581226462020595e+03,9.816975094192711140e+02,8.598139333600031478e+02,7.794215804043406024e+02,6.093972431837872819e+02,4.656361240281943310e+02,2.679178978717174004e+02,6.865857557508748243e+01,2.110852908186641059e+02,4.336265674517648563e+02,6.675357668320102675e+02,2.507759302391012302e+00,1.845217724276072002e-01,8.935241933031961015e-01,2.088090343523627990e+00,1.644630882473827049e-01,1.582297506278040888e+00,2.721129880984396898e+00,1.684183235095348952e-01,2.209816375438530489e+00
1.606549096666516334e+02,9.324859248267504199e+02,1.154217050645154814e+03,1.206782913369260541e+03,1.253106539764277159e+03,1.007915175002341130e+03,1.060856257935070062e+03,9.296752121036679455e+02,8.238039815392979790e+02,6.053445299992393984e+02,4.522167621838005402e+02,2.526994261964201485e+02,2.372445995170385231e+02,4.287120245572778572e+02,7.111568040875373526e+02,8.032832626166189129e+02,1.104732546818459696e+03,1.176783752437124804e+03,1.352639271942079858e+03,1.270645898745988234e+03,1.371154987592577072e+03,1.056808875814354678e+03,1.035345835940822326e+03,9.137641927762325622e+02,7.940157429169777288e+02,4.868233765956601928e+02,3.620013812128345876e+02,1.044030650891055068e+01,4.617358552246078318e+01,1.184060809249254760e+02,1.263843344722754836e+02,5.600892785976178345e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,6.083584469702051933e+01,4.205948168962618183e+01,6.324555320336759046e+00,7.919122426127784138e+02,7.760496118161519234e+02,7.562466528851549583e+02,6.939985590763138816e+02,5.544772312728449606e+02,3.596122912248690113e+02,1.827840255602222896e+02,1.414213562373095101e+01,2.067365473253338450e+02,3.761754909613330824e+02,5.951890455981191508e+02,7.371655173704207300e+02,8.977761413626450349e+02,9.360924099681611779e+02,1.000924073044504212e+03,1.070518565929615306e+03,9.805192501934880056e+02,8.652103790408434634e+02,7.853979882836472370e+02,5.658312469279157995e+02,4.850834979671025735e+02,2.781887848206681610e+02,6.332456079595025500e+01,1.992711720244551543e+02,4.292004193846972271e+02,6.791325349296704417e+02,2.508136700241616168e+00,1.841538250911353980e-01,8.947871160435574289e-01,2.088158237499729619e+00,1.644946257700007075e-01,1.582213499644894883e+00,2.721129880984396898e+00,1.684183235095348952e-01,2.211018793356489098e+00
1.494021418855834327e+02,9.355773618466834023e+02,1.173734637812141955e+03,1.194357567899998685e+03,1.260864782599625187e+03,1.013350877041116519e+03,1.068924693325025601e+03,9.317429903143892034e+02,7.965651260254869612e+02,6.248879899630012460e+02,4.685915065384775176e+02,2.577013775671368307e+02,2.280087717610881839e+02,4.226547054038319970e+02,6.994833807889934860e+02,8.126905930303364585e+02,1.119603501244971994e+03,1.167608239093917973e+03,1.368045686371621059e+03,1.273095440255757012e+03,1.380675559282484073e+03,1.015373822786465212e+03,1.017133226278642383e+03,9.141083086811978546e+02,8.022748905456284092e+02,5.080354318352215159e+02,3.695416079415144850e+02,1.476482306023340030e+01,4.024922359499621649e+01,1.172092146548213947e+02,1.322308587282106487e+02,5.728001396647874088e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,5.805170109479996654e+01,4.044749683231336945e+01,5.000000000000000000e+00,8.047937624012751030e+02,7.696395260120156081e+02,7.556560063944440344e+02,6.967266321879766338e+02,5.465839368294681435e+02,3.568543120098172494e+02,1.939613363534083419e+02,8.246211251235321171e+00,1.928004149373128371e+02,3.956008088970496601e+02,6.024018592268785142e+02,7.412853701510640576e+02,8.954244803443783667e+02,9.469746564718614081e+02,9.975134084311849847e+02,1.081347307760092463e+03,9.920065523977148132e+02,8.773505570751066216e+02,7.860394392140892705e+02,5.898686294421835328e+02,4.578318468608316607e+02,2.596709456215692740e+02,6.762396025078685113e+01,2.083122656014282938e+02,4.263672126231096513e+02,6.720595211735341081e+02,2.508136700241616168e+00,1.837132739446089014e-01,8.962247568785941532e-01,2.088248352075061653e+00,1.645351172515268912e-01,1.582107289133716899e+00,2.722970675425566700e+00,1.683134485141430936e-01,2.211450235266631204e+00
