3.330165161069342616e+01,1.480810588833021484e+02,1.945507645834371999e+02,1.914157778240863763e+02,1.461027036026370070e+02,1.543534904043313247e+02,1.574706321826390649e+02,1.146211149832350884e+02,1.160387866189577153e+02,3.052867504494749440e+01,2.209072203437452231e+01,3.443835071544512516e+01,4.455333881989092504e+01,5.720139858430036384e+01,9.811218069128827324e+01,9.802040603874276314e+01,1.176435293588219366e+02,1.395421083400992757e+02,1.114001795330689788e+02,1.093846424321074409e+02,1.068924693325025572e+02,7.932212806020775986e+01,8.928605714219885670e+01,7.558438992278762214e+01,6.198386886924694039e+01,6.239390995922598648e+01,6.489992295835180869e+01,7.615773105863908654e+00,1.100000000000000000e+01,1.897366596101027625e+01,2.061552812808830382e+01,6.403124237432848531e+00,2.011000000000000000e+03,3.525023324745526043e+04,1.280000000000000000e+02,2.209072203437452231e+01,3.478505426185217431e+01,6.708203932499369415e+00,4.673596045873027833e+02,5.119814449762803861e+02,6.065723369887551826e+02,6.222901252631284024e+02,6.118570094392970304e+02,4.983021171939770397e+02,4.623613305630132118e+02,4.053800685776250816e+02,3.753624914665821848e+02,3.042531840425010046e+02,2.724059470716452438e+02,2.379285607067802175e+02,2.385623608199751118e+02,2.337733945512191838e+02,2.376552124402071797e+02,2.377414562082095131e+02,2.266318600726738168e+02,2.090215299915298317e+02,2.318728099627034851e+02,1.949897433200013097e+02,1.878403577509370166e+02,1.521183749584513407e+02,1.037111372997133856e+02,1.062308806327049098e+02,1.273184982632138968e+02,1.311030129325790767e+02,2.472703000000000095e+00,1.577880000000000116e-01,2.904806000000000221e+00,2.074285999999999852e+00,1.693919999999999870e-01,1.119663000000000075e+00,2.645157999999999898e+00,1.647180000000000033e-01,2.253026000000000195e+00
1.655294535724684835e+01,5.366563145999495532e+01,1.503329637837290811e+01,6.926037828369116767e+01,1.150391237796950605e+02,1.169016680804854929e+02,1.626038129934227641e+02,1.782133552795637002e+02,1.944865033877672431e+02,2.006614063540869211e+02,2.067292915868479497e+02,1.777667010438119064e+02,1.391761473816544594e+02,1.093297763649043617e+02,6.216912416947820930e+01,2.500000000000000000e+01,3.182766092567909766e+01,7.302739212103907107e+01,1.343502884254440346e+02,1.522103807235235706e+02,2.043771024356691441e+02,1.869358178627092286e+02,2.112936345468078798e+02,2.235732542143625778e+02,2.412343259156955071e+02,2.199727255820593825e+02,2.254994456755936199e+02,2.000000000000000000e+00,2.549509756796392423e+01,4.522167621838005402e+01,4.024922359499621649e+01,1.077032961426900748e+01,2.011000000000000000e+03,3.534770464966572763e+04,1.280000000000000000e+02,7.025667228100118678e+01,4.002499219237900263e+01,6.082762530298219339e+00,4.653536289747830210e+02,3.938489558193597873e+02,3.526655639554278991e+02,3.282697061868487367e+02,3.020149002946708947e+02,2.707508079396994276e+02,3.047950130825634005e+02,3.370237380363585089e+02,3.669468626381754461e+02,3.541934499676694941e+02,3.653217759729085969e+02,3.541750979388584710e+02,3.245304300061860090e+02,2.746579691179558722e+02,2.524143419063187821e+02,2.505992817228333536e+02,2.086264604502506472e+02,2.173683509621398287e+02,2.578565492672233859e+02,2.592624153247053300e+02,2.771876620630868047e+02,2.786485241303100793e+02,2.306729286240585282e+02,2.404412610181538810e+02,2.179197099851227222e+02,1.647938105633824932e+02,2.470607999999999915e+00,1.577880000000000116e-01,2.904806000000000221e+00,2.074285999999999852e+00,1.693919999999999870e-01,1.119663000000000075e+00,2.645157999999999898e+00,1.647180000000000033e-01,2.253026000000000195e+00
8.062257748298549132e+00,1.273499116607467414e+02,1.705784277099539850e+02,2.110781845667619052e+02,2.709464891819047239e+02,2.446589462905454297e+02,3.049475364714396051e+02,3.146966793596653247e+02,3.118878003385191846e+02,2.595996918334072348e+02,2.534107337900271375e+02,1.869866305381216307e+02,1.508011936292282940e+02,8.819297024139736152e+01,3.313608305156178346e+01,9.035485598461214352e+01,1.558011553230591346e+02,1.690976049505137269e+02,2.643198819612327384e+02,2.677256057981753656e+02,3.045389958609570158e+02,2.657536453183662388e+02,2.780017985553330959e+02,2.770433179125603829e+02,2.643425807545958151e+02,1.895600168811978108e+02,1.782414093301553635e+02,3.162277660168379523e+00,2.039607805437113797e+01,3.649657518178931781e+01,3.036445290137795183e+01,1.931320791582796659e+01,2.011000000000000000e+03,3.534770464966572763e+04,1.280000000000000000e+02,5.907622195096772089e+01,4.382921400162225467e+01,1.500000000000000000e+01,5.078936896634963887e+02,4.436146976825722845e+02,4.218838702771178646e+02,3.596804137008297175e+02,3.251614983358269342e+02,2.543265617272407439e+02,2.331372986032050676e+02,2.623756848490347693e+02,2.611991577321795148e+02,2.989648808806813918e+02,3.305465171500072188e+02,3.396733725213090906e+02,3.456761490181236240e+02,3.298742184530340182e+02,3.430174922653362160e+02,4.052283306976451058e+02,3.806481314810306458e+02,3.587004321157140794e+02,3.721101987315047950e+02,3.467708176879940538e+02,3.489011321277131970e+02,3.293341767870441004e+02,2.308679276123039017e+02,2.232151428554971631e+02,1.695464538113374999e+02,1.103856874780421862e+02,2.479633999999999894e+00,1.577880000000000116e-01,2.904806000000000221e+00,2.074285999999999852e+00,1.693919999999999870e-01,1.119663000000000075e+00,2.645157999999999898e+00,1.647180000000000033e-01,2.253026000000000195e+00
1.664331697709323876e+01,1.266254318847521176e+02,1.671915069613286278e+02,2.001249609618949989e+02,2.704311372604863095e+02,2.454485689508089195e+02,3.099435432461854134e+02,3.110064308016796986e+02,3.505609790036535287e+02,3.154298654217764692e+02,3.220465804817682169e+02,2.734904020253727026e+02,2.314584195919431124e+02,1.794798038777622367e+02,1.276636205032584854e+02,7.076722405181652675e+01,1.250279968647022741e+02,1.471461858153312789e+02,2.479516081819192266e+02,2.640473442396268524e+02,3.372017200430626644e+02,3.117242371070943818e+02,3.257759966602819190e+02,3.397322475126551922e+02,3.452318061824547613e+02,2.642460974167830727e+02,2.546566315649368732e+02,7.000000000000000000e+00,3.679673898594819548e+01,4.197618372363071160e+01,3.687817782917154830e+01,1.216552506059643868e+01,2.011000000000000000e+03,3.534770464966572763e+04,1.280000000000000000e+02,7.441102068914254630e+01,5.590169943749474157e+01,1.969771560359220786e+01,5.275225113679983906e+02,4.473622693075490133e+02,4.312238397862529951e+02,3.860828926538962946e+02,3.513360214950923819e+02,3.050983448004921570e+02,3.306372634776666928e+02,3.560505582076792734e+02,3.976128770550571403e+02,4.132468995648969212e+02,4.171198868430993230e+02,4.272750870341026825e+02,4.369862698071873979e+02,3.975185530261449571e+02,3.795260201883396576e+02,4.137064176442033272e+02,3.779219496139381249e+02,3.602124373199793013e+02,3.952973564293088202e+02,3.667151483099655138e+02,3.651533924257037711e+02,3.348581789355009732e+02,2.632109420217936417e+02,2.818386062980017073e+02,2.326413548791358039e+02,1.606051057718900665e+02,2.481246000000000063e+00,1.577880000000000116e-01,2.904806000000000221e+00,2.074285999999999852e+00,1.693919999999999870e-01,1.119663000000000075e+00,2.645157999999999898e+00,1.647180000000000033e-01,2.253026000000000195e+00
2.600000000000000000e+01,2.134666250260213474e+02,2.736512378923216033e+02,3.053211424058281409e+02,3.621380952067871135e+02,3.069462493662367706e+02,3.733430058270812424e+02,3.660723972112620004e+02,3.667764987018661031e+02,3.221257518423511783e+02,3.150777681779531463e+02,2.576198750096738763e+02,2.220360331117451835e+02,1.600031249694830251e+02,1.144770719401924595e+02,1.154339638061519508e+02,1.762299634000983417e+02,1.885338165953259306e+02,2.890570877871705306e+02,2.971497938750757157e+02,3.494137948049561260e+02,2.930017064796722366e+02,3.266435365960882109e+02,3.431107692859552571e+02,3.580516722485736523e+02,2.838679270365005323e+02,2.955300323148224493e+02,7.615773105863908654e+00,4.341658669218482203e+01,5.240229002629560995e+01,3.712142238654116966e+01,1.581138830084189628e+01,2.011000000000000000e+03,3.534770464966572763e+04,1.280000000000000000e+02,7.523961722390671980e+01,6.132699242584785537e+01,1.170469991071962568e+01,6.862142522565383160e+02,5.853622809850323847e+02,5.396758286230725616e+02,4.716661955239107442e+02,3.830326356852637559e+02,2.762028240261130918e+02,2.807222826923434695e+02,3.323567360532956059e+02,3.788033790767975688e+02,4.180574123251494143e+02,4.905670188669433855e+02,5.215074304360389306e+02,5.419151225053606140e+02,5.205775638653667556e+02,5.244473281464975116e+02,5.527892907790453592e+02,4.969315848283342802e+02,4.420689991392746379e+02,4.602195128414265923e+02,4.010947518978526887e+02,3.939352738712287305e+02,3.360252966667837313e+02,2.320711097918049859e+02,2.466292764454374264e+02,2.045605044968358470e+02,1.792344832893492139e+02,2.485113999999999823e+00,1.577880000000000116e-01,2.904806000000000221e+00,2.074285999999999852e+00,1.693919999999999870e-01,1.119663000000000075e+00,2.645157999999999898e+00,1.647180000000000033e-01,2.253026000000000195e+00
6.382005954243540202e+01,2.931637767528587233e+02,2.870139369438355175e+02,2.523529274646917884e+02,2.300543414065468255e+02,1.636856743884448804e+02,1.474720312466062069e+02,1.307402003975823845e+02,1.323064624271996763e+02,1.030776406404415155e+02,1.438367129769030726e+02,1.775640729426986297e+02,2.005617112013158021e+02,2.285300855467393433e+02,2.607680962081059306e+02,2.509541790845492244e+02,2.906888370749726391e+02,2.482438317461281940e+02,2.683300206834859409e+02,2.198021837926092985e+02,2.067002660859438663e+02,1.450861812854690811e+02,1.803607496103295773e+02,1.859516066077408141e+02,1.853968716025165406e+02,1.390035970757591599e+02,1.727078457974622552e+02,1.208304597359457233e+01,2.549509756796392423e+01,5.000999900019994726e+01,3.640054944640259293e+01,1.868154169226940553e+01,2.011000000000000000e+03,3.525023324745526043e+04,1.280000000000000000e+02,4.036087214122112954e+01,2.475883680627989492e+01,8.246211251235321171e+00,5.828250166216271282e+02,6.710745115112032408e+02,7.461856337400231496e+02,8.233456139435006662e+02,8.142782079854525819e+02,7.099816899047467587e+02,6.882041848172677874e+02,6.284854811369949630e+02,5.939436000160284266e+02,4.945321020924728828e+02,4.592101915245348778e+02,3.799697356369320005e+02,2.970471343069984869e+02,2.533969218439718816e+02,2.382981325986420700e+02,2.846049894151541366e+02,2.871375976774897936e+02,2.611378946074276541e+02,3.226282690651889880e+02,3.477139629062945687e+02,3.420672448510672439e+02,3.443980255460243143e+02,3.044749579193664886e+02,3.462556858738929009e+02,3.365546018107611417e+02,3.542033314354906111e+02,2.487209000000000003e+00,1.577880000000000116e-01,2.904806000000000221e+00,2.074285999999999852e+00,1.718099999999999905e-01,1.119663000000000075e+00,2.645157999999999898e+00,1.647180000000000033e-01,2.253026000000000195e+00
5.000000000000000000e+01,2.641685068285013926e+02,2.627945965958965644e+02,2.178164364780582787e+02,2.001724256734678136e+02,1.304837154590564126e+02,1.103675676999362025e+02,7.382411530116699794e+01,6.933974329343885756e+01,7.306161783043131663e+01,1.310953851209110894e+02,1.721772342674838114e+02,1.862605701698564076e+02,2.179587116864109078e+02,2.420743687382041003e+02,2.224230203913255082e+02,2.540118107490279726e+02,2.236604569431083007e+02,2.119929244102264931e+02,1.574325252290643959e+02,1.331953452640143780e+02,8.919641248391103261e+01,1.210165277968261677e+02,1.242336508358343252e+02,1.312440474840668685e+02,1.360624856453827931e+02,1.741866814656046074e+02,4.472135954999579610e+00,3.337663853655727308e+01,4.500000000000000000e+01,4.275511665286389729e+01,9.899494936611665352e+00,2.011000000000000000e+03,3.525023324745526043e+04,1.280000000000000000e+02,3.944616584663204151e+01,3.238826948140329165e+01,8.062257748298549132e+00,5.924660327816270637e+02,6.734389356133190176e+02,7.257527127059188388e+02,7.850866194248886814e+02,7.540000000000000000e+02,6.887067590782015714e+02,6.297316888961520362e+02,5.634216893233699466e+02,5.160746070094904780e+02,4.332539670908969356e+02,4.243795471037689140e+02,3.440959168604010188e+02,2.995413160150031899e+02,2.612049004134493657e+02,2.681193763979022719e+02,2.986050903785801438e+02,2.835207223467095901e+02,2.510975905897943790e+02,3.040148022712052125e+02,2.815759222660914816e+02,2.964270567947534687e+02,2.911099448661965425e+02,2.443644818708316393e+02,2.754650613054221822e+02,2.891539382405157426e+02,3.036445290137795041e+02,2.487854000000000010e+00,1.577880000000000116e-01,2.904806000000000221e+00,2.074285999999999852e+00,1.640729999999999966e-01,1.119663000000000075e+00,2.645157999999999898e+00,1.647180000000000033e-01,2.253026000000000195e+00
2.500000000000000000e+01,1.097724920005007476e+02,1.671077496706840293e+02,1.930518065183540273e+02,2.179197099851227222e+02,2.042669821581549741e+02,2.393532953606446654e+02,2.421611034001951452e+02,2.443215094910802065e+02,2.200658992211196789e+02,2.284294201717458179e+02,1.718429515575195126e+02,8.814193099768122863e+01,4.140048308896890461e+01,3.622154055254966920e+01,3.600000000000000000e+01,1.091787525116494493e+02,1.765106229097841037e+02,2.230896680709350903e+02,2.250555486985379900e+02,2.894581144138128934e+02,2.527647127270735155e+02,2.728094573140747912e+02,2.747107569790451294e+02,2.899948275400787452e+02,2.201272359341296863e+02,2.164532282041550104e+02,9.000000000000000000e+00,2.863564212655270680e+01,5.060632371551997721e+01,4.393176527297759293e+01,6.403124237432848531e+00,2.011000000000000000e+03,3.534770464966572763e+04,1.280000000000000000e+02,7.692203845452874589e+01,5.414794548272353580e+01,3.162277660168379523e+00,5.483183381941552170e+02,4.701531665319292301e+02,3.810118108405565067e+02,3.340733452402331523e+02,2.989397932694809583e+02,2.855065673500348566e+02,3.490573018860943648e+02,3.822564584150279643e+02,4.393290338686938981e+02,4.300697617828996044e+02,4.878780585351220793e+02,4.710244155030607089e+02,4.699968084998024551e+02,4.150975788895907499e+02,3.938032503674899658e+02,4.063803636988382095e+02,3.558791929854849059e+02,3.217903043909185499e+02,3.097773393907307877e+02,2.978338462968908402e+02,2.706676929372990230e+02,2.460447113839271367e+02,2.291200558659149635e+02,2.019430612821346642e+02,1.664361739526597148e+02,1.610745169168605742e+02,2.489304000000000183e+00,1.577880000000000116e-01,2.904806000000000221e+00,2.074285999999999852e+00,1.747110000000000052e-01,1.119663000000000075e+00,2.645157999999999898e+00,1.647180000000000033e-01,2.251253000000000171e+00
2.600000000000000000e+01,1.201041214946431381e+02,1.863893773797208553e+02,2.184032966784155576e+02,2.584879107424561653e+02,2.333238093294381201e+02,3.005095672353876921e+02,2.999083193244228482e+02,3.114161203277698178e+02,2.649679225868671324e+02,2.513483638299640859e+02,2.025290102676651145e+02,1.771383639983162936e+02,1.103856874780421862e+02,3.900000000000000000e+01,6.929646455628166279e+01,1.345288073239334210e+02,1.632329623574846380e+02,2.527231687044146042e+02,2.650000000000000000e+02,3.279634125935391467e+02,3.007074990750978714e+02,2.986385775481794553e+02,3.155724956329369206e+02,3.239336351785655665e+02,2.328347053168835430e+02,2.242877615921118490e+02,3.605551275463989125e+00,3.206243908376279705e+01,3.088689042296100240e+01,2.842534080710379030e+01,1.104536101718726115e+01,2.011000000000000000e+03,3.534770464966572763e+04,1.280000000000000000e+02,6.706713054842886379e+01,4.609772228646443892e+01,2.039607805437113797e+01,5.730619512757760958e+02,4.696221885728995176e+02,4.330277127390347687e+02,3.819659670703661050e+02,3.679198282234867747e+02,3.342603775501966652e+02,3.697566767483718877e+02,4.001249804748511565e+02,4.498855409990412113e+02,4.830165628630140304e+02,4.964242137527137402e+02,4.881085944746312180e+02,5.060247029543123176e+02,4.574210314360283292e+02,4.249058719293015542e+02,4.279170480361818818e+02,3.932149539374106553e+02,3.390058996536785685e+02,3.507962371519968201e+02,3.391784191248022466e+02,3.431107692859552571e+02,3.112378511685235480e+02,2.352296749987126816e+02,2.631900454044567255e+02,2.209275899474757807e+02,1.452067491544383984e+02,2.493332999999999799e+00,1.655240000000000045e-01,2.904806000000000221e+00,2.074285999999999852e+00,1.718099999999999905e-01,1.119663000000000075e+00,2.645157999999999898e+00,1.647180000000000033e-01,2.261406000000000027e+00
9.433981132056603158e+00,1.350851583261462565e+02,1.546512204930824339e+02,1.858090417606204596e+02,2.492308167141455328e+02,2.140093455903269728e+02,2.624137953690697032e+02,2.556325487882949403e+02,2.739233469421691893e+02,2.580697580112787932e+02,2.510079680010178436e+02,1.950000000000000000e+02,1.283160161476345138e+02,8.962700485902672654e+01,4.327817001676480402e+01,6.060528029800703820e+01,1.340335778825589728e+02,1.863893773797208553e+02,2.356968391811820709e+02,2.537892826736385246e+02,3.068631616861170528e+02,2.885706152746672046e+02,2.971077245714085961e+02,2.913829095880539057e+02,2.952964612046679918e+02,2.462214450449026231e+02,2.290720410700529044e+02,3.605551275463989125e+00,2.121320343559642652e+01,4.308131845707602992e+01,3.858756276314947797e+01,1.118033988749894903e+01,2.011000000000000000e+03,3.534770464966572763e+04,1.280000000000000000e+02,7.472616676907762212e+01,4.080441152620633005e+01,1.118033988749894903e+01,5.327109910636347649e+02,4.339700450491945958e+02,4.133098111586513141e+02,3.716140470972538310e+02,3.476348659153738936e+02,3.061976485866604207e+02,3.475226611316160188e+02,3.812413933454760695e+02,4.207089255055091144e+02,4.136278520602789399e+02,4.615463140357638849e+02,4.539823785126466760e+02,4.217404415040132335e+02,3.882331773560832744e+02,3.809580029347067125e+02,3.910115087820306030e+02,3.587882383802456729e+02,3.255088324454499116e+02,3.346415993268021793e+02,3.085012155567624177e+02,3.152411775133445531e+02,2.863930865087353936e+02,2.227913822390803205e+02,2.133775995740883786e+02,1.690946480525034303e+02,1.541590088188166874e+02,2.490593000000000057e+00,1.645570000000000088e-01,2.904806000000000221e+00,2.074285999999999852e+00,1.661680000000000101e-01,1.135297000000000001e+00,2.645157999999999898e+00,1.647180000000000033e-01,2.237070000000000114e+00
