1.310152662860324710e+02,5.781600124532999416e+02,4.646633189740717853e+02,2.282805291740843927e+02,1.446996890114142502e+02,2.730952214887693685e+02,5.187677707799512064e+02,7.185325323184747504e+02,9.008884503644165989e+02,1.047649750632338055e+03,1.333135401975358263e+03,1.340523032252709982e+03,1.209952478405660258e+03,1.186263461462081750e+03,1.178000424448140848e+03,9.078331344470744853e+02,8.527719507582316965e+02,5.799948275631429624e+02,4.247081350763133401e+02,2.880902636327718938e+02,3.764306044943742222e+02,5.034957795255090218e+02,7.051531748492662928e+02,8.921569368670513995e+02,1.120494533676983110e+03,1.050875825204862167e+03,1.169916236317797257e+03,4.554119014694280310e+01,1.585181377634748685e+02,2.086911593719293023e+02,1.677647161950330883e+02,3.710795063055894616e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,3.405877273185280529e+01,1.612451549659709826e+01,1.220655561573370207e+01,1.059481005020854525e+02,2.613082470952648464e+02,4.306692466382990006e+02,5.943954912345819821e+02,7.349258465995055758e+02,7.801083258112298608e+02,8.657043375194558621e+02,8.884486479251347646e+02,9.190195862983551933e+02,8.536913962316828020e+02,8.157015385543905950e+02,6.719560997565242815e+02,5.243910754389322619e+02,3.119695497961299679e+02,1.145600279329574818e+02,9.513148795220223519e+01,2.996681497923995039e+02,4.577390086064328329e+02,6.740029673525184535e+02,8.098252898002136817e+02,9.429315987917681241e+02,1.026890938707709211e+03,9.825319333232889676e+02,1.077181507453595259e+03,1.040154796172185115e+03,9.901161548020514829e+02,2.008058690320586592e+00,1.638170150091992905e-01,2.338676019163589137e-01,2.044423187348166415e+00,1.467166919349940091e-01,1.768394796169523664e+00,2.021384810081707784e+00,1.534472410180383883e-01,1.870253108139502407e+00
1.457737973711325026e+02,5.985048036565788152e+02,4.548241418394586617e+02,2.266384786394402227e+02,1.300000000000000000e+02,2.812987735486950100e+02,5.269658432953696092e+02,7.245660770419768824e+02,9.129539966504336235e+02,1.059913675730245586e+03,1.318669784290214238e+03,1.326885450971559976e+03,1.203014962500466936e+03,1.189766783869847359e+03,1.166565043193048950e+03,9.302671659260042816e+02,8.575360050750056189e+02,5.740531334293019654e+02,4.196474710992549149e+02,2.675070092539633038e+02,3.670054495508206855e+02,4.705964300757072465e+02,7.082407782668263962e+02,8.997477424256201175e+02,1.124997777775583018e+03,1.044363921245846086e+03,1.158269830393591747e+03,4.870318264754368442e+01,1.570986950932438617e+02,2.076848574162305283e+02,1.683448840921517160e+02,4.522167621838005402e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,3.132091952673165025e+01,1.166190378969060149e+01,3.000000000000000000e+00,1.075639344761988525e+02,2.478729513278929630e+02,4.215744299646267450e+02,6.000841607641381188e+02,7.330109139705901953e+02,7.618320024782366318e+02,8.530005861662698408e+02,8.980979901992877785e+02,9.347994437311139109e+02,8.413714993984524426e+02,8.268718159424712439e+02,6.727087036749264826e+02,4.961219608120567841e+02,2.996664812754339664e+02,1.049952379872535033e+02,9.640020746865641854e+01,3.010066444449357732e+02,4.666926183260241032e+02,6.719077317608422391e+02,8.414998514557206590e+02,9.550837659598240634e+02,1.010450394626079628e+03,9.946707998126817074e+02,1.064494715815912286e+03,1.031167299714260707e+03,1.017677748602179122e+03,2.007816375385205188e+00,1.637587356364721969e-01,2.339796199225842033e-01,2.044067668776050617e+00,1.462181036853296978e-01,1.771325553726373903e+00,2.021500813665220608e+00,1.534483505206276910e-01,1.871039458123175958e+00
1.486068639060793828e+02,9.152420444887789017e+02,1.143000437445235548e+03,1.191302648364385959e+03,1.222611140142277691e+03,9.890611710101655945e+02,1.053395462302738451e+03,9.445829767680550049e+02,7.875284121858715025e+02,5.923926063009226937e+02,4.410906936220713419e+02,2.375078946056320035e+02,2.157962001519025819e+02,4.048555297880961348e+02,6.807121271139511691e+02,8.050596251210216678e+02,1.106216976908237484e+03,1.150402103614210091e+03,1.352043268538400071e+03,1.251863411079659272e+03,1.352921653311824230e+03,1.084188636723333275e+03,9.976697850491414101e+02,8.890635522840873364e+02,7.760231955296181923e+02,4.814156208516711786e+02,3.395202497642813455e+02,1.104536101718726115e+01,4.924428900898052319e+01,1.244869471069155935e+02,1.264950591920490837e+02,5.503635162326805386e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,5.903388857258176614e+01,3.383784863137726262e+01,7.280109889280518054e+00,7.735224625051298517e+02,7.600236838414971317e+02,7.480106951107050008e+02,6.917376670385963280e+02,5.494014925352860246e+02,3.399911763560930922e+02,1.750342823563429704e+02,1.581138830084189628e+01,2.115490486861143893e+02,3.651205280451922022e+02,5.825066523225292485e+02,7.490827724624296025e+02,8.883659156000977646e+02,9.371792784734412862e+02,9.878547464075879816e+02,1.053740954884073972e+03,9.594425464820704974e+02,8.439063929133372994e+02,7.686572708301144985e+02,5.696534033954330880e+02,4.675082886965748799e+02,2.560703028466987234e+02,5.307541803886239506e+01,1.944865033877672431e+02,4.243500913161207109e+02,6.540833280248014034e+02,2.007075418577789705e+00,1.659890565488575942e-01,2.340585357353306972e-01,2.044626349163978229e+00,1.460502994796910869e-01,1.772875356365198884e+00,2.019813070938468069e+00,1.534456159204030112e-01,1.871329704027422380e+00
1.382316895650197921e+02,9.216647980692330293e+02,1.157404423699857716e+03,1.177898552507812610e+03,1.223221974949763535e+03,9.837708066414656969e+02,1.045702156448001233e+03,8.906879363727791770e+02,7.981860685328954332e+02,6.050718965544507455e+02,4.474751389742227730e+02,2.483586116888238564e+02,2.177934801595309580e+02,4.078038744298538631e+02,6.857083928318218113e+02,8.123656812052070109e+02,1.099523987914770260e+03,1.162166941536369904e+03,1.337826595639360221e+03,1.257343628448484196e+03,1.349059301884094339e+03,1.091011457318391422e+03,1.017992632586307082e+03,9.005387276513986308e+02,7.829648778840593195e+02,4.827556317641463011e+02,3.519502805795159475e+02,1.500000000000000000e+01,5.341348144429456823e+01,1.108196733436802788e+02,1.261269202034204966e+02,5.798275605729689630e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,5.481788029466298440e+01,4.103656905736638549e+01,8.544003745317530374e+00,7.803005831088427158e+02,7.520804478245661358e+02,7.462740783385149825e+02,7.023168800477459399e+02,5.540631732934431284e+02,3.774042925034107157e+02,1.802692430782356041e+02,1.702938636592640265e+01,2.009427779244628596e+02,3.788469347902923232e+02,5.910972847171606190e+02,7.437183606715649375e+02,8.937874467679662303e+02,9.388956278522123284e+02,9.755249868660464472e+02,1.066285609018521882e+03,9.741663102366043177e+02,8.424737384631048371e+02,7.763929417505030415e+02,5.888166098200695160e+02,4.609566140104727765e+02,2.606184951226600788e+02,4.767598976424086743e+01,1.964001018329674935e+02,4.237275067776459423e+02,6.720662169756786852e+02,2.006345725854993045e+00,1.699745245226708112e-01,2.340930420838392978e-01,2.045777020391090772e+00,1.462359143362665925e-01,1.772480664197482403e+00,2.016989906156568590e+00,1.534388702408532867e-01,1.870761630835655609e+00
1.353587825004347565e+02,5.743944637616208411e+02,4.619372251724253715e+02,2.264177554875058718e+02,1.408012784032872275e+02,2.743027524469997047e+02,5.236458727040632084e+02,7.865697680434965378e+02,9.110707985661706516e+02,1.059249734481911446e+03,1.321984114881869573e+03,1.344429246929714736e+03,1.199456960461691551e+03,1.183895265637970169e+03,1.162336009938606367e+03,9.238771563362739698e+02,8.590977825602857365e+02,5.919527008131645971e+02,4.262980178232124899e+02,2.825261049885478997e+02,3.865591804627074453e+02,4.740559038763255444e+02,7.067404049578600507e+02,9.024278364500953558e+02,1.112805912996511779e+03,1.042506594703361998e+03,1.163135417739482364e+03,4.802082881417187821e+01,1.550806241927082283e+02,2.132346125749757277e+02,1.714788616710526128e+02,4.455333881989092504e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,2.282542442102665348e+01,1.140175425099137918e+01,9.486832980505138124e+00,9.687620966986683868e+01,2.633704615176121138e+02,4.214700463852680627e+02,6.080962094932018545e+02,7.383359668877035347e+02,8.331536472944230809e+02,8.610580700510273573e+02,8.947653323637432550e+02,9.262235151409188347e+02,8.459810872590473991e+02,8.245301692479177973e+02,6.806247130394252736e+02,5.173412800076947633e+02,3.122178726466503917e+02,1.079351657246145209e+02,9.956907150315302601e+01,2.882498915871435088e+02,4.675863556606415727e+02,6.833125200082316724e+02,8.234300213132868294e+02,9.581508232006065100e+02,1.020429811403018562e+03,9.990845810040309516e+02,1.082346524917043325e+03,1.038932144078717101e+03,9.904958354278930983e+02,2.005567701202109365e+00,1.724314796178358922e-01,2.339772347389837137e-01,2.046446741008562054e+00,1.466181610339944985e-01,1.771564931023516642e+00,2.015939689164669257e+00,1.534366960118470069e-01,1.870400736533784025e+00
1.490000000000000000e+02,9.033637141262648811e+02,1.165474152437539033e+03,1.171264701081698377e+03,1.251019584179240610e+03,9.758893379886881121e+02,1.036633975904706631e+03,9.205150732063000305e+02,7.944841093439188171e+02,5.940850107518283494e+02,4.590010893233261413e+02,2.413731550939333488e+02,2.469817807045693883e+02,4.199773803432751720e+02,7.034379858949898789e+02,8.170740480519498306e+02,1.088882454629515905e+03,1.182249550644871306e+03,1.323752242679875508e+03,1.239811679248102564e+03,1.350073331341671974e+03,1.061096131366051168e+03,1.000480384615310641e+03,9.009372897155494684e+02,7.672190039356428315e+02,4.723557981013888138e+02,3.365144870581354439e+02,2.147091055358388800e+01,4.638965401897280572e+01,1.208387355114244883e+02,1.247798060585125342e+02,4.866210024238575471e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,6.014149981501957853e+01,3.361547262794321966e+01,9.433981132056603158e+00,7.952741665614444173e+02,7.575810187696098410e+02,7.594577012579436541e+02,6.652307870205647760e+02,5.498672567083805234e+02,3.408005281686047852e+02,1.919505144562004091e+02,1.984943324127920761e+01,1.877232004841170294e+02,3.899089637338439047e+02,6.028440926143342722e+02,7.420741202871853375e+02,8.926455063461643249e+02,9.132234118768528788e+02,9.589327400813886015e+02,1.086876257906115143e+03,9.601255126284271455e+02,8.682286565185463587e+02,7.507442973476388488e+02,6.090361237233797738e+02,4.642843956025229204e+02,2.644333564435470407e+02,5.522680508593630577e+01,2.161480973777007364e+02,4.274119792425102560e+02,6.660668134654360983e+02,2.005383687858380171e+00,1.768791223770788956e-01,2.337675646691088904e-01,2.047907579983334614e+00,1.472861989728815046e-01,1.770032160332320359e+00,2.010676996722853715e+00,1.534288491281264877e-01,1.869668461577616903e+00
1.302689525558565435e+02,5.814989251924719156e+02,4.539471334858278624e+02,2.069396047159653733e+02,1.381918955655504533e+02,2.860996329952207589e+02,5.239484707487941932e+02,7.596222745549264346e+02,9.155653990840851293e+02,1.048695379984101919e+03,1.341292287311009659e+03,1.341638177751363855e+03,1.214217855246742829e+03,1.178244456808518180e+03,1.152000434027695974e+03,9.451264465668073171e+02,8.522470299156225337e+02,5.803283553299803543e+02,4.202142310774350449e+02,2.688438208328396968e+02,3.754210969031975083e+02,4.645600068882382629e+02,7.062039365509087929e+02,9.261214823121208610e+02,1.129393199908694442e+03,1.052009980941245658e+03,1.138258318660575469e+03,4.438468204234429493e+01,1.642467655693712629e+02,2.020321756552653767e+02,1.641279988301813262e+02,4.805205510693585325e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,4.252058325093859992e+01,1.655294535724684835e+01,3.162277660168379523e+00,8.910667763978185008e+01,2.429094481488935457e+02,4.313560014651471306e+02,6.025155599650518070e+02,7.395059161359022255e+02,7.813117175622031709e+02,8.660023094657426554e+02,8.929193692601812700e+02,9.208631820200001812e+02,8.563486439529170866e+02,8.375470136058034996e+02,6.918417449099180203e+02,5.037161899323864418e+02,2.989314302645340717e+02,1.000049998750062485e+02,9.198369420718000811e+01,3.047704053873997623e+02,4.625862081817831495e+02,6.609485607821534359e+02,7.567113055848974454e+02,9.403557837329443601e+02,1.030897182070064673e+03,1.012328997905325195e+03,1.065255368444580881e+03,1.038677043165968826e+03,9.967893458499644339e+02,2.006072103131053108e+00,1.797523303906922998e-01,2.335213181311175945e-01,2.048419510577294655e+00,1.482041343160725999e-01,1.769782295062372945e+00,2.007668045503368415e+00,1.534243602141024121e-01,1.869712935732501968e+00
1.484924240491749856e+02,5.845836124969634966e+02,4.629341205830479566e+02,2.232576986354557960e+02,1.405844941663197858e+02,2.878002779706788488e+02,5.134403568088507654e+02,7.149132814544711891e+02,9.140820532096666966e+02,1.058120976070316829e+03,1.325159990340788909e+03,1.330580700295927272e+03,1.219984426130104339e+03,1.192151416557477432e+03,1.180839108430949636e+03,9.136328584283733107e+02,8.484462269348600785e+02,5.887758486894651924e+02,4.028548125565834539e+02,2.695329293425944002e+02,3.712856043533064394e+02,4.501555286787001364e+02,7.000114284781355991e+02,9.143112161621993437e+02,1.121485621842741239e+03,1.053546391954336286e+03,1.154191058707352795e+03,5.412023651093923604e+01,1.568470592647500155e+02,2.110852908186641059e+02,1.591540134586621207e+02,3.701351104664349378e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,3.041381265149109936e+01,1.838477631085023489e+01,7.280109889280518054e+00,1.075639344761988525e+02,2.633723599772762896e+02,4.218483139707921055e+02,6.119428077851720218e+02,7.260096418092531394e+02,7.293455970937234270e+02,8.543002984899396779e+02,8.809114597960456194e+02,9.265527507918801575e+02,8.512678779326752192e+02,8.183623891650935320e+02,6.745405843980034888e+02,5.158003489723519124e+02,3.051098162957068780e+02,1.152779250333731511e+02,8.778382538941897906e+01,3.090792778560219176e+02,4.743015918168523513e+02,6.663107383195921329e+02,7.805081677983902182e+02,9.607814527768529160e+02,1.017538697052844327e+03,1.000022499746880726e+03,1.073790016716490072e+03,1.059578217971660706e+03,1.002479426222802886e+03,2.007262346583363222e+00,1.803220421480591085e-01,2.333044505345676090e-01,2.048668799689365994e+00,1.485988019950063022e-01,1.769900045985743908e+00,2.006616351508931917e+00,1.534236741463519960e-01,1.870645803028427645e+00
1.400642709615839294e+02,5.899694907365973222e+02,4.576953135001493820e+02,2.365459786172658596e+02,1.347924330220357660e+02,2.857078927856211408e+02,5.296489403368990452e+02,7.442687686582045217e+02,9.082824450577033986e+02,1.061887470497698359e+03,1.332614347814100256e+03,1.343116152832657917e+03,1.209751214093211729e+03,1.188730835807669337e+03,1.156752782577158996e+03,9.234554672532942732e+02,8.606840302921856392e+02,5.829107993509812786e+02,4.189188465562273791e+02,2.573091525772062482e+02,3.595024339277830450e+02,4.772682683774398811e+02,6.983874282946393350e+02,9.221241781885994442e+02,1.130099553136802115e+03,1.048145982199044738e+03,1.150945698110905596e+03,4.904079934095691584e+01,1.640762018087937122e+02,2.166010156947561427e+02,1.591540134586621207e+02,4.244997055358224713e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,2.332380757938120297e+01,3.162277660168379523e+00,1.300000000000000000e+01,1.055367234662892173e+02,2.583215051055564118e+02,4.207576499601641444e+02,6.140032573203500306e+02,7.350986328377981636e+02,7.456165234220604816e+02,8.568926420503329382e+02,8.919641248391103545e+02,9.227448184628293575e+02,8.410338875455613561e+02,8.268349291122140130e+02,6.717983328350852616e+02,5.200000000000000000e+02,2.968400242554901638e+02,1.018331969448077388e+02,9.219544457292887785e+01,3.015824928605770197e+02,4.585684245562487718e+02,6.734641787058907312e+02,8.357463730103768285e+02,9.524242752051209209e+02,1.014716709234651375e+03,9.945777998728907505e+02,1.073932027644208119e+03,1.036123544757091167e+03,9.962810848349977277e+02,2.009528929211652493e+00,1.791853222708416071e-01,2.331750582663660865e-01,2.048215629071589827e+00,1.491137476322096922e-01,1.771785994202194292e+00,2.004963706186524863e+00,1.534247027324955048e-01,1.873153761214559898e+00
1.538050714378430257e+02,9.154916711800277653e+02,1.142476257959000122e+03,1.186400016857720630e+03,1.236802732855971726e+03,9.946260603865152916e+02,1.059628708557860818e+03,8.440053317367136287e+02,8.023777165400344984e+02,5.822173133804936924e+02,4.276926466517749077e+02,2.277937663765187324e+02,2.084058540444581524e+02,4.093165034542340663e+02,6.868282172421281757e+02,7.982211473019241339e+02,1.104946152534140538e+03,1.158199032981809978e+03,1.350389573419463204e+03,1.264280427753273443e+03,1.363127653596683558e+03,1.072396381940931406e+03,1.011470711390102451e+03,8.990289205581765373e+02,7.777126718782458283e+02,4.757835642390350586e+02,3.426601815209932056e+02,1.700000000000000000e+01,4.709564735726646489e+01,1.200166655094199797e+02,1.352035502492445573e+02,5.503635162326805386e+01,2.011000000000000000e+03,3.544675691794666636e+04,1.280000000000000000e+02,6.484597134749390079e+01,3.832753579347360073e+01,8.544003745317530374e+00,7.759600505180662822e+02,7.628505751456178814e+02,7.597710181363855781e+02,6.957945098949833209e+02,5.418717560456533420e+02,3.276110498746951407e+02,1.810690476033935568e+02,3.178049716414140846e+01,2.071834935510066202e+02,3.757406020115473098e+02,5.921900032928621158e+02,7.542652053488878892e+02,8.995004168981802195e+02,9.381854827271630484e+02,9.786981148444090195e+02,1.056318607239312087e+03,9.614790689349404147e+02,8.369970131368451121e+02,7.703719880681020413e+02,6.221133337262592704e+02,4.722308757377052189e+02,2.618950171347290166e+02,5.841232746604093506e+01,1.964586470481765161e+02,4.376117000264046624e+02,6.714074768722790623e+02,2.012276687385852636e+00,1.754684418000160007e-01,2.332135862891049072e-01,2.046500782353096959e+00,1.491110805212617074e-01,1.778789816234882082e+00,2.005725871586414133e+00,1.534294047845380093e-01,1.877266587186908753e+00
