time,1,2,3,4,5,6,7,8,9,0
2023-04-26 14:56:10.000000,,,,,,,,,,
2023-04-26 14:56:10.100000,,,,,,,,,,
2023-04-26 14:56:10.200000,,,,,,,,,,
2023-04-26 14:56:10.300000,,,,,,,,,,
2023-04-26 14:56:10.400000,,,,,,,,,,
2023-04-26 14:56:10.500000,,,,,,,,,,
2023-04-26 14:56:10.600000,,,,,,,,,,
2023-04-26 14:56:10.700000,,,,,,,,,,
2023-04-26 14:56:10.800000,0.121363,,,,,,,,,
2023-04-26 14:56:10.900000,0.120718,,,,,,,,,
2023-04-26 14:56:11.000000,0.139092,,,,,,,,,
2023-04-26 14:56:11.100000,0.139092,,1.600117,0.173421,,,,,,
2023-04-26 14:56:11.200000,0.121524,0.200498,1.652659,0.176,,,,,,
2023-04-26 14:56:11.300000,0.12233,0.201143,1.597377,0.17874,,,,,,
2023-04-26 14:56:11.400000,0.13893,0.201788,1.527267,0.177934,,,,,,
2023-04-26 14:56:11.500000,0.139414,0.200982,1.497451,0.175194,,,,,,
2023-04-26 14:56:11.600000,0.129099,0.199692,1.48359,0.179707,,,,,,
2023-04-26 14:56:11.700000,0.124425,0.201143,1.474725,0.174227,,,,,,
2023-04-26 14:56:11.800000,0.137963,0.200821,1.464733,0.176161,,,,1.789978,,
2023-04-26 14:56:11.900000,0.138447,0.201143,1.4657,0.177451,,,,1.79852,,
2023-04-26 14:56:12.000000,0.132967,0.201143,1.470696,0.177128,,0.950916,,1.798037,,
2023-04-26 14:56:12.100000,0.138286,0.201143,1.472952,0.175678,0.189538,0.969773,,1.790784,,0.171971
2023-04-26 14:56:12.200000,0.141026,0.200982,1.481656,0.175355,0.189861,0.943341,,1.796908,,0.172132
2023-04-26 14:56:12.300000,0.143443,0.201788,1.513245,0.175194,0.190022,0.942857,,1.800293,,0.172293
2023-04-26 14:56:12.400000,0.140059,0.19937,1.496,0.174711,0.190022,0.934315,,1.802549,,0.172132
2023-04-26 14:56:12.500000,0.139414,0.20082,1.509216,0.173421,0.190022,0.93367,,1.825275,,0.172293
2023-04-26 14:56:12.600000,0.14167,0.199853,1.514051,0.176645,0.1897,0.921421,,1.800132,,0.170842
2023-04-26 14:56:12.700000,0.143604,0.201143,1.505348,0.172293,0.189377,0.909495,,1.810125,,0.172454
2023-04-26 14:56:12.800000,0.144249,0.197758,1.488425,0.173744,0.189538,0.903692,,1.810769,,0.172293
2023-04-26 14:56:12.900000,0.104923,0.198081,1.463443,0.173582,0.1897,0.885963,,1.816249,,0.172293
2023-04-26 14:56:13.000000,0.14296,0.200821,1.44378,0.174066,0.191956,0.891443,,1.817861,,0.172777
2023-04-26 14:56:13.100000,0.132967,0.198242,1.427502,0.172615,0.189377,0.885802,,1.81222,,0.172938
2023-04-26 14:56:13.200000,0.143766,0.200821,1.415414,0.171165,0.189538,0.880806,,1.822696,,0.172777
2023-04-26 14:56:13.300000,0.11556,0.200337,1.439751,0.17326,0.189538,0.884674,,1.828337,,0.172454
2023-04-26 14:56:13.400000,0.143766,0.19937,1.403487,0.173582,0.190344,0.884674,,1.825275,,0.172615
2023-04-26 14:56:13.500000,0.14296,0.198403,1.402681,0.172132,0.190022,0.886447,,1.849773,,0.172938
2023-04-26 14:56:13.600000,0.142315,0.197758,1.405905,0.172454,0.1897,0.888542,,1.829465,,0.172938
2023-04-26 14:56:13.700000,0.143927,0.199209,1.406872,0.172938,0.190022,0.886447,,1.837685,,0.172938
