time,1,2,3,4,5,6,7,8,9,0
2023-04-26 15:23:11.000000,,,,,,,,,,
2023-04-26 15:23:11.100000,,,,,,,,,,
2023-04-26 15:23:11.200000,,,,,,,,,,
2023-04-26 15:23:11.300000,,,,,,,,,,
2023-04-26 15:23:11.400000,0.153919,,,,,,,,,
2023-04-26 15:23:11.500000,0.168747,,,,,,,,,
2023-04-26 15:23:11.600000,0.168908,,,,,,,,,
2023-04-26 15:23:11.700000,0.179385,,,,,,,,,
2023-04-26 15:23:11.800000,0.158271,,,,,,,,,0.185026
2023-04-26 15:23:11.900000,0.166813,1.230227,,,,,2.955897,,,0.184703
2023-04-26 15:23:12.000000,0.162462,1.200249,,,,,2.97556,,,0.184059
2023-04-26 15:23:12.100000,0.164073,1.17011,,,,,2.996513,,,0.182769
2023-04-26 15:23:12.200000,0.172777,1.15093,,,,,3.019399,,,0.18293
2023-04-26 15:23:12.300000,0.17181,1.114506,3.172513,,1.858315,,3.029553,,,0.181319
2023-04-26 15:23:12.400000,0.161656,1.087751,3.168806,,1.845099,2.282198,3.036645,,,0.180513
2023-04-26 15:23:12.500000,0.17052,1.062124,3.189758,,1.819473,2.318139,3.041802,,,0.18019
2023-04-26 15:23:12.600000,0.160205,1.042623,3.199429,,1.804322,2.359238,3.032293,,,0.179868
2023-04-26 15:23:12.700000,0.123136,1.019414,3.20104,,1.789495,2.297187,3.026169,,,0.18019
2023-04-26 15:23:12.800000,0.167297,0.989114,3.148337,,1.777084,2.423868,3.04986,,,0.176322
2023-04-26 15:23:12.900000,0.165363,0.967517,3.202974,,1.761289,2.452718,3.050828,,,0.174872
2023-04-26 15:23:13.000000,0.156015,0.947048,3.188469,,1.761128,2.474638,3.048893,,,0.176484
2023-04-26 15:23:13.100000,0.145216,0.947531,3.198461,,1.748879,2.490432,3.042608,,,0.176967
2023-04-26 15:23:13.200000,0.153436,0.916908,3.199751,,1.763062,2.51767,3.021656,,,0.175355
2023-04-26 15:23:13.300000,0.159722,0.890799,3.189436,,1.741626,2.538461,3.018432,,,0.175839
2023-04-26 15:23:13.400000,0.159238,0.874037,3.201524,,1.741143,2.553128,3.015853,,,0.176645
2023-04-26 15:23:13.500000,0.15811,0.860176,3.166066,,1.737436,2.563443,3.01118,,,0.173421
2023-04-26 15:23:13.600000,0.156659,0.8497,3.161875,,1.762256,2.573436,2.993128,,,0.173582
2023-04-26 15:23:13.700000,0.130066,0.839224,3.157202,,1.74356,2.537817,3.014242,,,0.176806
2023-04-26 15:23:13.800000,0.155853,0.828747,3.140923,,1.752908,2.566989,2.967985,,,0.172454
2023-04-26 15:23:13.900000,0.155209,0.818432,3.128835,,1.758711,2.576659,2.954447,,,0.175355
2023-04-26 15:23:14.000000,0.155692,0.812791,3.114974,,1.767897,2.574081,2.948161,,,0.175194
2023-04-26 15:23:14.100000,0.119267,0.806828,3.101114,,1.778857,2.563766,2.921084,,,0.174872
2023-04-26 15:23:14.200000,0.154403,0.80844,3.095311,,1.759678,2.566022,2.899487,,,0.175678
2023-04-26 15:23:14.300000,0.145377,0.804733,3.070813,,1.804322,2.548132,2.88756,,,0.175033
2023-04-26 15:23:14.400000,0.151663,0.801509,3.058564,,1.821084,2.536044,2.872249,,,0.176967
2023-04-26 15:23:14.500000,0.151663,0.802315,3.031165,,1.830916,2.5217,2.858872,,,0.175033
2023-04-26 15:23:14.600000,,0.805861,3.015853,,1.852674,2.504293,2.8297,,,0.174872
2023-04-26 15:23:14.700000,0.122652,0.807634,3.006183,,1.860572,2.358432,2.866608,,,0.175839
2023-04-26 15:23:14.800000,0.150696,0.814564,2.980396,,1.888132,2.461421,2.791985,,,0.176
2023-04-26 15:23:14.900000,0.141509,0.822623,2.960249,,1.904733,2.438696,2.772322,,,0.174066
2023-04-26 15:23:15.000000,0.148117,0.828908,2.941069,,1.928102,2.407267,2.759429,,,0.176645
2023-04-26 15:23:15.100000,0.1017,0.837934,2.92189,,1.952762,2.392117,2.729773,,,0.176967
2023-04-26 15:23:15.200000,0.147634,0.846476,2.909963,,1.902315,2.378417,2.709787,,,0.176967
2023-04-26 15:23:15.300000,0.149084,0.861626,2.883531,,2.001113,2.339898,2.685612,,,0.177128
2023-04-26 15:23:15.400000,0.146505,0.874037,2.864352,,2.026901,2.310242,2.661758,,,0.176484
2023-04-26 15:23:15.500000,0.148762,0.886286,2.844205,,2.052205,2.279135,2.649026,,,0.179223
2023-04-26 15:23:15.600000,0.147795,0.899824,2.821319,,2.077832,2.247868,2.626784,,,0.179223
