time,1,2,3,4,5,6,7,8,9,0
2023-04-26 15:40:02.000000,,,,,,,,,,
2023-04-26 15:40:02.100000,,,,,,,,,,
2023-04-26 15:40:02.200000,,,,,,,,,,
2023-04-26 15:40:02.300000,,,,,,,,,,
2023-04-26 15:40:02.400000,,,,,,,,,,
2023-04-26 15:40:02.500000,,,,,,,,,,
2023-04-26 15:40:02.600000,,,,,,,,,,
2023-04-26 15:40:02.700000,,,,,,,,,,
2023-04-26 15:40:02.800000,,,,,,,,,,
2023-04-26 15:40:02.900000,,,,,,,,,,
2023-04-26 15:40:03.000000,,,,,,,,,,
2023-04-26 15:40:03.100000,,,,,,,,,,
2023-04-26 15:40:03.200000,,,,,,,,,,
2023-04-26 15:40:03.300000,,,,0.180835,,,2.342637,,,
2023-04-26 15:40:03.400000,,,,0.179546,,,2.299121,,,
2023-04-26 15:40:03.500000,,,,0.178256,,,2.282037,,,
2023-04-26 15:40:03.600000,,,,0.177934,,,2.261245,,,
2023-04-26 15:40:03.700000,,,,0.176161,,,2.238037,,,
2023-04-26 15:40:03.800000,,,3.107883,0.190667,,,2.219502,,,
2023-04-26 15:40:03.900000,,,3.120777,0.174711,,,2.187429,,,
2023-04-26 15:40:04.000000,,,3.124484,0.174711,,,2.166315,,,
2023-04-26 15:40:04.100000,,,3.13222,0.17326,,,2.140044,,,
2023-04-26 15:40:04.200000,,,3.136249,0.171326,,,2.115868,,,
2023-04-26 15:40:04.300000,,,3.114652,0.172454,,,2.102169,,,
2023-04-26 15:40:04.400000,0.130549,,3.149143,0.172132,,,2.067194,,,
2023-04-26 15:40:04.500000,0.156015,2.544747,3.151399,0.171326,1.871048,1.873788,2.040117,3.055502,,
2023-04-26 15:40:04.600000,0.156176,2.556352,3.153817,0.171165,1.862828,1.867824,2.014652,3.040352,,
2023-04-26 15:40:04.700000,0.155209,2.55748,3.156234,0.170037,1.875238,1.852674,1.990154,3.072586,,
2023-04-26 15:40:04.800000,0.127648,2.589392,3.158168,0.170681,1.874916,1.846066,1.972747,3.030037,,
2023-04-26 15:40:04.900000,0.146344,2.583429,3.156073,0.169392,1.876689,1.840908,1.915209,3.027619,,3.055663
2023-04-26 15:40:05.000000,0.146828,2.537494,3.159297,0.168103,1.873626,1.916498,1.918593,3.006022,,2.990388
2023-04-26 15:40:05.100000,0.153758,2.51348,3.153333,0.168586,1.873143,1.838491,1.896996,2.99748,,3.011341
2023-04-26 15:40:05.200000,0.135546,2.507355,3.150916,0.168425,1.87137,1.833011,1.883941,2.987326,,3.004249
