mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127,_128,_129,_130,_131,_132,_133,_134,_135,_136,_137,_138,_139,_140,_141,_142,_143,_144,_145,_146,_147,_148,_149,_150,_151,_152,_153,_154,_155,_156,_157,_158,_159,_160,_161,_162,_163,_164,_165,_166,_167,_168,_169,_170,_171,_172,_173,_174,_175,_176,_177,_178,_179,_180,_181,_182,_183,_184,_185,_186,_187,_188,_189,_190,_191,_192,_193,_194,_195,_196,_197,_198,_199,_200,_201,_202,_203,_204,_205,_206,_207,_208,_209,_210,_211,_212,_213,_214,_215,_216,_217,_218,_219,_220,_221,_222,_223,_224,_225,_226,_227,_228,_229,_230,_231,_232,_233,_234,_235,_236,_237,_238,_239,_240,_241,_242,_243,_244,_245,_246,_247,_248,_249,_250,_251,_252,_253,_254,_255
505bc2d2e71b,1682492536.6620703,(-129-22j),(-477+638j),(-138+996j),(364+970j),(824+687j),(861+143j),(889-301j),(580-619j),(145-732j),(-131-563j),(-296-334j),(-198-116j),(-38-57j),(86-191j),(35-443j),(-206-535j),(-636-543j),(-907-237j),(-1052+395j),(-701+831j),(-153+1212j),(427+910j),(770+636j),(905+145j),(775-277j),(311-430j),(39-362j),-4j,-7j,(43+40j),(79+14j),(49-2j),(-2011+0j),(-13056-32640j),(128+0j),(-37-73j),(-48+39j),(-14-4j),(-589-708j),(-840-205j),(-782+205j),(-570+416j),(-192+475j),(-32+258j),(-11+103j),(-177+68j),(-323+223j),(-252+485j),(-100+770j),(340+834j),(798+618j),(1014+140j),(958-374j),(684-826j),(98-924j),(-272-740j),(-549-438j),(-546-110j),(-405+27j),(-227+82j),(-125-24j),(-215-100j),(-373-163j),(-606+35j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492536.790973,(106+73j),(480-264j),(237-386j),(49-249j),(72-122j),(157-92j),(262-258j),(126-549j),(-218-668j),(-620-604j),(-1073-154j),(-1054+375j),(-522+883j),(4+1028j),(587+867j),(758+396j),(830-111j),(461-370j),(120-427j),(-57-184j),(54-8j),(229-47j),(352-301j),(161-650j),(-270-842j),(-765-464j),(-1026+43j),(44-16j),(-130+84j),(-86+196j),(24+174j),(3+59j),(-2011+0j),(-13056-32640j),(128+0j),(-23-6j),(2+9j),(-4-4j),(293-141j),(244-451j),(-7-697j),(-408-791j),(-903-406j),(-958+132j),(-743+725j),(-103+1022j),(332+969j),(769+442j),(819+131j),(583-252j),(229-367j),(41-216j),(89-67j),(240-93j),(294-316j),(130-550j),(-232-693j),(-571-560j),(-917-217j),(-939+320j),(-512+783j),(25+974j),(384+866j),(770+480j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492536.9131727,(-42+122j),(285+746j),(334+949j),(333+960j),(340+1033j),(289+806j),(275+871j),(202+775j),(229+690j),(115+572j),(82+492j),(-26+267j),(-80+57j),(-168-125j),(-272-325j),(-298-466j),(-428-675j),(-411-814j),(-591-916j),(-573-900j),(-695-981j),(-579-840j),(-549-786j),(-518-721j),(-449-650j),(-344-409j),(-228-278j),(-5+1j),(5-12j),(9+56j),(12+80j),(-2+39j),(-2011+0j),(-13312-32640j),(128+0j),(70+51j),(45-31j),(10+17j),(-380+852j),(-247+808j),(-233+744j),(-283+573j),(-199+418j),(-179+193j),(-147+15j),(-143-180j),(-121-415j),(-140-589j),(-37-808j),(-38-940j),(-63-1039j),(-66-1025j),(-58-1020j),(-46-1095j),(-105-925j),(-44-815j),(-59-672j),(17-547j),(110-378j),(141-198j),(187-29j),(242+161j),(245+378j),(324+555j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492537.0386841,(-112+39j),(-500+619j),(-647+742j),(-678+742j),(-724+781j),(-569+627j),(-645+625j),(-564+555j),(-506+501j),(-446+361j),(-365+286j),(-218+106j),(-70-56j),(58-200j),(215-361j),(333-444j),(503-640j),(605-658j),(668-878j),(667-836j),(715-976j),(610-766j),(589-760j),(527-700j),(484-637j),(277-463j),(192-316j),(-4-2j),(11+11j),(-49+24j),(-67+32j),(-42+12j),(-2011+0j),(-13312-32640j),(128+0j),(25+78j),(56+1j),(9+15j),(-802+424j),(-691+462j),(-645+383j),(-582+227j),(-407+163j),(-218+45j),(-83-68j),(50-200j),(238-338j),(325-486j),(551-543j),(650-628j),(715-719j),(719-702j),(728-677j),(792-704j),(636-650j),(585-535j),(492-445j),(420-308j),(356-140j),(223+3j),(108+111j),(-4+276j),(-191+399j),(-303+545j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492537.168602,(-28-110j),(-563-55j),(-424+220j),(-165+213j),(-133+119j),(-174+75j),(-290+238j),(-185+494j),(240+664j),(687+515j),(1110-53j),(935-644j),(195-1021j),(-451-947j),(-938-473j),(-878+100j),(-594+597j),(-96+599j),(237+385j),(195+81j),(-9+55j),(-90+227j),(149+433j),(562+368j),(893-67j),(586-676j),(32-1028j),(13+27j),(-106-112j),(-204-58j),(-159+65j),(-46+27j),(-2011+0j),(-13056-32640j),(128+0j),(-17-14j),(4+9j),(-6-1j),(209-319j),(-46-541j),(-436-599j),(-827-368j),(-958+340j),(-457+871j),(105+1041j),(786+676j),(1000+217j),(760-468j),(439-700j),(-45-633j),(-266-336j),(-195-119j),(-97-138j),(-168-246j),(-391-224j),(-597+35j),(-597+441j),(-302+849j),(214+927j),(770+638j),(944-31j),(758-650j),(365-882j),(-264-888j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492537.299701,(-26-129j),(-616-574j),(-760-762j),(-760-757j),(-811-817j),(-670-619j),(-692-691j),(-603-569j),(-568-527j),(-400-451j),(-301-354j),(-116-201j),(45-54j),(222+82j),(429+216j),(532+316j),(756+451j),(816+547j),(1035+554j),(998+552j),(1165+547j),(963+425j),(930+410j),(857+360j),(766+307j),(510+162j),(344+99j),(7+2j),(-1+4j),(-39-53j),(-51-68j),(-20-38j),(-2011+0j),(-13056-32640j),(128+0j),(-82-27j),(-39+51j),(-13-6j),(-10-972j),(-112-877j),(-101-829j),(24-673j),(1-497j),(84-247j),(140-60j),(229+110j),(308+355j),(387+499j),(399+752j),(448+865j),(524+968j),(527+945j),(519+934j),(543+1013j),(518+836j),(411+732j),(381+612j),(211+498j),(105+403j),(-16+243j),(-142+85j),(-272-50j),(-384-252j),(-550-396j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492537.4272797,(-1-5j),(1-1j),(18-6j),(12-7j),(3-6j),(31+6j),(-5+10j),(-21-5j),(-28-9j),(16-14j),(-17-16j),(8-6j),(-3+0j),(-8-4j),(-7+14j),(5+5j),(16-12j),(1-23j),(1+7j),(4+10j),(-2+13j),(-7+7j),(-2+6j),(25+8j),(6+14j),(-13-10j),(4-4j),(11-6j),(8-18j),(1-5j),(16+7j),-2j,(6181+0j),(-14080-32640j),(128+0j),(15-1j),(-56+70j),(-20+23j),(-69+14j),(13+1j),(-6+26j),(5+28j),(-34+10j),(24+17j),15j,(6+8j),(4-25j),19j,(-17-2j),(-17-59j),(40+52j),(14+21j),(-12-4j),(22+49j),(31+21j),(7+35j),(13+5j),(-6+1j),(-24-18j),(5-5j),(1+2j),(-20+0j),(-10-8j),(35-3j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492537.549317,(87-89j),(-135-513j),(-218-413j),(-147-233j),-172j,(86-211j),(136-378j),(64-564j),(-214-704j),(-473-721j),(-927-607j),(-1083-325j),(-1018+173j),(-897+496j),(-647+803j),(-294+789j),(27+789j),(184+550j),(275+292j),(134+86j),(-69+85j),(-179+199j),(-225+427j),(-91+693j),(197+900j),(587+678j),(906+448j),(-32-12j),(142+39j),(200-1j),(156-62j),(56-9j),(-2011+0j),(-13056-32640j),(128+0j),(-8+10j),(-2+9j),(6+4j),(236-322j),(111-572j),(-119-779j),(-376-899j),(-827-699j),(-924-365j),(-1090+70j),(-923+568j),(-752+746j),(-301+877j),(-95+839j),(140+617j),(207+405j),(119+209j),(-21+186j),(-166+275j),(-132+453j),(18+622j),(295+723j),(601+740j),(814+552j),(985+240j),(946-219j),(835-581j),(688-679j),(335-836j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492537.6664817,(-79+100j),(-1+807j),(-18+996j),(-3+1017j),(24+1062j),(35+852j),(27+899j),(74+806j),(35+709j),(4+556j),(-9+432j),(-57+211j),(-121+7j),(-176-176j),(-259-397j),(-269-521j),(-401-740j),(-384-836j),(-577-945j),(-566-898j),(-699-963j),(-576-786j),(-566-757j),(-521-657j),(-475-595j),(-346-347j),(-227-232j),(-5-5j),(12-7j),(32+58j),(38+76j),(6+41j),(-2011+0j),(-13056-32640j),(128+0j),(-5+78j),(52+19j),(6+17j),(-912+244j),(-813+335j),(-746+274j),(-660+136j),(-471+110j),(-265+7j),(-107-108j),(16-235j),(205-408j),(255-546j),(477-655j),(548-756j),(585-860j),(563-881j),(559-880j),(553-911j),(417-836j),(366-706j),(312-601j),(334-470j),(294-284j),(228-90j),(151+64j),(164+246j),(72+449j),(63+637j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492537.7914062,(64+146j),(585+381j),(450+351j),(198+281j),(-87+188j),(-259+53j),(-513-72j),(-703-112j),(-909-257j),(-1034-432j),(-1294-557j),(-1255-740j),(-1215-587j),(-1156-664j),(-1177-720j),(-858-666j),(-824-682j),(-543-517j),(-385-393j),(-114-172j),(144-23j),(324+147j),(566+325j),(765+493j),(986+712j),(1041+625j),(1181+734j),(-48-54j),(72+184j),(75+270j),(44+219j),(-24+71j),(-2011+0j),(-13312-32640j),(128+0j),-29j,(-11-7j),(9-1j),(-418+131j),(-668+191j),(-899+160j),(-1183+5j),(-1288+100j),(-1350+11j),(-1344+54j),(-1360+145j),(-1339-94j),(-1178+34j),(-1057-244j),(-808-228j),(-565-163j),(-257-163j),(31-168j),(326-155j),(553-159j),(732-131j),(978-97j),(1028-41j),(1224+132j),(1259+188j),(1188+124j),(1261+169j),(1139+426j),(1079+436j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492537.922716,(-157+8j),(-524+375j),(-500+260j),(-298+66j),(-96-122j),(82-230j),(309-391j),(459-511j),(671-643j),(858-691j),(1102-885j),(1223-756j),(1099-775j),(1149-700j),(1167-671j),(984-459j),(930-432j),(719-231j),(476-187j),(187-63j),(-81+103j),(-313+184j),(-583+315j),(-848+420j),(-1137+491j),(-1054+593j),(-1223+660j),(44-7j),(-202-25j),(-263-76j),(-208-67j),(-44-57j),(-2011+0j),(-13312-32640j),(128+0j),(24+13j),(3-3j),(7+11j),(46-364j),(74-596j),(144-833j),(370-996j),(345-1175j),(380-1072j),(405-1228j),(301-1252j),(507-1185j),(374-1074j),(495-911j),(410-683j),(344-460j),(220-185j),(110+60j),(-41+303j),(-115+502j),(-222+666j),(-313+853j),(-448+897j),(-635+1007j),(-686+1016j),(-592+1009j),(-667+1049j),(-837+849j),(-773+780j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492538.0481575,(154+63j),(954-327j),(1226-376j),(1266-374j),(1323-408j),(1051-319j),(1124-296j),(1024-260j),(894-252j),(710-177j),(542-145j),(249-49j),(-18+47j),(-292+113j),(-604+203j),(-785+209j),(-1119+307j),(-1264+250j),(-1465+462j),(-1409+437j),(-1554+573j),(-1295+440j),(-1265+411j),(-1134+393j),(-1012+330j),(-626+296j),(-400+200j),(2+13j),(7-20j),(88+26j),(109+30j),(56+27j),(-2011+0j),(-13312-32640j),(128+0j),(16-92j),(-68-17j),(8-21j),(1161-185j),(1068-306j),(986-231j),(880-85j),(640-119j),(378-88j),(126-13j),(-107+67j),(-385+137j),(-576+277j),(-874+237j),(-1056+310j),(-1189+375j),(-1205+399j),(-1215+404j),(-1274+435j),(-1085+464j),(-944+362j),(-806+321j),(-650+172j),(-474+68j),(-247-17j),(-11-81j),(208-202j),(466-226j),(706-330j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492538.1714673,(-157+21j),(-422+529j),(-302+457j),(-165+256j),(-97+41j),(-71-177j),(-116-406j),(-240-586j),(-401-743j),(-566-867j),(-893-993j),(-972-993j),(-1068-670j),(-1153-565j),(-1258-390j),(-1071-258j),(-1074-79j),(-760+36j),(-560+172j),(-209+133j),(64-9j),(271-181j),(442-444j),(518-724j),(553-1058j),(270-1182j),(77-1397j),(-14+55j),(64-186j),(72-283j),(33-227j),(48-56j),(-2011+0j),(-13312-32640j),(128+0j),(6-26j),(-15-10j),(5-1j),(-237+116j),(-408+299j),(-567+485j),(-734+666j),(-626+929j),(-526+984j),(-338+1175j),(-48+1244j),(-56+1243j),(248+1057j),(170+1022j),(242+769j),(261+470j),(154+223j),(-18+48j),(-211-85j),(-456-97j),(-639-78j),(-848-8j),(-935+69j),(-1106+143j),(-1129+292j),(-986+511j),(-952+679j),(-960+605j),(-826+720j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492538.2944963,(108+108j),(563-291j),(200-489j),(-55-280j),(22-83j),(167-64j),(235-341j),(-15-620j),(-564-616j),(-980-206j),(-1116+628j),(-581+1177j),(409+1169j),(1034+683j),(1252-127j),(780-694j),(149-1015j),(-357-606j),(-513-132j),(-186+114j),(64-44j),(-40-314j),(-450-403j),(-864-31j),(-895+717j),(-102+1146j),(762+1089j),(-53-26j),(178+19j),(236-121j),(89-183j),(16-60j),(-2011+0j),(-13312-32640j),(128+0j),(28-9j),(-13-12j),(12+3j),(-173+241j),(74+516j),(530+537j),(958+211j),(928-597j),(290-1074j),(-452-1102j),(-1122-454j),(-1186+192j),(-592+887j),(-72+984j),(443+624j),(524+100j),(247-130j),(30-3j),(106+206j),(419+176j),(600-171j),(497-668j),(29-920j),(-611-896j),(-1090-316j),(-950+474j),(-420+1050j),(109+1085j),(737+747j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492538.4206424,(101+117j),(640+39j),(549+69j),(291+58j),(41+71j),(-157+109j),(-396+175j),(-544+263j),(-775+373j),(-925+453j),(-1155+671j),(-1223+629j),(-1045+748j),(-1026+783j),(-1003+841j),(-831+700j),(-728+729j),(-544+536j),(-302+440j),(-93+203j),(71-47j),(169-268j),(278-544j),(327-827j),(375-1116j),(156-1151j),(91-1339j),(-15+47j),(97-182j),(139-230j),(111-193j),(55-26j),(-2011+0j),(-13312-32640j),(128+0j),(36-12j),(-2-10j),(17+7j),(16-322j),(-90-534j),(-190-748j),(-188-979j),(-388-1093j),(-515-1077j),(-589-1081j),(-770-959j),(-697-1030j),(-762-806j),(-626-807j),(-511-586j),(-396-404j),(-192-199j),(15-40j),(235+133j),(451+182j),(633+216j),(840+235j),(933+238j),(1082+331j),(1144+294j),(1106+128j),(1200+68j),(1127+228j),(1072+114j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492538.546019,(148-2j),(787-549j),(1030-638j),(1073-614j),(1173-631j),(917-504j),(1019-477j),(856-437j),(830-380j),(699-235j),(561-180j),(298-57j),(34+3j),(-237+79j),(-516+146j),(-691+137j),(-1020+198j),(-1167+121j),(-1400+285j),(-1375+232j),(-1559+321j),(-1242+143j),(-1256+205j),(-1149+193j),(-1034+152j),(-674+157j),(-452+125j),(-4+0j),(-5-3j),(62+51j),(93+60j),(27+35j),(-2011+0j),(-13312-32640j),(128+0j),(-71-75j),(-59+33j),(-10-21j),(681-941j),(542-940j),(525-879j),(551-679j),(354-530j),(244-315j),(100-95j),(-54+133j),(-224+341j),(-350+566j),(-590+685j),(-728+825j),(-798+958j),(-810+966j),(-834+941j),(-931+987j),(-747+882j),(-689+723j),(-544+645j),(-506+456j),(-394+253j),(-233+90j),(-74-77j),(107-236j),(330-351j),(518-514j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492538.6728323,(93+125j),(636+238j),(512+219j),(245+164j),(-5+130j),(-200+36j),(-435-25j),(-631-61j),(-856-107j),(-1036-218j),(-1365-243j),(-1339-374j),(-1273-213j),(-1273-262j),(-1288-275j),(-1079-332j),(-1042-279j),(-754-221j),(-569-108j),(-264-15j),(27+47j),(289+104j),(576+148j),(870+193j),(1151+246j),(1181+106j),(1352+97j),(-46-14j),(166+119j),(213+178j),(167+151j),(15+68j),(-2011+0j),(-13312-32640j),(128+0j),(9-26j),(-22-4j),(21+6j),(-303-118j),(-533-147j),(-797-242j),(-971-401j),(-1190-327j),(-1101-381j),(-1269-301j),(-1289-154j),(-1260-330j),(-1136-123j),(-1014-317j),(-781-229j),(-533-117j),(-243-64j),(17-28j),(291+0j),(509-3j),(716-4j),(917+19j),(1017+89j),(1174+181j),(1205+210j),(1185+114j),(1225+69j),(1147+313j),(1088+275j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492538.797649,(-34+153j),(267+642j),(179+531j),(44+296j),(-91+85j),(-159-129j),(-260-357j),(-406-573j),(-453-742j),(-485-953j),(-622-1212j),(-512-1319j),(-567-1161j),(-501-1197j),(-507-1236j),(-370-1055j),(-351-1034j),(-213-754j),(-214-561j),(-115-245j),(-4+43j),(69+287j),(175+559j),(269+829j),(345+1114j),(467+1060j),(553+1230j),(-9-49j),(-32+194j),(-76+261j),(-72+211j),(-56+38j),(-2011+0j),(-13312-32640j),(128+0j),(15-31j),(-8-10j),(10-1j),(-152-278j),(-352-422j),(-539-618j),(-608-867j),(-787-921j),(-856-989j),(-893-960j),(-988-853j),(-865-983j),(-837-756j),(-654-845j),(-494-644j),(-347-419j),(-152-192j),(52-3j),(203+199j),(396+336j),(512+456j),(673+639j),(678+778j),(730+923j),(728+968j),(762+872j),(796+925j),(574+1023j),(560+999j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492538.9245577,(-63+152j),(647+284j),(583-267j),(134-358j),(-14-136j),(106-84j),(136-349j),(-260-548j),(-800-179j),(-820+593j),(-33+1300j),(962+964j),(1280-261j),(635-1160j),(-536-1246j),(-1049-338j),(-900+627j),(-74+833j),(524+377j),(293-133j),(-54-54j),(34+234j),(492+185j),(669-459j),(66-1107j),(-940-610j),(-1226+430j),(34-59j),(2+195j),(207+183j),(210-32j),(55-23j),(-2011+0j),(-13312-32640j),(128+0j),(35+19j),(7-22j),(7-2j),(-251+72j),(-114+495j),(474+582j),(981+95j),(700-917j),(-353-1052j),(-1165-466j),(-1007+769j),(-192+1260j),(858+762j),(1067-30j),(493-665j),(-158-599j),(-296-159j),(-70-9j),(-31-221j),(-386-240j),(-602+199j),(-303+792j),(481+871j),(1100+306j),(988-687j),(-40-1152j),(-1004-740j),(-1210+85j),(-617+975j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492539.054362,(-50-116j),(-666-347j),(-821-500j),(-805-567j),(-831-648j),(-645-526j),(-643-617j),(-523-543j),(-484-532j),(-323-480j),(-244-410j),(-78-242j),(47-66j),(150+112j),(258+316j),(282+464j),(364+717j),(312+837j),(442+998j),(366+995j),(435+1136j),(270+969j),(230+953j),(189+883j),(130+813j),(126+543j),(70+379j),(5+2j),(-14+4j),(22-49j),(32-71j),(31-29j),(-2011+0j),(-13056-32640j),(128+0j),(13+62j),(44+6j),(4+9j),(-819+258j),(-750+304j),(-706+235j),(-635+95j),(-461+89j),(-276+30j),(-96-18j),(93-69j),(313-97j),(486-148j),(698-70j),(834-47j),(943-31j),(954+2j),(964+36j),(1020+90j),(891+52j),(775+112j),(657+115j),(447+206j),(322+189j),(138+164j),(-33+113j),(-223+62j),(-383-61j),(-562-138j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
