mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683709740.6278281,(45+31j),(396-128j),(563-252j),(632-353j),(677-446j),(609-424j),(691-485j),(622-450j),(586-491j),(472-428j),(368-432j),(230-347j),(44-252j),(-134-199j),(-328-131j),(-438-62j),(-667-2j),(-739-16j),(-875+135j),(-833+153j),(-907+229j),(-704+186j),(-728+209j),(-612+242j),(-529+276j),(-252+284j),(-110+309j),(-7-12j),(-12+43j),(13+96j),(28+109j),(-6+55j),(-2011+0j),(-13568-32640j),(128+0j),(-39-7j),(-6+20j),(3+21j),(-403-566j),(-514-613j),(-505-762j),(-407-884j),(-431-841j),(-323-728j),(-325-660j),(-329-563j),(-212-494j),(-218-305j),(-171-224j),(-177-38j),(-210+196j),(-222+351j),(-246+495j),(-281+607j),(-225+705j),(-226+702j),(-236+816j),(-268+726j),(-276+726j),(-218+631j),(-67+460j),(10+402j),(52+253j),(190+107j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709740.754378,(129-34j),(420-572j),(376-562j),(253-460j),(139-366j),(-26-216j),(-155-137j),(-284-10j),(-440+82j),(-581+143j),(-769+271j),(-833+246j),(-735+366j),(-741+376j),(-762+408j),(-668+303j),(-619+375j),(-429+325j),(-290+349j),(-77+293j),(131+293j),(273+213j),(445+205j),(597+184j),(738+203j),(711+81j),(788+52j),(-26-14j),(87+61j),(118+84j),(99+62j),(16+24j),(-2011+0j),(-13568-32640j),(128+0j),(-62+54j),(19+59j),(-13-2j),(-425-397j),(-350-267j),(-250-193j),(-140-69j),(-32+98j),(29+262j),(94+427j),(174+551j),(121+711j),(197+720j),(39+901j),(33+892j),(70+852j),(52+751j),(52+648j),(90+589j),(139+394j),(147+209j),(216+59j),(271-88j),(311-241j),(371-363j),(373-502j),(383-635j),(520-631j),(540-714j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709740.8843822,(150-10j),(284-652j),(67-665j),(-163-505j),(-279-270j),(-204-13j),(-123+194j),(106+272j),(357+249j),(587+139j),(794-135j),(796-342j),(522-625j),(324-769j),(31-873j),(-206-696j),(-469-581j),(-455-266j),(-465+27j),(-229+247j),(55+340j),(306+224j),(493+34j),(577-211j),(587-480j),(293-658j),(36-799j),(-3+38j),(7-99j),(-45-137j),(-64-78j),(-6-28j),(-2011+0j),(-13568-32640j),(128+0j),(41-80j),(-42-23j),(3-5j),(506-304j),(255-367j),(87-297j),(-22-159j),(-106+41j),(-31+245j),(108+402j),(339+454j),(528+471j),(676+298j),(856+234j),(887-9j),(809-268j),(596-456j),(386-558j),(113-575j),(-125-410j),(-204-176j),(-215+71j),(-96+253j),(79+372j),(322+399j),(583+227j),(728+35j),(800-96j),(775-439j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709740.9370344,(34+125j),(566+345j),(619+347j),(503+216j),(382+94j),(234-47j),(132-177j),(10-289j),(-119-439j),(-206-544j),(-382-695j),(-376-764j),(-475-698j),(-501-711j),(-539-712j),(-429-559j),(-494-508j),(-417-381j),(-417-178j),(-332+12j),(-274+200j),(-138+294j),(-118+473j),(-63+626j),(-23+767j),(125+717j),(173+774j),(-3-27j),(-26+106j),(-40+138j),(-31+108j),(-16+12j),(-2011+0j),(-13568-32640j),(128+0j),(-42-70j),(-49+6j),(-3-10j),(479-366j),(335-311j),(212-218j),(77-123j),(-104-55j),(-244-27j),(-372+41j),(-510+123j),(-665+44j),(-764+126j),(-844-16j),(-854-22j),(-888+2j),(-768+14j),(-674+22j),(-601+50j),(-399+126j),(-218+147j),(-55+222j),(105+246j),(243+330j),(380+387j),(484+333j),(664+389j),(659+511j),(701+482j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709741.0115342,(11+62j),(410+93j),(582-91j),(621-313j),(597-522j),(361-605j),(258-751j),(55-724j),(-163-713j),(-243-587j),(-401-426j),(-369-208j),(-264+72j),(-120+238j),(112+373j),(281+344j),(585+326j),(694+185j),(882-80j),(784-277j),(736-559j),(474-581j),(273-676j),(59-638j),(-134-577j),(-255-294j),(-327-86j),(16-8j),(-42+12j),(-67+78j),(-46+91j),(-17+41j),(-2011+0j),(-13568-32640j),(128+0j),(-27-17j),(-2+14j),(7+3j),(-443-532j),(-671-452j),(-796-349j),(-895-358j),(-918-106j),(-836+92j),(-726+197j),(-555+361j),(-439+343j),(-193+351j),(-55+290j),(123+152j),(250-35j),(276-236j),(255-443j),(217-653j),(-10-756j),(-158-730j),(-410-699j),(-465-628j),(-567-467j),(-577-261j),(-486-37j),(-381+140j),(-221+187j),(9+243j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709741.1377919,(-129-46j),(-606+311j),(-623+318j),(-448+299j),(-284+300j),(-76+223j),(82+222j),(269+176j),(433+139j),(581+99j),(803+21j),(861+51j),(818-77j),(843-98j),(857-154j),(720-163j),(691-245j),(504-206j),(340-329j),(141-334j),(-67-368j),(-228-292j),(-381-297j),(-548-295j),(-700-314j),(-716-163j),(-793-118j),(14+8j),(-80-55j),(-116-83j),(-97-66j),(-7-22j),(-2011+0j),(-13568-32640j),(128+0j),(81+20j),(31-39j),(13+17j),(-117+600j),(-29+458j),(-4+335j),(21+167j),(110-13j),(168-146j),(223-318j),(269-474j),(408-537j),(432-610j),(575-635j),(583-635j),(583-648j),(490-581j),(417-523j),(325-518j),(159-404j),(23-283j),(-148-203j),(-235-92j),(-401-38j),(-516+48j),(-566+208j),(-698+281j),(-783+207j),(-806+345j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709741.2606053,(18+65j),(399-57j),(532-290j),(484-496j),(387-695j),(169-694j),(15-823j),(-158-729j),(-367-664j),(-420-469j),(-518-286j),(-434-73j),(-273+147j),(-77+270j),(171+350j),(362+279j),(609+186j),(742+58j),(828-257j),(717-421j),(626-684j),(413-654j),(191-728j),(-21-679j),(-207-574j),(-304-245j),(-342-34j),(7+1j),(-45+26j),(-64+84j),(-43+104j),(-20+34j),(-2011+0j),(-13568-32640j),(128+0j),(-25+4j),(3+24j),(4+7j),(-672-117j),(-758+76j),(-877+223j),(-922+251j),(-828+486j),(-632+451j),(-476+595j),(-251+605j),(-174+542j),(42+428j),(98+302j),(174+89j),(204-170j),(135-347j),(2-504j),(-121-653j),(-346-610j),(-480-545j),(-690-436j),(-659-276j),(-747-173j),(-668+13j),(-452+193j),(-313+299j),(-134+291j),(99+242j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709741.3867745,(-59+126j),(298+639j),(320+625j),(325+442j),(353+260j),(247+58j),(229-106j),(140-293j),(31-449j),(-60-581j),(-229-757j),(-272-813j),(-399-699j),(-457-700j),(-550-675j),(-505-532j),(-601-446j),(-467-285j),(-480-63j),(-347+98j),(-215+299j),(-30+352j),(88+479j),(239+566j),(372+665j),(504+524j),(617+506j),(-11-20j),(46+97j),(65+122j),(60+91j),(3+28j),(-2011+0j),(-13568-32640j),(128+0j),(88+9j),(21-53j),(8+1j),(123+617j),(170+446j),(132+316j),(100+162j),(104-42j),(59-212j),(3-373j),(-79-529j),(-33-668j),(-94-735j),(-58-844j),(-89-862j),(-134-851j),(-171-746j),(-207-647j),(-266-558j),(-292-338j),(-247-163j),(-260+16j),(-231+175j),(-193+346j),(-132+490j),(46+606j),(110+726j),(62+800j),(224+834j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709741.4988618,(89-114j),(-19-717j),(-70-673j),(-114-513j),(-176-376j),(-197-153j),(-250-4j),(-256+161j),(-284+356j),(-330+497j),(-336+734j),(-381+785j),(-190+797j),(-178+819j),(-125+860j),(-135+713j),(-38+745j),(44+552j),(163+444j),(245+244j),(358+58j),(346-101j),(420-270j),(467-425j),(529-564j),(404-616j),(378-704j),(-24+32j),(77-57j),(116-77j),(89-63j),(20+7j),(-2011+0j),(-13568-32640j),(128+0j),(-56+56j),(27+48j),(-19+6j),(-478-379j),(-407-237j),(-288-165j),(-166-72j),(-46+68j),(60+219j),(157+361j),(271+468j),(277+633j),(370+622j),(291+814j),(311+824j),(339+763j),(321+678j),(304+594j),(310+525j),(309+317j),(249+149j),(234-36j),(220-175j),(189-327j),(153-479j),(61-618j),(-8-723j),(102-789j),(39-896j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683709741.624335,(126+27j),(580-358j),(513-430j),(311-407j),(161-356j),(-48-233j),(-194-167j),(-359-33j),(-468+126j),(-565+226j),(-690+458j),(-718+505j),(-548+643j),(-505+694j),(-435+778j),(-347+634j),(-217+683j),(-52+558j),(103+452j),(231+245j),(376+52j),(359-96j),(426-310j),(447-492j),(446-664j),(258-697j),(184-782j),(-15+23j),(66-87j),(70-123j),(45-96j),(11-16j),(-2011+0j),(-13568-32640j),(128+0j),(14-74j),(-55-21j),(12-6j),(589-19j),(419-80j),(290-57j),(138-51j),(-68-61j),(-232-71j),(-387-64j),(-523+11j),(-668-48j),(-719+96j),(-841-20j),(-844+44j),(-808+143j),(-701+178j),(-601+212j),(-525+253j),(-303+285j),(-128+250j),(71+218j),(226+168j),(383+113j),(519+37j),(610-99j),(697-244j),(778-210j),(820-327j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
