mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127
505bc2d2e71b,1683713897.4612517,(-105-92j),(-582+50j),(-460+131j),(-176+141j),(103+105j),(279+41j),(522-74j),(674-201j),(801-451j),(880-590j),(982-930j),(953-943j),(632-1052j),(533-1076j),(388-1123j),(226-907j),(48-868j),(-83-600j),(-240-345j),(-275-45j),(-255+274j),(-144+453j),(-73+715j),(88+909j),(291+1096j),(527+923j),(710+932j),(-28-42j),(46+149j),(75+208j),(69+142j),(-3+37j),(-2011+0j),(-13824-32640j),(128+0j),(2-37j),(-16-10j),(8-12j),(-30+87j),(-134+202j),(-259+331j),(-397+450j),(-393+624j),(-376+736j),(-330+796j),(-168+872j),(-220+897j),(-19+860j),(-81+824j),(4+678j),(70+513j),(74+300j),(42+95j),(-29-86j),(-162-249j),(-288-377j),(-464-498j),(-564-588j),(-717-631j),(-851-598j),(-927-392j),(-1060-283j),(-1003-337j),(-980-170j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713897.5875373,(117-67j),(93-578j),(-80-478j),(-162-170j),(-88+116j),(73+283j),(314+425j),(623+367j),(886+267j),(1049+63j),(1309-352j),(1218-571j),(838-888j),(592-1037j),(271-1137j),(19-944j),(-263-817j),(-382-482j),(-396-130j),(-221+159j),(86+368j),(323+337j),(658+295j),(938+66j),(1114-242j),(858-614j),(720-913j),(-17+34j),(102-128j),(106-185j),(46-169j),(22-30j),(-2011+0j),(-13824-32640j),(128+0j),(-3-25j),(-22+12j),(2-6j),(16+90j),(32+234j),(62+410j),(146+582j),(404+609j),(537+580j),(742+423j),(879+157j),(934+75j),(818-245j),(784-276j),(556-380j),(325-399j),(118-280j),(18-98j),(-4+93j),(91+276j),(244+407j),(469+471j),(669+438j),(895+371j),(1015+152j),(986-213j),(951-507j),(887-563j),(646-767j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713897.712456,(-120-82j),(-397+422j),(-20+476j),(194+158j),(12-156j),(-275-73j),(-457+272j),(-160+723j),(388+829j),(937+518j),(1300-286j),(950-967j),(-9-1217j),(-718-943j),(-1160-253j),(-831+405j),(-329+818j),(199+555j),(428+60j),(79-278j),(-352-151j),(-419+243j),(-123+694j),(480+764j),(1071+367j),(952-486j),(448-1087j),(-4+49j),(-68-148j),(-180-110j),(-166+18j),(-39+19j),(-2011+0j),(-13824-32640j),(128+0j),(-9+34j),(21-2j),(13+7j),(-66-68j),(-237-82j),(-388+100j),(-447+394j),(-86+713j),(323+671j),(794+322j),(835-321j),(586-721j),(-42-841j),(-423-691j),(-619-227j),(-505+149j),(-179+254j),(-9+102j),(-54-93j),(-296-55j),(-406+224j),(-270+620j),(194+788j),(693+662j),(1020+104j),(783-600j),(249-1070j),(-259-1022j),(-839-538j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713897.8446028,(71-114j),(-423-395j),(-486+12j),(-124+201j),(148-18j),(17-272j),(-375-359j),(-716+40j),(-614+681j),(-63+1058j),(897+1018j),(1323+274j),(991-721j),(269-1163j),(-584-1032j),(-869-330j),(-780+385j),(-205+574j),(300+293j),(223-173j),(-237-302j),(-498+67j),(-401+575j),(189+899j),(920+649j),(1039-259j),(638-983j),39j,(-53-156j),(-171-115j),(-165+19j),(-46+10j),(-2011+0j),(-13824-32640j),(128+0j),(11-24j),(-25-7j),(3-4j),(77+64j),(241+47j),(377-168j),(331-500j),(-141-728j),(-629-469j),(-859+41j),(-600+664j),(-145+901j),(524+690j),(756+297j),(630-219j),(254-461j),(-79-312j),(-90-77j),(90-1j),(194-211j),(16-478j),(-421-514j),(-796-220j),(-876+403j),(-436+940j),(402+918j),(983+458j),(1047-131j),(611-789j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713897.970685,(126+79j),(814-422j),(800-848j),(447-1089j),(22-1260j),(-364-934j),(-684-809j),(-828-417j),(-810-41j),(-557+183j),(-290+350j),(47+244j),(227-23j),(250-328j),(102-687j),(-203-780j),(-669-861j),(-964-673j),(-1335-190j),(-1251+271j),(-1095+793j),(-627+872j),(-232+1003j),(186+899j),(462+653j),(448+150j),(315-149j),(4+15j),(-6-41j),(-84-84j),(-113-40j),(-50-16j),(-2011+0j),(-13824-32640j),(128+0j),(-19+60j),(41+18j),(4+1j),(-493+592j),(-184+727j),(65+764j),(194+668j),(357+431j),(288+190j),(164+54j),(-2+9j),(-164+107j),(-222+315j),(-250+547j),(-83+760j),(226+861j),(526+773j),(786+582j),(1018+322j),(938-124j),(775-368j),(521-584j),(259-567j),(65-471j),(-86-254j),(-44+11j),(105+178j),(338+259j),(665+131j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713898.07322,(-146+27j),(-569+731j),(-711+915j),(-697+954j),(-689+1058j),(-508+863j),(-519+908j),(-447+768j),(-286+749j),(-209+570j),(-60+462j),(87+240j),(239-26j),(375-209j),(541-453j),(584-548j),(746-811j),(815-857j),(789-1109j),(712-1047j),(667-1195j),(466-960j),(426-917j),(322-838j),(218-761j),(3-499j),(-142-316j),(15-10j),(-36-26j),(-122-22j),(-126-4j),(-39-18j),(-2011+0j),(-13824-32640j),(128+0j),(40+53j),(39-9j),(3+12j),(-555+563j),(-475+616j),(-459+587j),(-499+483j),(-359+416j),(-195+288j),(-132+155j),(-7+3j),(90-159j),(201-334j),(364-450j),(467-592j),(546-720j),(566-743j),(591-782j),(638-869j),(484-842j),(448-742j),(345-696j),(321-585j),(228-405j),(97-232j),(-44-65j),(-157+147j),(-311+294j),(-433+509j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713898.209014,(92-98j),(-69-596j),(-122-448j),(-136-178j),(-126+80j),(-27+282j),(65+526j),(259+671j),(424+809j),(545+922j),(855+1008j),(896+1016j),(990+720j),(1024+620j),(1078+486j),(881+294j),(882+131j),(596-5j),(394-211j),(80-279j),(-238-299j),(-414-241j),(-694-140j),(-906-22j),(-1132+107j),(-1009+348j),(-1046+543j),(47-26j),(-158+10j),(-207+34j),(-161+44j),(-52-11j),(-2011+0j),(-13824-32640j),(128+0j),(25-11j),(-4-14j),(5-2j),(-79-20j),(-210-126j),(-360-204j),(-509-321j),(-669-285j),(-678-241j),(-840-182j),(-899-34j),(-923-90j),(-847+79j),(-831+29j),(-682+80j),(-498+106j),(-293+98j),(-94+26j),(84-31j),(255-166j),(346-315j),(467-497j),(526-606j),(589-752j),(568-877j),(348-938j),(265-1054j),(325-1007j),(154-994j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713898.3397493,(75+123j),(877+274j),(1102+366j),(1132+361j),(1199+341j),(975+255j),(1009+272j),(816+189j),(784+144j),(594+88j),(459-26j),(220-129j),(-55-224j),(-250-343j),(-502-495j),(-558-541j),(-825-728j),(-850-797j),(-1080-835j),(-1017-750j),(-1150-749j),(-915-548j),(-866-547j),(-772-427j),(-699-346j),(-502-92j),(-353+71j),(7-12j),(-28+31j),(-52+102j),(-42+119j),(-30+44j),(-2011+0j),(-13824-32640j),(128+0j),(-6-62j),(-34-7j),(-3-9j),(771-176j),(740-246j),(716-182j),(694-67j),(532-81j),(366-63j),(185-32j),(5+6j),(-197+47j),(-370+92j),(-597+39j),(-750+24j),(-896+30j),(-946+31j),(-995+19j),(-1070+21j),(-976+87j),(-865+52j),(-768+56j),(-617+3j),(-458-15j),(-248+18j),(-21+56j),(196+76j),(402+154j),(644+192j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713898.46505,(-141-38j),(-386+438j),(-68+480j),(142+184j),(61-126j),(-170-201j),(-500-121j),(-638+279j),(-565+711j),(-220+1055j),(486+1258j),(959+931j),(1212+185j),(1131-392j),(776-894j),(221-918j),(-284-805j),(-482-365j),(-408+94j),(-32+275j),(365+126j),(452-245j),(328-635j),(-101-902j),(-687-893j),(-1024-268j),(-1132+317j),(35-26j),(-128+107j),(-85+197j),(9+165j),(3+44j),(-2011+0j),(-13824-32640j),(128+0j),(-32+0j),(1+16j),(-4+0j),(80-59j),(152-188j),(121-400j),(-18-596j),(-405-605j),(-680-346j),(-852-6j),(-748+477j),(-567+732j),(-34+852j),(219+777j),(465+492j),(507+144j),(298-80j),(72-84j),(-35+91j),(40+304j),(295+374j),(590+286j),(828+23j),(868-414j),(613-838j),(19-1004j),(-534-936j),(-793-698j),(-974-183j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1683713898.588814,(13+150j),(575+74j),(382-285j),(-5-228j),(-120+80j),(96+264j),(481+223j),(661-271j),(504-767j),(-76-1057j),(-930-948j),(-1308-295j),(-1038+642j),(-449+1113j),(344+1130j),(752+556j),(851-92j),(405-438j),(-131-403j),(-280+34j),(16+396j),(441+265j),(677-146j),(532-720j),(-70-1122j),(-809-688j),(-1160-18j),(41-19j),(-126+113j),(-39+220j),(66+144j),(24+42j),(-2011+0j),(-13824-32640j),(128+0j),(23-18j),(-20-14j),-10j,(25+82j),(158+185j),(381+148j),(584-43j),(503-528j),(108-782j),(-431-734j),(-860-261j),(-889+173j),(-506+697j),(-135+807j),(299+593j),(470+217j),(308-70j),(65-87j),(-16+96j),(177+250j),(467+123j),(627-250j),(450-687j),(17-969j),(-607-835j),(-977-185j),(-958+512j),(-598+867j),(118+992j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
