mac,time,_0,_1,_2,_3,_4,_5,_6,_7,_8,_9,_10,_11,_12,_13,_14,_15,_16,_17,_18,_19,_20,_21,_22,_23,_24,_25,_26,_27,_28,_29,_30,_31,_32,_33,_34,_35,_36,_37,_38,_39,_40,_41,_42,_43,_44,_45,_46,_47,_48,_49,_50,_51,_52,_53,_54,_55,_56,_57,_58,_59,_60,_61,_62,_63,_64,_65,_66,_67,_68,_69,_70,_71,_72,_73,_74,_75,_76,_77,_78,_79,_80,_81,_82,_83,_84,_85,_86,_87,_88,_89,_90,_91,_92,_93,_94,_95,_96,_97,_98,_99,_100,_101,_102,_103,_104,_105,_106,_107,_108,_109,_110,_111,_112,_113,_114,_115,_116,_117,_118,_119,_120,_121,_122,_123,_124,_125,_126,_127,_128,_129,_130,_131,_132,_133,_134,_135,_136,_137,_138,_139,_140,_141,_142,_143,_144,_145,_146,_147,_148,_149,_150,_151,_152,_153,_154,_155,_156,_157,_158,_159,_160,_161,_162,_163,_164,_165,_166,_167,_168,_169,_170,_171,_172,_173,_174,_175,_176,_177,_178,_179,_180,_181,_182,_183,_184,_185,_186,_187,_188,_189,_190,_191,_192,_193,_194,_195,_196,_197,_198,_199,_200,_201,_202,_203,_204,_205,_206,_207,_208,_209,_210,_211,_212,_213,_214,_215,_216,_217,_218,_219,_220,_221,_222,_223,_224,_225,_226,_227,_228,_229,_230,_231,_232,_233,_234,_235,_236,_237,_238,_239,_240,_241,_242,_243,_244,_245,_246,_247,_248,_249,_250,_251,_252,_253,_254,_255
505bc2d2e71b,1682492645.142147,(-21-136j),(-628-608j),(-672-835j),(-584-903j),(-520-1017j),(-352-824j),(-250-923j),(-159-821j),(-50-731j),(99-577j),(180-434j),(239-155j),(222+84j),(188+327j),(123+606j),(-26+747j),(-157+1021j),(-346+1042j),(-422+1268j),(-530+1188j),(-642+1280j),(-703+955j),(-699+863j),(-691+718j),(-699+573j),(-471+349j),(-351+168j),(1+12j),(11-29j),(88-22j),(114-5j),(54+29j),(-2011+0j),(-13312-32640j),(128+0j),(46+68j),(48-17j),(12+18j),(-839+632j),(-784+652j),(-794+556j),(-809+342j),(-646+260j),(-445+97j),(-279-7j),(-69-110j),(165-209j),(370-258j),(657-219j),(825-186j),(955-159j),(982-90j),(996-5j),(1078+98j),(939+97j),(787+188j),(647+199j),(496+238j),(254+271j),(46+210j),(-138+122j),(-323+43j),(-476-159j),(-644-318j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492645.2629728,(95-121j),(27-978j),(90-1206j),(139-1206j),(176-1279j),(136-1009j),(202-1063j),(213-938j),(182-825j),(243-621j),(223-471j),(168-172j),(105+74j),(59+324j),(-8+623j),(-100+782j),(-167+1094j),(-270+1159j),(-205+1421j),(-231+1353j),(-195+1521j),(-238+1206j),(-190+1171j),(-142+1036j),(-145+890j),(-50+555j),(-18+323j),(4+6j),(11-14j),(76-84j),(101-97j),(60-27j),(-2011+0j),(-13312-32640j),(128+0j),(-90-48j),(-42+35j),(-13-15j),(358-1063j),(250-1043j),(279-970j),(394-806j),(302-637j),(266-365j),(256-136j),(223+87j),(176+382j),(179+572j),(46+851j),(-9+1019j),(-31+1144j),(-37+1169j),(-84+1180j),(-153+1250j),(-85+1092j),(-139+946j),(-103+786j),(-189+580j),(-231+399j),(-213+166j),(-217-50j),(-220-273j),(-137-534j),(-133-775j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492645.3878942,(40-100j),(-136-670j),(-141-847j),(-123-925j),(-99-968j),(-76-820j),(-19-882j),(-5-753j),(-7-715j),(56-556j),(56-451j),(64-225j),(46-20j),(31+173j),(7+422j),(-64+535j),(-86+812j),(-186+865j),(-142+1094j),(-171+1032j),(-150+1172j),(-157+909j),(-178+946j),(-170+850j),(-177+757j),(-76+493j),(-43+325j),(-4+0j),(3-5j),(56-36j),(70-45j),(33-15j),(-2011+0j),(-13312-32640j),(128+0j),(-63+24j),(5+47j),(-6+14j),(-444-758j),(-515-708j),(-460-718j),(-321-724j),(-278-571j),(-100-398j),(-39-218j),(55-80j),(189+105j),(271+218j),(322+452j),(372+597j),(444+711j),(431+753j),(443+804j),(396+858j),(396+758j),(290+678j),(282+637j),(148+527j),(52+430j),(-17+272j),(-70+81j),(-131-51j),(-158-250j),(-203-442j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492645.5137258,(-170+24j),(-268+990j),(248+1213j),(794+971j),(1175+482j),(988-114j),(875-544j),(475-814j),(37-756j),(-204-536j),(-285-278j),(-109-92j),(83-150j),(172-359j),(36-681j),(-276-754j),(-842-759j),(-1139-390j),(-1394+364j),(-1007+925j),(-435+1459j),(126+1166j),(717+945j),(960+418j),(934-61j),(450-356j),(132-315j),(-7-9j),(2+13j),(36+95j),(108+82j),(59+21j),(-2011+0j),(-13312-32640j),(128+0j),(-98-9j),(14+71j),(-1+14j),(-1154+208j),(-793+800j),(-329+968j),(7+888j),(348+545j),(299+173j),(141+56j),(-57+164j),(-82+439j),(210+647j),(552+759j),(1002+484j),(1259-95j),(1055-691j),(605-1126j),(-25-1320j),(-637-944j),(-818-474j),(-789-13j),(-539+203j),(-301+250j),(-131+115j),(-117-54j),(-363-118j),(-593-55j),(-775+324j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492645.6391659,(123+48j),(348-430j),(95-476j),(-65-303j),(-54-168j),(31-158j),(17-314j),(-197-429j),(-522-348j),(-768-41j),(-839+538j),(-486+921j),(201+937j),(696+697j),(994+158j),(750-347j),(397-710j),(-15-584j),(-293-335j),(-186-48j),(-5-66j),(29-214j),(-158-419j),(-526-384j),(-884-20j),(-680+592j),(-213+1009j),(-4-48j),(71+136j),(177+111j),(159-4j),(56+0j),(-2011+0j),(-13056-32640j),(128+0j),(-8-33j),(-21+2j),(-12+2j),(219-142j),(258-322j),(160-566j),(-105-785j),(-648-638j),(-916-171j),(-901+438j),(-418+942j),(58+1056j),(624+683j),(843+347j),(720-136j),(412-369j),(146-321j),(73-205j),(124-172j),(135-310j),(-3-464j),(-307-555j),(-651-388j),(-838-27j),(-748+466j),(-271+814j),(238+869j),(564+691j),(847+207j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492645.764308,(142-45j),(292-834j),(89-1086j),(-170-1039j),(-428-976j),(-540-635j),(-679-494j),(-613-295j),(-567-53j),(-371+25j),(-193+45j),(26-42j),(134-225j),(157-446j),(77-713j),(-63-820j),(-391-1025j),(-623-980j),(-1051-811j),(-1136-495j),(-1339-133j),(-1031+212j),(-910+392j),(-654+535j),(-427+542j),(-136+331j),(-51+130j),(2+16j),(-21-30j),(-21-122j),(-61-133j),(-26-70j),(-2011+0j),(-13312-32640j),(128+0j),(68-63j),(-46-39j),(18-1j),(1027-238j),(770-573j),(536-717j),(331-649j),(30-515j),(-10-231j),25j,(185+198j),(407+307j),(659+195j),(921+126j),(1041-158j),(1033-505j),(824-749j),(550-921j),(327-1046j),(-36-901j),(-198-711j),(-344-478j),(-275-278j),(-180-141j),(-6-28j),(195-60j),(352-173j),(503-279j),(543-562j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492645.8901174,(-112-38j),(-628+324j),(-735+477j),(-683+567j),(-653+670j),(-415+620j),(-395+689j),(-275+626j),(-160+607j),(-138+462j),(-76+379j),(-90+174j),(-107+4j),(-207-137j),(-357-285j),(-449-339j),(-701-410j),(-794-402j),(-1042-268j),(-1018-143j),(-1156+52j),(-909+144j),(-884+278j),(-760+376j),(-629+417j),(-358+338j),(-198+248j),(7+2j),(-13-15j),(41-49j),(47-77j),(36-33j),(-2011+0j),(-13056-32640j),(128+0j),(74-33j),(-9-44j),(2-6j),(733+452j),(764+236j),(748+122j),(639+114j),(490-7j),(275+2j),(114+58j),(-6+161j),(-134+309j),(-158+435j),(-250+604j),(-204+743j),(-104+870j),(22+869j),(128+852j),(219+874j),(333+708j),(320+578j),(372+442j),(252+321j),(173+254j),(66+165j),(-80+126j),(-214+120j),(-380+93j),(-532+195j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492646.0178006,(-123+39j),(-285+446j),(-271+384j),(-193+197j),(-147-4j),(-113-142j),(-132-349j),(-195-502j),(-281-653j),(-340-765j),(-511-938j),(-496-963j),(-606-816j),(-639-775j),(-714-736j),(-570-578j),(-600-507j),(-440-361j),(-353-209j),(-137-73j),(84-17j),(260+7j),(484-2j),(695-44j),(922-119j),(854-293j),(941-439j),(-42+5j),(152-2j),(211-8j),(170-15j),(45+26j),(-2011+0j),(-13056-32640j),(128+0j),(-26-27j),(-15+9j),(-11-3j),(190+235j),(303+384j),(418+561j),(476+783j),(699+808j),(776+787j),(860+719j),(976+551j),(936+619j),(926+415j),(806+464j),(657+336j),(521+246j),(295+172j),(78+162j),(-152+171j),(-315+242j),(-438+313j),(-556+432j),(-636+486j),(-758+580j),(-749+652j),(-599+700j),(-586+812j),(-650+708j),(-532+719j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492646.1422298,(59-90j),(-140-432j),(-185-304j),(-137-119j),(4-12j),(148+21j),(328-23j),(447-203j),(505-375j),(502-580j),(392-892j),(216-978j),(-140-891j),(-348-832j),(-568-715j),(-580-458j),(-656-245j),(-471-55j),(-307+98j),(-44+97j),(140-56j),(204-195j),(204-488j),(73-712j),(-165-909j),(-508-756j),(-788-672j),(31+23j),(-114-88j),(-170-98j),(-150-40j),(-34-24j),(-2011+0j),(-13312-32640j),(128+0j),(4-29j),(-19+2j),(8-11j),(-26+185j),(-5+359j),(79+536j),(182+705j),(473+691j),(577+544j),(835+373j),(928+66j),(951-70j),(745-344j),(692-400j),(446-443j),(210-398j),(73-241j),(40-73j),(80+77j),(215+174j),(356+185j),(544+131j),(634+72j),(743-112j),(728-309j),(562-522j),(421-689j),(349-698j),(128-759j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492646.2584736,(-89-63j),(-714+0j),(-911-6j),(-951+12j),(-988+60j),(-819+74j),(-859+62j),(-721+115j),(-657+119j),(-497+103j),(-351+137j),(-150+115j),(76+94j),(276+79j),(522+67j),(626+65j),(905+50j),(986+80j),(1176-61j),(1116-76j),(1225-172j),(987-218j),(963-158j),(860-173j),(753-184j),(426-186j),(229-144j),(7-7j),(-14-7j),(-75-51j),(-98-49j),(-41-32j),(-2011+0j),(-13056-32640j),(128+0j),(-43+72j),(45+46j),(-2+20j),(-1019-198j),(-990-57j),(-941-80j),(-835-151j),(-641-43j),(-389+11j),(-170+24j),(53+17j),(267+16j),(447-46j),(667+25j),(816-3j),(934-41j),(949-65j),(973-73j),(1023-97j),(901-176j),(762-133j),(693-149j),(553-58j),(416-43j),(236-28j),(28-37j),(-135-6j),(-316-22j),(-522+8j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492646.385409,(-96+48j),(-209+642j),(-240+815j),(-193+867j),(-129+904j),(-51+742j),(-18+777j),(60+652j),(108+578j),(113+411j),(151+264j),(129+58j),(69-135j),(32-325j),(-42-541j),(-80-619j),(-197-854j),(-208-897j),(-420-1000j),(-442-899j),(-582-932j),(-514-643j),(-485-672j),(-451-555j),(-396-449j),(-256-214j),(-125-93j),(-5-4j),(14+24j),(28+87j),(38+92j),(-2+55j),(-2011+0j),(-13056-32640j),(128+0j),(-22+65j),(37+26j),(6+8j),(-927+72j),(-878+237j),(-849+232j),(-787+168j),(-594+224j),(-336+195j),(-184+130j),(-6+43j),(157-78j),(266-216j),(457-290j),(558-420j),(613-540j),(614-607j),(596-660j),(580-735j),(438-728j),(342-645j),(270-607j),(233-492j),(158-370j),(60-221j),(-41-49j),(-83+100j),(-171+252j),(-196+446j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492646.5095599,(-91-74j),(-417+266j),(-128+431j),(126+212j),(81-36j),(-125-77j),(-317+112j),(-196+434j),(188+629j),(640+473j),(1010-96j),(789-678j),(72-970j),(-531-812j),(-915-284j),(-710+233j),(-344+608j),(97+477j),(285+132j),(74-135j),(-250-41j),(-262+278j),(3+598j),(545+582j),(998+132j),(743-598j),(212-1042j),(9+40j),(-78-120j),(-180-83j),(-155+28j),(-45+10j),(-2011+0j),(-13056-32640j),(128+0j),(-12+34j),(19+4j),4j,(3-114j),(-195-214j),(-474-79j),(-616+246j),(-313+727j),(167+795j),(712+532j),(886-123j),(733-559j),(108-846j),(-280-729j),(-542-317j),(-503+94j),(-205+231j),(-15+128j),(-32-57j),(-220-66j),(-333+134j),(-275+436j),(50+626j),(440+591j),(780+221j),(689-360j),(331-790j),(-85-839j),(-580-560j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492646.636452,(-105+9j),(-359+308j),(-304+225j),(-153+104j),(3-9j),(151-103j),(331-171j),(500-210j),(638-279j),(775-277j),(995-362j),(1046-239j),(931-265j),(928-195j),(932-163j),(758-84j),(705-75j),(457-6j),(278-57j),(37-62j),(-216-57j),(-361-75j),(-592-122j),(-797-183j),(-996-270j),(-991-169j),(-1095-209j),(32+14j),(-116-123j),(-124-168j),(-83-140j),(10-38j),(-2011+0j),(-13056-32640j),(128+0j),(36-1j),(5-15j),4j,(-77-148j),(-135-327j),(-164-545j),(-85-756j),(-146-884j),(-113-911j),(-116-975j),(-182-982j),(-8-1004j),(-47-881j),(118-825j),(117-646j),(107-447j),(92-237j),(58-28j),(3+133j),(-33+309j),(-81+445j),(-138+604j),(-221+646j),(-367+726j),(-425+742j),(-372+743j),(-435+754j),(-568+623j),(-536+597j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492646.7633574,(-151+36j),(-109+607j),(115+500j),(144+225j),(-26+44j),(-182+86j),(-332+306j),(-207+648j),(138+883j),(586+896j),(1190+623j),(1402+126j),(1159-614j),(769-1042j),(169-1312j),(-297-978j),(-712-679j),(-652-199j),(-423+140j),(-52+120j),(114-185j),(-36-448j),(-400-608j),(-886-470j),(-1305-14j),(-1035+711j),(-638+1270j),(22-70j),(-12+203j),(93+256j),(145+153j),(36+54j),(-2011+0j),(-13312-32640j),(128+0j),(-26+33j),(22+9j),(-5+18j),(100-214j),(-44-488j),(-368-633j),(-774-646j),(-1151-134j),(-1081+431j),(-799+967j),(-127+1251j),(293+1232j),(825+792j),(942+455j),(833-20j),(558-301j),(230-280j),(77-94j),(136+134j),(387+156j),(571-27j),(678-391j),(567-633j),(256-1022j),(-240-1076j),(-736-737j),(-1071-376j),(-1097-37j),(-911+475j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492646.8869488,(80+79j),(505+72j),(431+57j),(236+26j),(53-7j),(-114-22j),(-297-52j),(-447-22j),(-632-38j),(-800-75j),(-1032-27j),(-1069-91j),(-964+44j),(-983+33j),(-990+65j),(-830+31j),(-779+74j),(-537+53j),(-372+102j),(-116+102j),(125+67j),(322+2j),(534-41j),(735-93j),(954-148j),(913-289j),(1023-364j),(-46+4j),(156+32j),(206+50j),(166+29j),(32+33j),(-2011+0j),(-13056-32640j),(128+0j),(30-32j),(-6-15j),(5+1j),(-70-35j),(-263-104j),(-451-191j),(-603-309j),(-764-280j),(-749-309j),(-892-250j),(-952-143j),(-947-254j),(-855-114j),(-808-241j),(-655-177j),(-474-96j),(-288-64j),(-97-35j),(66+3j),(249-1j),(384-4j),(540+6j),(577+31j),(745+98j),(811+94j),(795+15j),(839-5j),(817+138j),(802+102j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492646.9012804,(106-47j),(303-653j),(404-811j),(436-857j),(468-881j),(367-742j),(407-765j),(396-672j),(292-621j),(269-467j),(193-362j),(79-162j),(-41+34j),(-156+212j),(-282+424j),(-382+500j),(-536+742j),(-621+758j),(-658+1001j),(-635+940j),(-662+1076j),(-607+823j),(-520+831j),(-431+736j),(-401+651j),(-220+428j),(-126+264j),(2+2j),(6-8j),(76-26j),(96-36j),(49-2j),(-2011+0j),(-13056-32640j),(128+0j),(-65-46j),(-36+34j),(-14-4j),(298-886j),(176-885j),(151-830j),(228-711j),(115-558j),(89-333j),(63-148j),(21+47j),(-24+257j),(-23+425j),(-142+615j),(-177+752j),(-186+881j),(-183+890j),(-208+909j),(-252+953j),(-165+856j),(-185+735j),(-124+647j),(-134+471j),(-149+350j),(-104+182j),(-58+14j),(-11-146j),(93-315j),(155-498j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492647.017037,(1-106j),(-464-507j),(-593-629j),(-640-656j),(-682-669j),(-601-519j),(-636-551j),(-553-501j),(-549-378j),(-421-306j),(-339-202j),(-168-67j),(6+70j),(172+200j),(377+340j),(460+413j),(701+556j),(764+605j),(998+603j),(963+560j),(1117+528j),(961+426j),(915+361j),(826+280j),(734+237j),(465+93j),(289+18j),(3-1j),(-15-7j),(-38-70j),(-57-87j),(-25-45j),(-2011+0j),(-13056-32640j),(128+0j),(-68-7j),(-18+49j),(1+7j),(-258-849j),(-363-778j),(-373-716j),(-265-683j),(-271-488j),(-117-295j),(-64-132j),(29+14j),(152+193j),(250+294j),(313+492j),(399+585j),(497+665j),(529+668j),(554+668j),(571+710j),(571+586j),(465+509j),(470+426j),(358+352j),(245+282j),(141+164j),(9+33j),(-96-76j),(-200-228j),(-342-340j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492647.1419842,(-107+12j),(-361+323j),(-287+293j),(-134+189j),(-2+63j),(109-65j),(238-202j),(335-329j),(377-492j),(447-624j),(487-844j),(524-874j),(329-859j),(307-876j),(266-909j),(184-737j),(99-724j),(48-490j),(-73-341j),(-121-95j),(-128+151j),(-81+307j),(-64+556j),(6+750j),(77+966j),(267+928j),(369+1019j),(-9-39j),(-12+146j),(-23+197j),(-23+170j),(-27+42j),(-2011+0j),(-13056-32640j),(128+0j),(-24+25j),(6+24j),(-3+0j),(136+11j),(310+62j),(505+111j),(668+224j),(813+152j),(861+137j),(924+70j),(936-69j),(952+15j),(828-118j),(825-23j),(647-54j),(470-63j),(281-44j),(107+1j),(-57+51j),(-201+122j),(-306+194j),(-441+280j),(-528+288j),(-635+341j),(-653+395j),(-593+465j),(-597+534j),(-653+444j),(-611+493j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492647.2639198,(-116+0j),(-123+474j),(107+388j),(149+129j),(-8-40j),(-178+37j),(-270+286j),(-109+570j),(306+668j),(723+503j),(1130+6j),(1016-524j),(441-954j),(-109-1032j),(-670-806j),(-785-260j),(-746+220j),(-337+384j),(42+337j),(129+8j),(-98-235j),(-402-136j),(-608+183j),(-526+670j),(-103+1083j),(596+856j),(1080+429j),(-50-6j),(157-33j),(166-139j),(65-155j),(25-47j),(-2011+0j),(-13056-32640j),(128+0j),(-6-25j),(-10+0j),(-6-10j),(116+157j),(361+136j),(556-89j),(630-407j),(286-801j),(-162-892j),(-659-652j),(-925-133j),(-903+280j),(-478+669j),(-172+771j),(209+581j),(335+278j),(231+38j),(50+6j),(-76+118j),(28+316j),(269+345j),(583+211j),(689-131j),(672-472j),(335-798j),(-204-811j),(-635-623j),(-796-340j),(-805+178j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505bc2d2e71b,1682492647.3897278,(-99-92j),(-537-17j),(-416-4j),(-178+16j),(87+50j),(256+27j),(521+14j),(771-53j),(921-150j),(1071-188j),(1323-347j),(1351-303j),(1180-469j),(1134-484j),(1100-550j),(836-458j),(719-486j),(461-343j),(174-293j),(-82-105j),(-348+126j),(-484+315j),(-661+525j),(-794+765j),(-943+1015j),(-695+1121j),(-678+1309j),(39-35j),(-170+119j),(-229+157j),(-177+123j),(-55-2j),(-2011+0j),(-13312-32640j),(128+0j),(-36+3j),(-1+20j),(-3-12j),(114+215j),(268+401j),(403+595j),(457+828j),(646+880j),(691+897j),(825+843j),(936+712j),(862+784j),(848+580j),(733+617j),(606+434j),(429+298j),(230+133j),(14-1j),(-167-123j),(-393-176j),(-544-191j),(-752-204j),(-845-211j),(-958-301j),(-1003-289j),(-990-128j),(-1056-97j),(-983-234j),(-943-118j),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
