2023-04-26 15:46:51,2023-04-26 15:46:50.724,9,2.495429
2023-04-26 15:46:51,2023-04-26 15:46:50.824,9,2.470125
2023-04-26 15:46:51,2023-04-26 15:46:50.924,9,2.519604
2023-04-26 15:46:51,2023-04-26 15:46:51.024,9,2.490271
2023-04-26 15:46:51,2023-04-26 15:46:51.124,9,2.545875
2023-04-26 15:46:51,2023-04-26 15:46:51.224,9,2.556674
2023-04-26 15:46:51,2023-04-26 15:46:51.324,9,2.570374
2023-04-26 15:46:51,2023-04-26 15:46:51.424,9,2.568117
2023-04-26 15:46:51,2023-04-26 15:46:51.524,9,2.595355
2023-04-26 15:46:51,2023-04-26 15:46:51.624,9,2.608410
2023-04-26 15:46:51,2023-04-26 15:46:51.724,9,2.619531
2023-04-26 15:46:51,2023-04-26 15:46:51.824,9,2.635648
2023-04-26 15:46:51,2023-04-26 15:46:51.924,9,2.641128
2023-04-26 15:46:52,2023-04-26 15:46:52.024,9,2.603253
2023-04-26 15:46:52,2023-04-26 15:46:52.124,9,2.671268
2023-04-26 15:46:52,2023-04-26 15:46:52.224,9,2.685289
2023-04-26 15:46:52,2023-04-26 15:46:51.112,7,2.811004
2023-04-26 15:46:52,2023-04-26 15:46:51.212,7,2.806813
2023-04-26 15:46:52,2023-04-26 15:46:51.312,7,2.817934
2023-04-26 15:46:52,2023-04-26 15:46:51.412,7,2.816000
2023-04-26 15:46:52,2023-04-26 15:46:51.512,7,2.812777
2023-04-26 15:46:52,2023-04-26 15:46:51.612,7,2.815839
2023-04-26 15:46:52,2023-04-26 15:46:51.712,7,2.812454
2023-04-26 15:46:52,2023-04-26 15:46:51.812,7,2.810843
2023-04-26 15:46:52,2023-04-26 15:46:51.912,7,2.805846
2023-04-26 15:46:52,2023-04-26 15:46:52.012,7,2.803751
2023-04-26 15:46:52,2023-04-26 15:46:52.112,7,2.802945
2023-04-26 15:46:52,2023-04-26 15:46:52.212,7,2.795853
2023-04-26 15:46:52,2023-04-26 15:46:52.312,7,2.791018
2023-04-26 15:46:52,2023-04-26 15:46:52.412,7,2.785055
2023-04-26 15:46:52,2023-04-26 15:46:52.512,7,2.778125
2023-04-26 15:46:52,2023-04-26 15:46:52.612,7,2.779253
2023-04-26 15:46:52,2023-04-26 15:46:51.196,5,0.241275
2023-04-26 15:46:52,2023-04-26 15:46:51.296,5,0.240791
2023-04-26 15:46:52,2023-04-26 15:46:51.396,5,0.238857
2023-04-26 15:46:52,2023-04-26 15:46:51.496,5,0.238535
2023-04-26 15:46:53,2023-04-26 15:46:51.596,5,0.227092
2023-04-26 15:46:53,2023-04-26 15:46:51.696,5,0.229993
2023-04-26 15:46:53,2023-04-26 15:46:51.796,5,0.241919
2023-04-26 15:46:53,2023-04-26 15:46:51.896,5,0.224029
2023-04-26 15:46:53,2023-04-26 15:46:51.996,5,0.223546
2023-04-26 15:46:53,2023-04-26 15:46:52.096,5,0.221451
2023-04-26 15:46:53,2023-04-26 15:46:52.196,5,0.221451
2023-04-26 15:46:53,2023-04-26 15:46:52.296,5,0.216293
2023-04-26 15:46:53,2023-04-26 15:46:52.396,5,0.216293
2023-04-26 15:46:53,2023-04-26 15:46:52.496,5,0.217905
2023-04-26 15:46:53,2023-04-26 15:46:52.596,5,0.214359
2023-04-26 15:46:53,2023-04-26 15:46:52.696,5,0.213714
2023-04-26 15:46:53,2023-04-26 15:46:51.256,1,2.701568
2023-04-26 15:46:53,2023-04-26 15:46:51.356,1,2.789729
2023-04-26 15:46:53,2023-04-26 15:46:51.456,1,2.797949
2023-04-26 15:46:53,2023-04-26 15:46:51.556,1,2.819385
2023-04-26 15:46:53,2023-04-26 15:46:51.656,1,2.832117
2023-04-26 15:46:53,2023-04-26 15:46:51.756,1,2.841626
2023-04-26 15:46:53,2023-04-26 15:46:51.856,1,2.855165
2023-04-26 15:46:53,2023-04-26 15:46:51.956,1,2.859033
2023-04-26 15:46:53,2023-04-26 15:46:52.056,1,2.880469
2023-04-26 15:46:53,2023-04-26 15:46:52.156,1,2.837758
2023-04-26 15:46:54,2023-04-26 15:46:52.256,1,2.902872
2023-04-26 15:46:54,2023-04-26 15:46:52.356,1,2.915605
2023-04-26 15:46:54,2023-04-26 15:46:52.456,1,2.921084
