2023-04-26 14:56:11,2023-04-26 14:56:10.896,2,0.121363
2023-04-26 14:56:11,2023-04-26 14:56:10.996,2,0.120718
2023-04-26 14:56:11,2023-04-26 14:56:11.096,2,0.139092
2023-04-26 14:56:11,2023-04-26 14:56:11.196,2,0.139092
2023-04-26 14:56:12,2023-04-26 14:56:11.139,5,0.173421
2023-04-26 14:56:12,2023-04-26 14:56:11.239,5,0.176000
2023-04-26 14:56:13,2023-04-26 14:56:11.339,5,0.178740
2023-04-26 14:56:13,2023-04-26 14:56:11.439,5,0.177934
2023-04-26 14:56:13,2023-04-26 14:56:11.539,5,0.175194
2023-04-26 14:56:13,2023-04-26 14:56:11.639,5,0.179707
2023-04-26 14:56:13,2023-04-26 14:56:11.295,3,0.200498
2023-04-26 14:56:13,2023-04-26 14:56:11.739,5,0.174227
2023-04-26 14:56:13,2023-04-26 14:56:11.393,3,0.201143
2023-04-26 14:56:13,2023-04-26 14:56:11.839,5,0.176161
2023-04-26 14:56:13,2023-04-26 14:56:11.493,3,0.201788
2023-04-26 14:56:13,2023-04-26 14:56:11.939,5,0.177451
2023-04-26 14:56:13,2023-04-26 14:56:11.593,3,0.200982
2023-04-26 14:56:13,2023-04-26 14:56:12.039,5,0.177128
2023-04-26 14:56:13,2023-04-26 14:56:11.693,3,0.199692
2023-04-26 14:56:13,2023-04-26 14:56:12.139,5,0.175678
2023-04-26 14:56:13,2023-04-26 14:56:11.793,3,0.201143
2023-04-26 14:56:13,2023-04-26 14:56:12.239,5,0.175355
2023-04-26 14:56:13,2023-04-26 14:56:11.893,3,0.200821
2023-04-26 14:56:13,2023-04-26 14:56:12.339,5,0.175194
2023-04-26 14:56:13,2023-04-26 14:56:11.993,3,0.201143
2023-04-26 14:56:13,2023-04-26 14:56:12.439,5,0.174711
2023-04-26 14:56:13,2023-04-26 14:56:12.093,3,0.201143
2023-04-26 14:56:13,2023-04-26 14:56:12.539,5,0.173421
2023-04-26 14:56:13,2023-04-26 14:56:12.193,3,0.201143
2023-04-26 14:56:14,2023-04-26 14:56:12.639,5,0.176645
2023-04-26 14:56:14,2023-04-26 14:56:12.294,3,0.200982
2023-04-26 14:56:14,2023-04-26 14:56:12.393,3,0.201788
2023-04-26 14:56:14,2023-04-26 14:56:12.493,3,0.199370
2023-04-26 14:56:14,2023-04-26 14:56:12.593,3,0.200820
2023-04-26 14:56:14,2023-04-26 14:56:12.693,3,0.199853
2023-04-26 14:56:14,2023-04-26 14:56:12.793,3,0.201143
2023-04-26 14:56:14,2023-04-26 14:56:12.067,7,0.950916
2023-04-26 14:56:14,2023-04-26 14:56:12.167,7,0.969773
2023-04-26 14:56:14,2023-04-26 14:56:12.267,7,0.943341
2023-04-26 14:56:14,2023-04-26 14:56:12.367,7,0.942857
2023-04-26 14:56:14,2023-04-26 14:56:12.467,7,0.934315
2023-04-26 14:56:14,2023-04-26 14:56:12.567,7,0.933670
2023-04-26 14:56:14,2023-04-26 14:56:12.667,7,0.921421
2023-04-26 14:56:14,2023-04-26 14:56:12.767,7,0.909495
2023-04-26 14:56:14,2023-04-26 14:56:12.867,7,0.903692
2023-04-26 14:56:14,2023-04-26 14:56:12.967,7,0.885963
2023-04-26 14:56:14,2023-04-26 14:56:13.067,7,0.891443
2023-04-26 14:56:14,2023-04-26 14:56:13.167,7,0.885802
2023-04-26 14:56:14,2023-04-26 14:56:13.267,7,0.880806
2023-04-26 14:56:14,2023-04-26 14:56:13.367,7,0.884674
2023-04-26 14:56:15,2023-04-26 14:56:13.467,7,0.884674
2023-04-26 14:56:15,2023-04-26 14:56:13.567,7,0.886447
2023-04-26 14:56:15,2023-04-26 14:56:13.667,7,0.888542
2023-04-26 14:56:15,2023-04-26 14:56:13.767,7,0.886447
2023-04-26 14:56:15,2023-04-26 14:56:11.848,9,1.789978
2023-04-26 14:56:15,2023-04-26 14:56:11.948,9,1.798520
2023-04-26 14:56:15,2023-04-26 14:56:12.048,9,1.798037
2023-04-26 14:56:15,2023-04-26 14:56:12.148,9,1.790784
2023-04-26 14:56:15,2023-04-26 14:56:12.248,9,1.796908
2023-04-26 14:56:15,2023-04-26 14:56:12.348,9,1.800293
2023-04-26 14:56:15,2023-04-26 14:56:12.449,9,1.802549
2023-04-26 14:56:15,2023-04-26 14:56:12.548,9,1.825275
2023-04-26 14:56:15,2023-04-26 14:56:12.648,9,1.800132
2023-04-26 14:56:15,2023-04-26 14:56:12.748,9,1.810125
2023-04-26 14:56:15,2023-04-26 14:56:12.848,9,1.810769
2023-04-26 14:56:15,2023-04-26 14:56:12.948,9,1.816249
2023-04-26 14:56:15,2023-04-26 14:56:13.048,9,1.817861
2023-04-26 14:56:15,2023-04-26 14:56:11.100,4,1.600117
2023-04-26 14:56:15,2023-04-26 14:56:12.125,1,0.171971
2023-04-26 14:56:15,2023-04-26 14:56:13.148,9,1.812220
2023-04-26 14:56:15,2023-04-26 14:56:11.200,4,1.652659
2023-04-26 14:56:15,2023-04-26 14:56:12.225,1,0.172132
2023-04-26 14:56:15,2023-04-26 14:56:13.248,9,1.822696
2023-04-26 14:56:16,2023-04-26 14:56:11.300,4,1.597377
2023-04-26 14:56:16,2023-04-26 14:56:12.325,1,0.172293
2023-04-26 14:56:16,2023-04-26 14:56:13.348,9,1.828337
2023-04-26 14:56:16,2023-04-26 14:56:11.400,4,1.527267
2023-04-26 14:56:16,2023-04-26 14:56:12.425,1,0.172132
2023-04-26 14:56:16,2023-04-26 14:56:11.500,4,1.497451
2023-04-26 14:56:16,2023-04-26 14:56:12.527,1,0.172293
2023-04-26 14:56:16,2023-04-26 14:56:11.600,4,1.483590
2023-04-26 14:56:16,2023-04-26 14:56:12.625,1,0.170842
2023-04-26 14:56:16,2023-04-26 14:56:11.700,4,1.474725
2023-04-26 14:56:16,2023-04-26 14:56:12.725,1,0.172454
2023-04-26 14:56:16,2023-04-26 14:56:11.800,4,1.464733
2023-04-26 14:56:16,2023-04-26 14:56:12.825,1,0.172293
2023-04-26 14:56:16,2023-04-26 14:56:11.900,4,1.465700
2023-04-26 14:56:16,2023-04-26 14:56:12.925,1,0.172293
2023-04-26 14:56:16,2023-04-26 14:56:12.000,4,1.470696
2023-04-26 14:56:16,2023-04-26 14:56:13.025,1,0.172777
2023-04-26 14:56:16,2023-04-26 14:56:12.100,4,1.472952
2023-04-26 14:56:16,2023-04-26 14:56:13.125,1,0.172938
2023-04-26 14:56:16,2023-04-26 14:56:12.200,4,1.481656
2023-04-26 14:56:16,2023-04-26 14:56:13.225,1,0.172777
2023-04-26 14:56:16,2023-04-26 14:56:12.300,4,1.513245
2023-04-26 14:56:16,2023-04-26 14:56:13.325,1,0.172454
2023-04-26 14:56:16,2023-04-26 14:56:12.400,4,1.496000
2023-04-26 14:56:17,2023-04-26 14:56:13.425,1,0.172615
2023-04-26 14:56:17,2023-04-26 14:56:12.500,4,1.509216
2023-04-26 14:56:17,2023-04-26 14:56:13.525,1,0.172938
2023-04-26 14:56:17,2023-04-26 14:56:12.600,4,1.514051
2023-04-26 14:56:17,2023-04-26 14:56:13.625,1,0.172938
2023-04-26 14:56:17,2023-04-26 14:56:12.111,6,0.189538
2023-04-26 14:56:17,2023-04-26 14:56:12.211,6,0.189861
2023-04-26 14:56:17,2023-04-26 14:56:12.311,6,0.190022
2023-04-26 14:56:17,2023-04-26 14:56:12.411,6,0.190022
2023-04-26 14:56:17,2023-04-26 14:56:12.511,6,0.190022
2023-04-26 14:56:17,2023-04-26 14:56:12.611,6,0.189700
2023-04-26 14:56:17,2023-04-26 14:56:12.711,6,0.189377
2023-04-26 14:56:17,2023-04-26 14:56:12.811,6,0.189538
2023-04-26 14:56:17,2023-04-26 14:56:12.911,6,0.189700
2023-04-26 14:56:17,2023-04-26 14:56:13.011,6,0.191956
2023-04-26 14:56:17,2023-04-26 14:56:13.111,6,0.189377
2023-04-26 14:56:17,2023-04-26 14:56:13.211,6,0.189538
2023-04-26 14:56:17,2023-04-26 14:56:13.311,6,0.189538
2023-04-26 14:56:17,2023-04-26 14:56:13.411,6,0.190344
2023-04-26 14:56:17,2023-04-26 14:56:13.511,6,0.190022
2023-04-26 14:56:18,2023-04-26 14:56:13.611,6,0.189700
2023-04-26 14:56:18,2023-04-26 14:56:13.711,6,0.190022
2023-04-26 14:56:18,2023-04-26 14:56:12.739,5,0.172293
2023-04-26 14:56:18,2023-04-26 14:56:12.839,5,0.173744
2023-04-26 14:56:18,2023-04-26 14:56:12.939,5,0.173582
2023-04-26 14:56:18,2023-04-26 14:56:13.039,5,0.174066
2023-04-26 14:56:18,2023-04-26 14:56:11.296,2,0.121524
2023-04-26 14:56:18,2023-04-26 14:56:11.396,2,0.122330
2023-04-26 14:56:18,2023-04-26 14:56:11.496,2,0.138930
2023-04-26 14:56:18,2023-04-26 14:56:11.596,2,0.139414
2023-04-26 14:56:18,2023-04-26 14:56:11.696,2,0.129099
2023-04-26 14:56:18,2023-04-26 14:56:11.796,2,0.124425
2023-04-26 14:56:18,2023-04-26 14:56:11.896,2,0.137963
2023-04-26 14:56:18,2023-04-26 14:56:13.449,9,1.825275
2023-04-26 14:56:18,2023-04-26 14:56:11.996,2,0.138447
2023-04-26 14:56:18,2023-04-26 14:56:13.548,9,1.849773
2023-04-26 14:56:18,2023-04-26 14:56:12.096,2,0.132967
2023-04-26 14:56:18,2023-04-26 14:56:13.648,9,1.829465
