2023-04-26 15:44:05,2023-04-26 15:44:04.842,3,1.504864
2023-04-26 15:44:05,2023-04-26 15:44:04.942,3,1.535004
2023-04-26 15:44:05,2023-04-26 15:44:05.042,3,1.570300
2023-04-26 15:44:05,2023-04-26 15:44:05.142,3,1.588029
2023-04-26 15:44:05,2023-04-26 15:44:05.242,3,1.604791
2023-04-26 15:44:05,2023-04-26 15:44:05.342,3,1.590930
2023-04-26 15:44:05,2023-04-26 15:44:05.442,3,1.649275
2023-04-26 15:44:05,2023-04-26 15:44:05.542,3,1.722608
2023-04-26 15:44:06,2023-04-26 15:44:05.642,3,1.702461
2023-04-26 15:44:06,2023-04-26 15:44:05.742,3,1.700528
2023-04-26 15:44:06,2023-04-26 15:44:05.842,3,1.800938
2023-04-26 15:44:06,2023-04-26 15:44:05.942,3,2.113612
2023-04-26 15:44:06,2023-04-26 15:44:06.042,3,2.244161
2023-04-26 15:44:06,2023-04-26 15:44:06.142,3,2.051883
2023-04-26 15:44:06,2023-04-26 15:44:06.242,3,1.790300
2023-04-26 15:44:06,2023-04-26 15:44:06.342,3,1.769026
2023-04-26 15:44:06,2023-04-26 15:44:04.831,9,2.609861
2023-04-26 15:44:06,2023-04-26 15:44:04.931,9,2.631135
2023-04-26 15:44:06,2023-04-26 15:44:05.031,9,2.644351
2023-04-26 15:44:06,2023-04-26 15:44:05.131,9,2.650154
2023-04-26 15:44:06,2023-04-26 15:44:05.231,9,2.672879
2023-04-26 15:44:06,2023-04-26 15:44:05.331,9,2.688352
2023-04-26 15:44:06,2023-04-26 15:44:05.431,9,2.706403
2023-04-26 15:44:06,2023-04-26 15:44:05.531,9,2.721553
2023-04-26 15:44:06,2023-04-26 15:44:05.631,9,2.728806
2023-04-26 15:44:06,2023-04-26 15:44:05.731,9,2.750564
2023-04-26 15:44:06,2023-04-26 15:44:05.831,9,2.767487
2023-04-26 15:44:06,2023-04-26 15:44:05.931,9,2.785539
2023-04-26 15:44:06,2023-04-26 15:44:06.031,9,2.800205
2023-04-26 15:44:07,2023-04-26 15:44:06.131,9,2.810843
2023-04-26 15:44:07,2023-04-26 15:44:06.231,9,2.833729
2023-04-26 15:44:07,2023-04-26 15:44:06.331,9,2.852586
2023-04-26 15:44:07,2023-04-26 15:44:04.859,7,2.785700
2023-04-26 15:44:07,2023-04-26 15:44:04.959,7,2.766520
2023-04-26 15:44:07,2023-04-26 15:44:05.059,7,2.768293
2023-04-26 15:44:07,2023-04-26 15:44:05.159,7,2.765876
2023-04-26 15:44:07,2023-04-26 15:44:05.259,7,2.751048
2023-04-26 15:44:07,2023-04-26 15:44:05.359,7,2.741055
